match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,captain,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_penaltyConceded,stat_errorLeadToAGoal
13472904,home,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178.0,1333,M,814723,EUR,824515200,F,79,79,False,10.0,7.0,1.0,1.0,0.0,5.0,6.0,2.0,4.0,1.0,,,,,,84.0,25.0,8.1,11.0,0.00304377,2,,,,1.0,1.0,4.0,3.0,,,2.0,,,5.0,,,,,,4.0,,,0.764,,,2.0,,1.4661,,1.0,,2.0,,
13472904,home,Vitória,Edu,edu,Edu,D,43,188.0,302,M,989715,EUR,961113600,D,43,43,True,8.0,7.0,1.0,,0.0,5.0,5.0,2.0,3.0,3.0,,,,,,23.0,13.0,6.5,1.0,0.00035453,0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
13472904,home,Vitória,Felipe Cardoso,felipe-cardoso,F. Cardoso,M,76,178.0,250,M,1652635,EUR,1046736000,F,76,76,True,4.0,3.0,1.0,1.0,0.0,3.0,3.0,,1.0,,1.0,,,,,18.0,12.0,6.5,4.0,4.793e-05,1,,1.0,,,,1.0,3.0,1.0,1.0,1.0,,,1.0,,,,,,2.0,,1.0,0.0229,,,,,,,1.0,,,,
13472904,home,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186.0,460,M,975351,EUR,970963200,F,23,23,True,1.0,1.0,,,0.0,1.0,1.0,0.0,0.0,,2.0,,,,,18.0,6.0,5.7,3.0,0.0828404,0,,2.0,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,
13472904,home,Vitória,Rúben Rodrigues,ruben-rodrigues,R. Rodrigues,M,20,181.0,252,M,946563,EUR,838857600,F,20,20,True,8.0,5.0,,,0.0,4.0,5.0,1.0,3.0,1.0,2.0,,,,,17.0,10.0,6.5,3.0,0.00020551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,home,Vitória,Renzo López,renzo-lopez,R. López,F,31,190.0,440,M,926513,EUR,766454400,F,31,31,True,3.0,3.0,,,0.0,3.0,3.0,,,,1.0,,,,,17.0,5.0,6.5,,4.031e-05,1,,,,3.0,,4.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,0.1454,,,,,,,,,,,
13472904,home,Vitória,Thiago Couto,thiago-couto,T. Couto,G,12,188.0,418,M,871291,EUR,922406400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,home,Vitória,Paulo Roberto,paulo-roberto-dos-santos-almeida,P. Roberto,D,50,177.0,58,M,2112480,EUR,1131840000,D,50,50,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Paulo Roberto,dos Santos Almeida,,,,,,,,,,,,,,,,
13472904,home,Vitória,Andrei,andrei,Andrei,D,53,201.0,8,,1972972,EUR,1114819200,D,53,53,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Andrei,,,,,,,,,,,,,,,,,
13472904,home,Vitória,Edenilson Santos Nascimento Filho,edenilson,Edenílson,M,26,180.0,81,M,1652651,EUR,1118966400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Edenilson,Santos Nascimento Filho,,,,,,,,,,,,,,,,
13472904,home,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181.0,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Maykon,,,,,,,,,,,,,,,,,
13472904,home,Vitória,Wendell dos Santos Sacramento,wendell-sacramento,W. Sacramento,F,41,176.0,75,M,1835894,EUR,1125446400,F,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Wendell Sacramento,,,,,,,,,,,,,,,,,
13472904,home,Vitória,Carlinhos,carlinhos,Carlinhos,F,99,195.0,1670,M,852534,EUR,855705600,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Jandrei,jandrei,Jandrei,G,93,186.0,1016,M,874979,EUR,730944000,G,13,13,False,23.0,13.0,15.0,5.0,0.0,10.0,12.0,3.0,11.0,1.0,6.0,2.0,,2.0,,90.0,29.0,6.4,10.0,0.00037708,0,0.2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Reginaldo,reginaldo,Reginaldo,D,93,174.0,102,M,555456,EUR,730339200,D,93,93,False,10.0,8.0,1.0,,0.0,3.0,3.0,5.0,7.0,,1.0,,,,,45.0,19.0,6.8,5.0,0.0307101,0,,4.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,
13472904,away,Juventude,Abner,abner,Abner,D,23,189.0,249,M,1464653,EUR,1082332800,D,23,23,False,37.0,33.0,4.0,3.0,0.0,12.0,12.0,21.0,25.0,6.0,,,,,,90.0,48.0,6.4,4.0,0.0126931,0,,,,,2.0,2.0,2.0,,,,2.0,3.0,,,,Abner,,,,,,,1.0,,,1.0,,,,1.0,,,1.0
13472904,away,Juventude,Cipriano,cipriano,Cipriano,D,5,195.0,124,M,1111123,EUR,1036800000,D,5,5,False,5.0,4.0,,,0.0,3.0,4.0,1.0,1.0,1.0,1.0,,,,,10.0,6.0,3.0,1.0,6.602e-05,0,,,,,1.0,1.0,1.0,,,,1.0,,,,,Cipriano,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177.0,288,M,783490,EUR,791596800,D,22,22,False,33.0,29.0,,,0.0,10.0,14.0,19.0,19.0,2.0,3.0,,,,,90.0,65.0,6.6,16.0,0.155576,1,,7.0,1.0,1.0,,5.0,4.0,4.0,2.0,,2.0,2.0,1.0,,,,,1.0,1.0,,1.0,0.0277,2.0,,,,,,,1.0,,,
13472904,away,Juventude,Emerson Batalla,emerson-batalla,E. Batalla,M,27,171.0,428,M,1022945,EUR,993859200,M,27,27,False,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,11.0,2.0,6.5,1.0,0.000148,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Jádson,jadson,Jádson,M,16,171.0,454,M,243651,EUR,746668800,M,16,16,False,42.0,36.0,4.0,3.0,0.0,14.0,15.0,22.0,27.0,,6.0,,,,,90.0,59.0,6.8,11.0,0.0369613,2,,3.0,1.0,,,4.0,4.0,2.0,2.0,1.0,2.0,1.0,1.0,,True,,,,2.0,1.0,1.0,0.0417,,,,,,1.0,1.0,,,,
13472904,away,Juventude,Caique Gonçalves,caique-goncalves,Caique,M,95,178.0,364,M,871032,EUR,813283200,M,95,95,False,22.0,21.0,3.0,3.0,0.0,11.0,12.0,10.0,10.0,1.0,3.0,,,,,73.0,28.0,6.8,2.0,0.00639914,0,,,,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,
13472904,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178.0,388,M,1116677,EUR,1001980800,M,44,44,False,39.0,34.0,1.0,1.0,0.0,19.0,19.0,15.0,20.0,1.0,4.0,,,,,90.0,61.0,6.9,13.0,0.0271135,4,,1.0,,1.0,2.0,7.0,6.0,2.0,2.0,2.0,1.0,,2.0,1.0,,Luis Mandaca,,,2.0,2.0,1.0,0.1608,,,1.0,,0.1335,3.0,,,,,
13472904,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176.0,441,M,933955,EUR,860889600,F,19,19,False,8.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,5.0,,1.0,,,,,67.0,20.0,6.4,8.0,0.00087841,1,,,,2.0,1.0,7.0,5.0,1.0,1.0,3.0,2.0,,,,,,,,,1.0,,0.1245,,1.0,,,,3.0,,,,,
13472904,away,Juventude,Gabriel Veron,gabriel-veron,G. Veron,M,27,176.0,2553,M,1002819,EUR,1031011200,F,7,7,False,10.0,7.0,,,0.0,5.0,6.0,2.0,4.0,,2.0,,,,,45.0,13.0,6.4,4.0,0.0106818,0,,,,1.0,,5.0,1.0,,,1.0,1.0,1.0,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,
13472904,away,Juventude,Wilker Ángel,wilker-angel,W. Ángel,D,4,190.0,807,M,147358,EUR,732412800,D,4,4,True,33.0,28.0,6.0,3.0,0.0,12.0,13.0,16.0,20.0,11.0,,,,,,79.0,47.0,6.8,5.0,0.0061043,1,,,,2.0,4.0,3.0,4.0,,,,2.0,,,1.0,,,,,,,1.0,0.0163,,,,2.0,,,,,,,
13472904,away,Juventude,Igor Formiga,igor-formiga,Igor Formiga,D,32,175.0,269,M,1009030,EUR,915753600,D,32,32,True,23.0,17.0,,,0.0,5.0,7.0,12.0,16.0,1.0,3.0,,,,,45.0,36.0,7.7,8.0,0.0387275,1,,3.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,,,1.0,,,,,,,1.0,,,0.0344,1.0,,1.0,,0.4362,,1.0,,1.0,,
13472904,away,Juventude,Daniel Giraldo,daniel-giraldo,D. Giraldo,M,8,178.0,177,M,1136107,EUR,709948800,M,8,8,True,38.0,37.0,5.0,4.0,0.0,13.0,13.0,24.0,25.0,,4.0,,,,,45.0,39.0,6.6,1.0,0.024233,0,,,,1.0,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
13472904,away,Juventude,Ênio,enio,Ênio,M,97,168.0,256,M,1015935,EUR,983577600,M,97,97,True,18.0,17.0,,,0.0,4.0,4.0,13.0,14.0,,,,,,,23.0,22.0,7.0,2.0,0.0494661,0,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,
13472904,away,Juventude,Nenê,nene,Nenê,M,10,181.0,1562,M,5672,EUR,364348800,M,10,10,True,15.0,14.0,3.0,3.0,1.0,2.0,2.0,12.0,13.0,,,,,,,17.0,23.0,7.8,4.0,0.0477265,3,,3.0,1.0,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.4673,1.0,1.0,2.0,,1.443,,,,1.0,,
13472904,away,Juventude,Ruan Carneiro,ruan-carneiro,R. Carneiro,G,21,195.0,70,M,1014248,EUR,638582400,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Bernardo Tichz Toffolo,bernardo-tichz-toffolo,B. T. Toffolo,D,43,,36,M,1631649,EUR,1110499200,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Bernardo,Tichz Toffolo,,,,,,,,,,,,,,,,
13472904,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175.0,447,M,551674,EUR,619833600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Peixoto,peixoto,Peixoto,M,72,181.0,94,M,1049781,EUR,867628800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Rafael Bilú,rafael-bilu,Rafael Bilú,F,99,174.0,313,M,959005,EUR,924652800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472904,away,Juventude,Marlon Santos,teodoro-marlon-santos,M. Santos,F,,175.0,39,M,1631654,EUR,1105401600,F,98,98,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Marlon,Santos Teodoro,,,,,,,,,,,,,,,,
13472904,away,Juventude,Rafael Pinna,rafael-pinna,R. Pinna,F,35,183.0,15,M,1652428,EUR,1188864000,F,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
