match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_challengeLost,stat_totalContest,stat_wonContest,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,player_firstName,player_lastName,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyWon
11407416,home,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193.0,26112,M,JZirkzee,917007,EUR,990489600,F,9,9,False,23.0,17.0,,,3.0,3.0,20.0,5.0,,,,90.0,41.0,7.3,13.0,0.261925,1,,,14.0,3.0,,8.0,6.0,,,,2.0,,3.0,2.0,0.0109,,,,1.0,,2.0,,,3.0,,,2.0,3.0,1.0,2.0,,1.0,1.0,,,,,,,
11407416,home,Bologna,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181.0,1305,M,,1092409,EUR,1039996800,M,15,15,True,12.0,7.0,2.0,,4.0,7.0,5.0,3.0,,,,16.0,20.0,6.9,5.0,0.00654385,1,,,3.0,,2.0,,5.0,1.0,,,1.0,,3.0,2.0,0.0556,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Dan Ndoye,dan-ndoye,D. Ndoye,M,14,184.0,4721,M,,944327,EUR,972432000,F,11,11,True,1.0,1.0,,,,,2.0,,,,,16.0,4.0,6.5,,0.0269402,2,,,2.0,1.0,,1.0,,,2.0,,,,,,0.2044,0.156,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
11407416,home,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182.0,2495,M,,814882,EUR,889660800,M,6,6,True,4.0,3.0,1.0,,1.0,1.0,3.0,1.0,,,,13.0,7.0,6.7,1.0,0.00524084,0,,,2.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
11407416,home,Bologna,Oussama El Azzouzi,oussama-el-azzouzi,O. E. Azzouzi,M,17,189.0,7762,M,o.elazzouzi,1127191,EUR,991094400,M,17,17,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,,12.0,4.0,6.5,,0.00020282,0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,Oussama El Azzouzi,,,,,,
11407416,home,Bologna,Tommaso Corazza,corazza-tommaso,T. Corazza,M,27,174.0,263,M,,1137366,EUR,1088467200,D,16,16,True,1.0,1.0,,,,,1.0,,,,,12.0,2.0,6.6,,9.893e-05,0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Tito Gasperini,gasperini-tito,T. Gasperini,G,50,,28,M,,1397472,EUR,1141862400,G,50,50,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196.0,580,M,,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187.0,229,M,,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Giovanni Fabbian,giovanni-fabbian,G. Fabbian,M,80,186.0,1385,M,,1067204,EUR,1042502400,M,80,80,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182.0,5357,M,kacper_urbanski10,1012383,EUR,1094515200,M,82,82,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179.0,1272,M,,834597,EUR,901324800,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,home,Bologna,Sydney van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,,943595,EUR,949795200,F,77,77,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sydney,van Hooijdonk,,,,,
11407416,away,Frosinone,Stefano Turati,stefano-turati,S. Turati,G,13,188.0,559,M,,893752,EUR,999648000,G,80,80,False,23.0,22.0,4.0,3.0,21.0,21.0,2.0,7.0,3.0,,4.0,90.0,33.0,7.1,1.0,0.00180312,0,-0.7,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
11407416,away,Frosinone,Anthony Oyono,anthony-oyono,A. Oyono,D,20,179.0,394,M,,1106257,EUR,987033600,D,22,22,False,28.0,23.0,2.0,1.0,13.0,15.0,13.0,7.0,,,,85.0,55.0,6.6,11.0,0.0436587,1,,,10.0,,,7.0,7.0,,1.0,,1.0,1.0,4.0,3.0,0.046,0.1129,,,1.0,2.0,4.0,2.0,,1.0,,,2.0,1.0,,,,,,Anthony Oyono,,,,,,
11407416,away,Frosinone,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193.0,92,M,,111487,EUR,634521600,D,6,6,False,46.0,38.0,5.0,1.0,26.0,32.0,14.0,2.0,,,,90.0,57.0,6.4,10.0,0.00435549,0,,,12.0,2.0,3.0,2.0,6.0,,,,2.0,1.0,3.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191.0,938,M,,967722,EUR,994982400,D,5,5,False,62.0,56.0,4.0,3.0,34.0,35.0,27.0,4.0,,,,90.0,72.0,7.0,8.0,0.0188098,0,,,22.0,,3.0,1.0,6.0,,,,3.0,,2.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,1.0,
11407416,away,Frosinone,Riccardo Marchizza,marchizza-riccardo,R. Marchizza,D,5,185.0,121,M,,792311,EUR,890870400,D,3,3,False,28.0,18.0,4.0,,5.0,9.0,21.0,2.0,,,,90.0,47.0,6.4,15.0,0.0109261,2,,,13.0,1.0,,3.0,1.0,2.0,,,3.0,,1.0,1.0,0.2581,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,,,
11407416,away,Frosinone,Luca Mazzitelli,luca-mazzitelli,L. Mazzitelli,M,4,180.0,415,M,,369866,EUR,816393600,M,36,36,False,53.0,44.0,7.0,6.0,21.0,26.0,27.0,8.0,,,,90.0,69.0,7.5,12.0,0.0188902,3,,True,23.0,1.0,1.0,6.0,7.0,1.0,2.0,,1.0,1.0,4.0,3.0,0.1492,0.2538,,,4.0,,,,,1.0,,,2.0,2.0,,1.0,,,,,,,,,,
11407416,away,Frosinone,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186.0,6499,M,,1087316,EUR,990489600,M,45,45,False,33.0,29.0,3.0,2.0,18.0,18.0,15.0,5.0,,,,75.0,40.0,6.6,4.0,0.0128951,1,,,11.0,,,3.0,3.0,1.0,,,,,1.0,,0.0394,,,,2.0,1.0,,,,,,,,2.0,,,,,,,,,,,,
11407416,away,Frosinone,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,matiassoule11,1082406,EUR,1050364800,M,18,18,False,33.0,25.0,1.0,1.0,6.0,8.0,27.0,9.0,,,,90.0,62.0,7.7,19.0,0.218429,2,,,19.0,1.0,,9.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.8051,0.9797,,,1.0,,8.0,4.0,,1.0,2.0,,3.0,1.0,,3.0,,,,,,,,,,
11407416,away,Frosinone,Reinier,reinier,Reinier,F,19,185.0,23831,M,reinier.jesus,978562,EUR,1011398400,M,12,12,False,21.0,18.0,,,4.0,5.0,16.0,4.0,,,,75.0,31.0,6.6,6.0,0.0270832,0,,,14.0,1.0,,4.0,1.0,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,
11407416,away,Frosinone,Luca Garritano,luca-garritano,L. Garritano,M,10,172.0,67,M,,280087,EUR,760924800,M,16,16,False,22.0,14.0,2.0,1.0,4.0,4.0,20.0,2.0,,,,56.0,31.0,6.6,12.0,0.170417,1,,,11.0,,1.0,2.0,2.0,1.0,,,,,,,0.0158,,,,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,
11407416,away,Frosinone,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187.0,3794,M,walo_98,917485,EUR,885427200,F,70,70,False,4.0,2.0,,,,,4.0,,,,,56.0,11.0,6.4,6.0,0.00289633,1,,,2.0,1.0,,3.0,,,1.0,,1.0,,,,0.1306,0.0301,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,
11407416,away,Frosinone,Jaime Báez,jaime-baez,J. Báez,M,28,178.0,206,M,,796443,EUR,798768000,F,7,7,True,8.0,6.0,2.0,1.0,2.0,2.0,11.0,2.0,,,,34.0,16.0,6.6,7.0,0.0331658,0,,,6.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,5.0,2.0,1.0,,,1.0,,,,,,,,,,
11407416,away,Frosinone,Marvin Çuni,marvin-cuni,M. Çuni,F,90,188.0,299,M,,946006,EUR,994723200,F,11,11,True,6.0,5.0,,,1.0,1.0,6.0,,,,,34.0,15.0,7.1,3.0,0.00420455,1,,,4.0,2.0,1.0,4.0,4.0,,,,,1.0,1.0,1.0,0.0622,,,,1.0,,,,,,1.0,,1.0,2.0,,,,1.0,,,,,,,,1.0
11407416,away,Frosinone,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188.0,1111,M,,928800,EUR,948326400,M,4,4,True,6.0,4.0,1.0,1.0,2.0,4.0,2.0,,,,,15.0,7.0,6.4,3.0,0.00101998,0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11407416,away,Frosinone,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176.0,2968,M,,1142248,EUR,1134259200,F,27,27,True,9.0,6.0,2.0,1.0,1.0,3.0,7.0,2.0,,,,15.0,15.0,6.8,5.0,0.0057764,0,,,5.0,1.0,,1.0,2.0,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
11407416,away,Frosinone,Kaio Jorge,kaio-jorge,K. Jorge,F,19,182.0,26876,M,kaiojorge,954888,EUR,1011830400,F,9,9,True,2.0,2.0,,,2.0,2.0,,1.0,,,,11.0,3.0,6.5,1.0,1.054e-05,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
11407416,away,Frosinone,Michele Cerofolini,michele-cerofolini,M. Cerofolini,G,31,191.0,126,M,,869273,EUR,915408000,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Pierluigi Frattali,pierluigi-frattali,P. Frattali,G,,185.0,25,M,,43945,EUR,502243200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Ilario Monterisi,ilario-monterisi,I. Monterisi,D,30,190.0,147,M,,1009363,EUR,1008720000,D,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Mateus Lusuardi,mateus-lusuardi,M. Lusuardi,D,47,190.0,266,M,,1525361,EUR,1073520000,D,47,47,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mateus Lusuardi,,,,,,
11407416,away,Frosinone,Pol Lirola,pol-lirola,P. Lirola,D,14,183.0,660,M,,844480,EUR,871430400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Karlo Lulić,karlo-lulic,K. Lulić,M,4,186.0,121,M,,283851,EUR,831686400,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Mehdi Bourabia,mehdi-bourabia,M. Bourabia,M,,183.0,404,M,,98003,EUR,681523200,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Soufiane Bidaoui,soufiane-bidaoui,S. Bidaoui,F,,180.0,95,M,,71285,EUR,640569600,F,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407416,away,Frosinone,Giorgi Kvernadze,kvernadze-giorgi,G. Kvernadze,F,17,183.0,783,M,,1140001,EUR,1044576000,F,17,17,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giorgi Kvernadze,,,,,,
