match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10411680,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411680,,,,,90,,,1,,,substitution,121566436.0,False,False,regular,,,,,,
10411680,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
10411680,,,,,85,,,6,,,substitution,121566421.0,False,True,regular,,,,,,
10411680,,,,,85,,,6,,,substitution,121566420.0,False,True,regular,,,,,,
10411680,,,,,83,,,8,,,card,120624880.0,,True,yellow,,Sam Lammers,Argument,False,804901.0,Sam Lammers
10411680,,,,,78,,,13,,,card,120624878.0,,True,yellow,,Bruno Amione,Foul,False,990050.0,Bruno Amione
10411680,,,,,72,,,19,,,substitution,121566384.0,False,True,regular,,,,,,
10411680,,,,,72,,,19,,,substitution,121566383.0,False,True,regular,,,,,,
10411680,,,,,66,,,25,,,substitution,121566359.0,False,False,regular,,,,,,
10411680,,,,,66,,,25,,,substitution,121566358.0,False,False,regular,,,,,,
10411680,,,,,66,,,25,,,substitution,121566357.0,False,False,regular,,,,,,
10411680,,,,,64,,,27,,,card,120624858.0,,False,yellow,,Lautaro Martínez,Foul,False,823984.0,Lautaro Martínez
10411680,,,,,59,,,32,,,substitution,121566347.0,False,True,regular,,,,,,
10411680,,,,,51,,,40,,,card,120624853.0,,True,yellow,,Bram Nuytinck,Foul,False,70930.0,Bram Nuytinck
10411680,,,,,46,,,45,,,substitution,121566332.0,False,False,regular,,,,,,
10411680,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411680,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
