match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_challengeLost,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_shotOffTarget,player_sofascoreId,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
10411680,home,Sampdoria,Sam Lammers,sam-lammers,S. Lammers,F,10,191,836,M,804901,EUR,862358400,F,10,10,False,,19.0,12.0,,,4.0,4.0,9.0,16.0,,2.0,,,,,85.0,38.0,7.0,13.0,0.087,0.1814,0.049794,1,,,,1.0,5.0,8.0,,,1.0,,3.0,2.0,1.0,4.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,,,,,,,
10411680,home,Sampdoria,Abdelhamid Sabiri,abdelhamid-sabiri,A. Sabiri,M,11,186,4184,M,807400,EUR,849139200,M,11,11,True,,14.0,13.0,,,5.0,6.0,8.0,9.0,,3.0,,,,,31.0,18.0,6.5,2.0,0.0244,0.0,0.056063,1,,,,4.0,5.0,2.0,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,,abdelhamidsabiri,,,,
10411680,home,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,3.0,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,18.0,6.0,6.6,2.0,0.0,0.0,0.00063999,0,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2735,M,46798,EUR,569030400,M,8,8,True,,6.0,5.0,,,1.0,1.0,4.0,5.0,2.0,,,,,,18.0,8.0,6.6,1.0,0.0,0.0,0.0023211,0,,,,,1.0,3.0,,,,,,,1.0,,,,3.0,,,,,,,,,,,,
10411680,home,Sampdoria,Flavio Paoletti,paoletti-flavio,F. Paoletti,M,36,178,74,M,1069011,EUR,1042675200,M,36,36,True,,1.0,,,,,1.0,,,1.0,,,,,,11.0,2.0,6.4,1.0,0.0,0.0,0.0,0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,True,,1.0,,,,,1.0,,,,1.0,,,,,11.0,4.0,6.7,2.0,0.0211,0.0,0.0,1,,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,
10411680,home,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Martin Turk,martin-turk,M. Turk,G,16,190,240,M,1083104,EUR,1061424000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,995,M,1142612,EUR,1086048000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178,1129,M,110781,EUR,730684800,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,home,Sampdoria,Mihailo Ivanović,mihailo-ivanovic,M. Ivanović,F,9,189,1076,M,1165838,EUR,1101686400,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Mihailo Ivanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,André Onana,andre-onana,A. Onana,G,24,190,53850,M,787498,EUR,828403200,G,24,24,False,,37.0,35.0,6.0,4.0,34.0,35.0,1.0,2.0,1.0,7.0,1.0,1.0,2.0,1.0,90.0,48.0,7.4,2.0,0.0,0.0,0.00027128,0,0.2389,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,AndréOnana24,,,,
10411680,away,Inter,Milan Škriniar,milan-skriniar,M. Škriniar,D,37,187,9818,M,187205,EUR,792460800,D,37,37,False,,101.0,94.0,10.0,7.0,55.0,59.0,39.0,43.0,3.0,6.0,,,,,90.0,115.0,7.4,10.0,0.0478,0.0,0.0917351,1,,,,1.0,3.0,,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,1.0,,,1.0,milanskriniar,,,,
10411680,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,,73.0,66.0,2.0,1.0,40.0,46.0,26.0,27.0,7.0,6.0,,,,,90.0,90.0,7.7,7.0,0.1432,0.0,0.545269,1,,,,1.0,3.0,10.0,,3.0,1.0,1.0,1.0,2.0,,,,,8.0,,,,1.0,,,1.0,Stefandevrij,,,,
10411680,away,Inter,Francesco Acerbi,francesco-acerbi,F. Acerbi,D,15,192,5573,M,126816,EUR,571449600,D,15,15,False,,76.0,68.0,2.0,2.0,40.0,43.0,29.0,36.0,,5.0,,,,,90.0,91.0,7.7,11.0,0.026,0.3364,0.418459,1,,,,1.0,3.0,6.0,,2.0,2.0,1.0,,,2.0,,3.0,1.0,4.0,,,,2.0,1.0,,,,1.0,,,
10411680,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,M,36,36,False,,30.0,28.0,3.0,2.0,11.0,11.0,18.0,20.0,,4.0,,,,,66.0,43.0,7.3,3.0,0.1291,0.0,0.308937,2,,,,1.0,3.0,4.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,,,1.0,,
10411680,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,,61.0,56.0,6.0,4.0,16.0,16.0,41.0,51.0,1.0,4.0,,,,,66.0,80.0,7.1,13.0,0.0,0.0,0.165741,0,,,,,3.0,3.0,,,1.0,1.0,,,2.0,2.0,6.0,1.0,,1.0,2.0,2.0,3.0,,,,nicolo_barella,,,,
10411680,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,,73.0,68.0,9.0,6.0,21.0,22.0,50.0,58.0,,7.0,,,,,90.0,92.0,7.9,10.0,0.1975,0.1249,0.244375,4,,,,,1.0,4.0,,1.0,,,3.0,1.0,,1.0,7.0,3.0,1.0,,,,3.0,1.0,1.0,2.0,HÇalhanoğlu,,,,
10411680,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,,49.0,44.0,5.0,4.0,13.0,13.0,32.0,37.0,1.0,10.0,,,,,89.0,65.0,7.6,8.0,0.0754,0.0,0.15397,2,,,,,2.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,,,2.0,micki_taryan,,,,
10411680,away,Inter,Robin Gosens,robin-gosens,R. Gosens,D,21,183,3165,M,377118,EUR,773366400,M,8,8,False,,34.0,28.0,4.0,2.0,11.0,12.0,17.0,24.0,,4.0,,,,,45.0,46.0,7.1,9.0,0.0181,0.0,0.0469133,1,,,,,,4.0,,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,
10411680,away,Inter,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,90,90,False,,21.0,15.0,3.0,3.0,3.0,3.0,12.0,19.0,1.0,,,,,,66.0,28.0,7.1,9.0,0.1395,0.0808,0.0813557,2,,,,,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,3.0,1.0,,1.0,RLukaku,,,1.0,
10411680,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,True,26.0,21.0,3.0,2.0,7.0,7.0,14.0,20.0,,5.0,,,,,90.0,52.0,6.9,15.0,0.6471,0.4514,0.0454449,6,,,,3.0,11.0,7.0,,1.0,2.0,1.0,3.0,2.0,,3.0,1.0,,2.0,2.0,4.0,,,2.0,4.0,,LautaroM,,,1.0,
10411680,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,D,32,32,True,,28.0,23.0,4.0,2.0,5.0,7.0,21.0,30.0,,6.0,,,,,45.0,47.0,7.1,12.0,0.2299,0.0,0.374938,3,,,,,2.0,5.0,,,2.0,1.0,1.0,,2.0,,9.0,3.0,1.0,,1.0,1.0,2.0,,,3.0,dimarco32,,,1.0,1.0
10411680,away,Inter,Marcelo Brozović,marcelo-brozovic,M. Brozović,M,11,181,13097,M,108800,EUR,721872000,M,77,77,True,,31.0,29.0,2.0,1.0,14.0,14.0,16.0,19.0,,3.0,,,,,24.0,35.0,6.8,3.0,0.0,0.0,0.0259471,0,,,,,,1.0,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,marcelo_brozovic,,,,
10411680,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,D,2,2,True,,14.0,13.0,1.0,1.0,9.0,9.0,5.0,8.0,,1.0,,,,,24.0,20.0,6.5,4.0,0.0726,0.0,0.0120427,1,,,,3.0,6.0,1.0,,,,,,2.0,,,3.0,1.0,,,2.0,1.0,,,1.0,,ddumfries2,,,,
10411680,away,Inter,Edin Džeko,edin-dzeko,E. Džeko,F,10,193,23224,M,14990,EUR,511401600,F,9,9,True,,11.0,8.0,1.0,1.0,,,8.0,12.0,,,,,,,24.0,17.0,6.9,5.0,0.1099,0.0,0.0977879,1,,,,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,EDzeko,,,,
10411680,away,Inter,Valentín Carboni,valentin-carboni,V. Carboni,M,21,185,7112,M,1153083,EUR,1109980800,M,45,45,True,,4.0,4.0,,,1.0,1.0,3.0,3.0,,2.0,,,,,1.0,5.0,,,0.0,0.0,0.00515413,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,valencarboni,,,,
10411680,away,Inter,Alex Cordaz,alex-cordaz,A. Cordaz,G,,188,119,,43872,EUR,410227200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,Samir Handanović,samir-handanovic,S. Handanović,G,,193,1174,,2949,EUR,458611200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,alessandrobastoni,,,,
10411680,away,Inter,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,Mattia Zanotti,mattia-zanotti,M. Zanotti,D,46,177,531,M,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411680,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,
10411680,away,Inter,Roberto Gagliardini,roberto-gagliardini,R. Gagliardini,M,63,188,567,M,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
