match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,captain,stat_totalCross,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_goals,stat_totalOffside,stat_bigChanceCreated
11409161,home,Chaves,Leandro Sanca,sanca-leandro,L. Sanca,M,11,184,101,M,,1141665,EUR,946944000,F,10,10,False,22.0,17.0,2.0,1.0,3.0,4.0,14.0,20.0,,3.0,,4.0,,,,,,73.0,41.0,7.0,12.0,0.1277,0.2524,0.0270794,4,,,,6.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,,,2.0,2.0,2.0,2.0,1.0,1.0,,2.0,,,
11409161,home,Chaves,Sandro Cruz,cruz-sandro,S. Cruz,D,57,182,281,M,,982146,EUR,989625600,D,33,33,True,12.0,9.0,1.0,,5.0,6.0,4.0,8.0,1.0,4.0,2.0,4.0,,,,,,45.0,30.0,7.8,6.0,0.0295,0.3915,0.533149,1,,,,2.0,,2.0,3.0,2.0,2.0,,,1.0,,,1.0,,,,,2.0,,,,1.0,,,,1.0,,1.0
11409161,home,Chaves,Bernardo Sousa,bernardo-sousa,B. Sousa,F,77,178,72,M,,1087371,EUR,954115200,M,7,7,True,12.0,9.0,,,2.0,2.0,7.0,10.0,,2.0,,3.0,,,,,,45.0,20.0,6.5,7.0,0.0,0.0,0.0166298,0,,,,4.0,,,1.0,1.0,1.0,,,,,,3.0,1.0,2.0,,,,1.0,,,,,,,,,
11409161,home,Chaves,Pedro Pinho,pedro-pinho,P. Pinho,M,8,189,32,M,,1130651,EUR,954979200,M,18,18,True,6.0,3.0,,,1.0,2.0,2.0,4.0,,2.0,,3.0,,,,,,31.0,9.0,6.5,3.0,0.0,0.0,0.00035366,0,,Pedro Pinho,,5.0,,,,,2.0,,,,,,,2.0,3.0,,,,,,,,,,,,,
11409161,home,Chaves,Rúben Ribeiro,ruben-ribeiro,R. Ribeiro,F,,175,58,M,,44653,EUR,554774400,M,20,20,True,13.0,11.0,1.0,1.0,6.0,6.0,8.0,11.0,,2.0,,2.0,,,,,,34.0,22.0,6.6,5.0,0.0,0.0,0.362173,0,,,,4.0,1.0,,1.0,1.0,,,,,,,1.0,,3.0,,,4.0,2.0,1.0,,2.0,,3.0,,,,2.0
11409161,home,Chaves,Issah Abass,abass-issah,I. Abass,M,8,173,216,M,,873419,EUR,906768000,F,11,11,True,4.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,,2.0,,2.0,,,,,,17.0,7.0,7.2,2.0,0.0,0.0,0.0906251,0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,1.0,,,,1.0
11409161,home,Chaves,Gonçalo Filipe,goncalo-filipe,G. Filipe,G,28,194,11,M,,1397563,EUR,957052800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Gonçalo Filipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,home,Chaves,Rodrigo Nascimento,rodrigo-nascimento,R. Nascimento,G,31,198,55,M,,1128775,EUR,822614400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Rodrigo Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,home,Chaves,João Pedro,joao-pedro,J. Pedro,M,,176,61,M,,251217,EUR,733795200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,home,Chaves,Helder Morim,morim-helder,H. Morim,M,70,181,29,M,,1119672,EUR,989798400,M,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Andrew,andrew,Andrew,G,42,189,2669,M,,947893,EUR,993945600,G,42,42,False,21.0,12.0,11.0,2.0,12.0,14.0,,7.0,,,,3.0,,1.0,4.0,,,90.0,28.0,6.2,10.0,0.0,0.0,3.765e-05,0,-0.9352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Zé Carlos,ze-carlos,Z. Carlos,D,2,177,69,M,,1001662,EUR,901843200,D,2,2,False,44.0,34.0,5.0,1.0,27.0,32.0,7.0,13.0,1.0,3.0,1.0,8.0,,,,,,90.0,71.0,6.3,20.0,0.0,0.0,0.0100374,0,,Zé,Carlos,2.0,1.0,2.0,1.0,1.0,,,,,,,2.0,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,
11409161,away,Gil Vicente,Gabriel Pereira,gabriel-pereira,G. Pereira,D,5,188,592,M,,992652,EUR,957657600,D,13,13,False,63.0,50.0,11.0,4.0,39.0,43.0,11.0,20.0,1.0,1.0,7.0,4.0,,,,,,90.0,75.0,5.9,15.0,0.0,0.0,0.00291749,0,,,,6.0,,1.0,,,3.0,,,,,,1.0,,2.0,1.0,,,1.0,,,,,,,,,
11409161,away,Gil Vicente,Rúben Fernandes,ruben-fernandes,R. Fernandes,D,26,186,38,M,,59751,EUR,515721600,D,26,26,False,63.0,53.0,5.0,2.0,43.0,46.0,10.0,18.0,3.0,6.0,6.0,5.0,,,,,,90.0,76.0,6.3,11.0,0.1066,0.0,0.0113924,1,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,True,1.0,,,,,,,,,,
11409161,away,Gil Vicente,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,,1120038,EUR,1023235200,D,23,23,False,43.0,36.0,4.0,1.0,20.0,20.0,16.0,26.0,1.0,3.0,3.0,4.0,,,,,,90.0,69.0,6.2,14.0,0.0,0.0,0.0156116,0,,,,4.0,,2.0,,,2.0,,,,,,,2.0,1.0,,,3.0,,,,1.0,,,1.0,,,
11409161,away,Gil Vicente,Pedro Tiba,pedro-tiba,P. Tiba,M,,174,70,M,,138700,EUR,588988800,M,25,25,False,65.0,55.0,3.0,,38.0,44.0,17.0,22.0,1.0,5.0,1.0,11.0,,,,,,78.0,79.0,7.0,13.0,0.0,0.0,0.106532,0,,,,6.0,2.0,1.0,,,,,,,,,,3.0,3.0,,,1.0,3.0,1.0,,1.0,,,,,,
11409161,away,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,,282233,EUR,823132800,M,8,8,False,37.0,33.0,2.0,2.0,13.0,14.0,22.0,26.0,1.0,10.0,,4.0,,,,,,90.0,61.0,8.3,9.0,0.1678,0.2601,0.146101,3,,,,3.0,,1.0,2.0,,,1.0,2.0,1.0,,,1.0,5.0,,1.0,,3.0,2.0,2.0,,2.0,,2.0,3.0,1.0,1.0,1.0
11409161,away,Gil Vicente,Murilo Souza,murilo-souza,M. Souza,F,77,176,196,M,,611880,EUR,783561600,M,77,77,False,19.0,16.0,1.0,1.0,9.0,10.0,7.0,9.0,,4.0,,5.0,,,,,,68.0,31.0,6.5,6.0,0.2794,0.2483,0.0139651,3,,,,4.0,,1.0,2.0,,1.0,1.0,,2.0,,,,,,,,,3.0,2.0,1.0,,,,2.0,,,
11409161,away,Gil Vicente,Martim Neto,neto-martim,M. Neto,M,16,185,858,M,,1100646,EUR,1042502400,M,76,76,False,42.0,38.0,,,23.0,24.0,15.0,18.0,4.0,6.0,3.0,2.0,,,,,,68.0,53.0,6.6,5.0,0.0,0.0,0.0418039,0,,,,5.0,2.0,1.0,1.0,1.0,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,,
11409161,away,Gil Vicente,Félix Correia,felix-correia,F. Correia,M,27,178,1349,M,,934498,EUR,980121600,M,70,70,False,24.0,19.0,2.0,2.0,6.0,8.0,13.0,17.0,1.0,2.0,,2.0,,,,,,68.0,35.0,7.2,12.0,0.7768,0.4521,0.0348594,1,,,,4.0,,1.0,,,,,,1.0,,,2.0,1.0,,,,1.0,5.0,1.0,,1.0,,,,1.0,,1.0
11409161,away,Gil Vicente,Depú,depu,Depú,F,40,187,1883,M,,1182223,EUR,947289600,F,29,29,False,2.0,1.0,,,,1.0,1.0,1.0,2.0,3.0,,1.0,,,,,,25.0,5.0,6.6,2.0,0.0,0.0,7.106e-05,0,,Depú,,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Miguel Monteiro,miguel-monteiro,M. Monteiro,F,27,187,14,M,,1484340,EUR,1059004800,F,27,27,True,9.0,6.0,,,3.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,,,,,,65.0,21.0,6.7,6.0,0.7304,0.3432,0.0261728,3,,Miguel Monteiro,,8.0,,1.0,,,4.0,1.0,2.0,1.0,,,,1.0,1.0,,,,2.0,,,2.0,1.0,,1.0,,,
11409161,away,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,,925987,EUR,930787200,M,10,10,True,13.0,9.0,,,5.0,7.0,4.0,6.0,1.0,2.0,,1.0,,,,,,22.0,16.0,6.4,5.0,0.0,0.0,0.015511,0,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,
11409161,away,Gil Vicente,Marlon,marlon,Marlon,M,20,176,128,M,,965796,EUR,874281600,F,11,11,True,2.0,,,,,2.0,,,,,,,,,,,,22.0,6.0,6.2,5.0,0.0,0.0,0.0,0,,,,6.0,1.0,1.0,,,3.0,,,,,,3.0,,2.0,,,,,,,,,,,,,
11409161,away,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,,1445615,EUR,1026691200,F,7,7,True,7.0,7.0,1.0,1.0,3.0,3.0,4.0,6.0,,,,,,,,,,22.0,12.0,6.4,3.0,0.0,0.0,0.00702214,0,,,,2.0,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,
11409161,away,Gil Vicente,Mory Gbane,gbane-mory,M. Gbane,M,24,188,509,M,,1003400,EUR,977702400,M,24,24,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,,,1.0,,,,,,12.0,8.0,6.4,,0.0,0.0,0.00204216,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Brian Araújo,brian-araujo,B. Araújo,G,99,188,43,M,,990450,EUR,956966400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Kiko Pereira,pereira-kiko,K. Pereira,D,5,177,18,M,,1423627,EUR,936748800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,Kiko Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Thomas Luciano,thomas-luciano,T. Luciano,D,18,180,68,M,,1117180,EUR,1010966400,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409161,away,Gil Vicente,Roan Wilson,roan-wilson,R. Wilson,M,14,180,138,M,,1001806,EUR,1020211200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
