match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11409161,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409161,,4.0,2.0,,90,8.0,,1,,,goal,172981597.0,True,regular,352448.0,Héctor Hernández,,,,,
11409161,,,,,90,3.0,,1,,,card,120945389.0,True,yellowRed,44653.0,Rúben Ribeiro,Rúben Ribeiro,Argument,False,,
11409161,,,,,90,3.0,,1,,,card,120945388.0,True,yellow,44653.0,Rúben Ribeiro,Rúben Ribeiro,Simulation,False,,
11409161,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11409161,,3.0,2.0,,81,,,10,,,goal,172980909.0,True,regular,352448.0,Héctor Hernández,,,,,
11409161,,,,,78,,,13,,,substitution,122092055.0,False,regular,,,,,,,False
11409161,,,,,73,,,18,,,substitution,122092010.0,True,regular,,,,,,,False
11409161,,,,,68,,,23,,,substitution,122091984.0,False,regular,,,,,,,False
11409161,,,,,68,,,23,,,substitution,122091983.0,False,regular,,,,,,,False
11409161,,,,,68,,,23,,,substitution,122091982.0,False,regular,,,,,,,False
11409161,,,,,59,,,32,,,substitution,122091886.0,True,regular,,,,,,,False
11409161,,,,,59,,,32,,,substitution,122091885.0,True,regular,,,,,,,False
11409161,,2.0,2.0,,58,,,33,,,goal,172979850.0,True,regular,982146.0,Sandro Cruz,,,,,
11409161,,,,,46,,,45,,,substitution,122091541.0,True,regular,,,,,,,False
11409161,,,,,46,,,45,,,substitution,122091540.0,True,regular,,,,,,,False
11409161,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409161,,,,,45,4.0,,1,,,card,120944943.0,False,yellow,1100646.0,Martim Neto,Martim Neto,Foul,False,,
11409161,,,,,45,2.0,,1,,,card,120944927.0,True,yellow,1141665.0,Leandro Sanca,Leandro Sanca,Foul,False,,
11409161,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11409161,,1.0,2.0,,39,,,7,,,goal,172977667.0,False,regular,282233.0,Maxime Dominguez,,,,,
11409161,,,,,36,,,10,,,card,120944865.0,False,yellow,992652.0,Gabriel Pereira,Gabriel Pereira,Foul,False,,
11409161,,,,,29,,,17,,,card,120944827.0,False,yellow,138700.0,Pedro Tiba,Pedro Tiba,Foul,False,,
11409161,,1.0,1.0,,26,,,20,,,goal,172977084.0,True,regular,352448.0,Héctor Hernández,,,,,
11409161,,,,,25,,,21,,,substitution,122090959.0,False,injury,,,,,,,True
11409161,,0.0,1.0,,19,,,27,,,goal,172976783.0,False,regular,934498.0,Félix Correia,,,,,
