match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
10985726,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10985726,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10985726,,0.0,3.0,,89,,,2,,,goal,,167862399.0,False,regular,288205.0,Bruno Fernandes,,,,,
10985726,,,,,86,,,5,,,substitution,,121525634.0,False,regular,,,False,,,,
10985726,,,,,84,,,7,,,card,,120598925.0,False,yellow,989803.0,Facundo Pellistri,,Facundo Pellistri,Foul,False,
10985726,,,,,73,,,18,,,substitution,,121525608.0,True,regular,,,False,,,,
10985726,,,,,73,,,18,,,substitution,,121525607.0,True,injury,,,True,,,,
10985726,,,,,71,,,20,,,substitution,,121525610.0,False,regular,,,False,,,,
10985726,,,,,71,,,20,,,substitution,,121525609.0,False,regular,,,False,,,,
10985726,,,,,64,,,27,,,substitution,,121525594.0,True,regular,,,False,,,,
10985726,,,,,64,,,27,,,substitution,,121525593.0,True,regular,,,False,,,,
10985726,,,,,58,,,33,,,substitution,,121525556.0,True,regular,,,False,,,,
10985726,,,,,57,,,34,,,substitution,,121525543.0,False,regular,,,False,,,,
10985726,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10985726,,0.0,2.0,,45,,,1,,,goal,,167861814.0,False,regular,252215.0,Wout Weghorst,,,,,
10985726,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10985726,,,,,24,,,22,,,varDecision,,14960.0,True,goalAwarded,817567.0,Sam Surridge,,,,,False
10985726,,0.0,1.0,,6,,,40,,,goal,,167860973.0,False,regular,814590.0,Marcus Rashford,,,,,
