match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_wasFouled,stat_unsuccessfulTouch,captain,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_keyPass,stat_shotOffTarget,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_goodHighClaim,player_sofascoreId,stat_hitWoodwork
10382228,home,SC Cambuur,Navarone Foor,,,navarone-foor,N. Foor,M,170.0,71,M,156562,EUR,697161600,F,19,19,False,27.0,15.0,2.0,,8.0,10.0,7.0,20.0,,3.0,1.0,1.0,1.0,3.0,,,,75.0,45.0,6.8,18.0,2,25,2.0,,,1.0,2.0,,,1.0,,1.0,,3.0,1.0,,,1.0,,,,,,1.0,,,,
10382228,home,SC Cambuur,Mimoun Mahi,Mimoun,Mahi,mimoun-mahi,M. Mahi,F,181.0,195,M,252253,EUR,763516800,F,25,25,True,14.0,9.0,1.0,,5.0,7.0,5.0,10.0,,,,,,4.0,,,,28.0,22.0,6.8,8.0,1,,2.0,,,1.0,,,1.0,,,,,3.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,
10382228,home,SC Cambuur,Robin Maulun,,,robin-maulun,R. Maulun,M,176.0,35,M,787388,EUR,848707200,M,20,20,True,9.0,7.0,1.0,1.0,3.0,4.0,4.0,5.0,,,,,,2.0,,,,15.0,12.0,6.6,4.0,1,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,
10382228,home,SC Cambuur,Silvester van der Water,Silvester,van der Water,silvester-van-der-water,S. v. d. Water,M,184.0,93,M,807145,EUR,844041600,F,11,11,True,5.0,4.0,,,2.0,3.0,4.0,5.0,,,,,,3.0,,,,14.0,9.0,6.7,2.0,1,,1.0,,,,,,1.0,,,,,3.0,,2.0,1.0,,,,1.0,1.0,1.0,,,,,
10382228,home,SC Cambuur,Roberts Uldriķis,,,roberts-uldrikis,R. Uldriķis,F,198.0,415,M,883327,EUR,891561600,F,28,28,True,1.0,,,,,,,1.0,,,,,,,,,,14.0,3.0,6.1,1.0,2,28,4.0,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,1.0,,,,
10382228,home,SC Cambuur,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,191.0,817,M,930666,EUR,939513600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Bret Minnema,,,bret-minnema,B. Minnema,G,192.0,13,M,981601,EUR,1010275200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Calvin Mac-Intosh,Calvin,Mac-Intosh,calvin-mac-intosh,C. Mac-Intosh,D,180.0,21,M,73801,EUR,618624000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Sai Van Wermeskerken,,,wermeskerken-sai-van,S. V. Wermeskerken,D,178.0,82,M,795221,EUR,772761600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Sekou Sylla,,,sekou-sylla,S. Sylla,D,180.0,1147,M,948720,EUR,915840000,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Ben Rienstra,,,ben-rienstra,B. Rienstra,M,182.0,17,,123879,EUR,644544000,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Vincent Pichel,,,pichel-vincent,V. Pichel,M,,4,M,1445599,EUR,1005523200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,home,SC Cambuur,Remco Balk,,,remco-balk,R. Balk,F,176.0,183,M,1023004,EUR,983491200,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Xavier Mous,,,xavier-mous,X. Mous,G,188.0,36,,352328,EUR,807494400,G,1,1,False,30.0,13.0,26.0,9.0,8.0,12.0,5.0,18.0,,,,,,10.0,2.0,2.0,,90.0,35.0,6.6,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
10382228,away,SC Heerenveen,Milan van Ewijk,,,milan-van-ewijk,M. v. Ewijk,D,175.0,699,M,948723,EUR,968371200,D,27,27,False,27.0,22.0,2.0,1.0,12.0,15.0,10.0,15.0,,3.0,1.0,,5.0,6.0,,,,90.0,60.0,7.1,19.0,1,27,3.0,2.0,,,,,1.0,,3.0,1.0,,3.0,,,1.0,,,,,,1.0,,1.0,,,
10382228,away,SC Heerenveen,Jeffrey Bruma,,,jeffrey-bruma,J. Bruma,D,190.0,56,M,87223,EUR,689990400,D,25,25,False,47.0,40.0,7.0,4.0,24.0,27.0,16.0,20.0,7.0,12.0,1.0,1.0,7.0,13.0,,,,90.0,67.0,7.6,7.0,0,,5.0,,1.0,3.0,3.0,3.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Paweł Bochniewicz,,,pawel-bochniewicz,P. Bochniewicz,D,194.0,794,M,286097,EUR,822960000,D,5,5,False,56.0,35.0,7.0,1.0,18.0,28.0,17.0,28.0,5.0,6.0,,,6.0,6.0,,,,90.0,66.0,6.7,21.0,2,4,3.0,,1.0,,1.0,,1.0,2.0,,,True,,,,,1.0,,,,,,1.0,,,,
10382228,away,SC Heerenveen,Mats Köhlert,,,mats-kohlert,M. Köhlert,D,168.0,173,M,794998,EUR,894067200,D,7,7,False,52.0,35.0,9.0,4.0,18.0,26.0,18.0,28.0,3.0,6.0,3.0,2.0,3.0,10.0,,,,90.0,78.0,6.6,23.0,0,27,6.0,2.0,,2.0,1.0,,,2.0,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,,,
10382228,away,SC Heerenveen,Thom Haye,,,thom-haye,T. Haye,M,187.0,10984,M,149666,EUR,792288000,M,33,33,False,45.0,38.0,10.0,9.0,16.0,18.0,24.0,32.0,1.0,4.0,,,,7.0,,,,90.0,58.0,7.5,12.0,1,33,3.0,2.0,1.0,,2.0,2.0,1.0,,1.0,2.0,,5.0,,2.0,2.0,1.0,,,,1.0,,,,,thomhaye,
10382228,away,SC Heerenveen,Simon Olsson,,,simon-olsson,S. Olsson,M,185.0,159,M,850851,EUR,874195200,M,19,19,False,27.0,23.0,3.0,2.0,14.0,14.0,9.0,13.0,2.0,4.0,,,,3.0,,,,90.0,35.0,6.6,4.0,1,10,5.0,3.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,1.0,,1.0,,,,,1.0
10382228,away,SC Heerenveen,Ché Nunnely,Ché,Nunnely,che-nunnely,C. Nunnely,M,170.0,190,M,825841,EUR,918086400,M,24,24,False,14.0,10.0,,,5.0,5.0,5.0,14.0,1.0,3.0,6.0,1.0,,4.0,,,,67.0,31.0,5.7,17.0,2,11,8.0,,,,,,1.0,,1.0,1.0,,5.0,2.0,,,1.0,,,1.0,,1.0,,,,,
10382228,away,SC Heerenveen,Rami Al Hajj,,,rami-al-hajj,R. Al Hajj,M,180.0,219,M,978289,EUR,1000684800,M,22,22,False,29.0,22.0,1.0,,9.0,10.0,14.0,20.0,1.0,4.0,2.0,,1.0,3.0,,,,67.0,47.0,6.4,13.0,3,22,7.0,,,1.0,3.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,,,
10382228,away,SC Heerenveen,Osame Sahraoui,,,osame-sahraoui,O. Sahraoui,M,170.0,7357,M,965357,EUR,992217600,M,20,20,False,28.0,22.0,,,7.0,7.0,16.0,22.0,,9.0,8.0,6.0,,4.0,,,,78.0,47.0,8.0,11.0,2,11,6.0,,,,1.0,1.0,,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,osamesahraoui,
10382228,away,SC Heerenveen,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,190.0,703,M,943595,EUR,949795200,F,17,17,False,18.0,10.0,2.0,1.0,5.0,5.0,5.0,13.0,3.0,4.0,,,,,,,,79.0,24.0,6.4,10.0,0,20,7.0,,,,,,2.0,4.0,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,
10382228,away,SC Heerenveen,Alex Timossi Andersson,,,alex-timossi-andersson,A. T. Andersson,D,170.0,90,M,876303,EUR,979862400,F,8,8,True,5.0,4.0,1.0,1.0,1.0,1.0,3.0,4.0,,1.0,,,,4.0,,,,23.0,11.0,6.4,4.0,0,21,3.0,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Pelle van Amersfoort,,,pelle-van-amersfoort,P. v. Amersfoort,F,193.0,129,M,318585,EUR,828316800,M,11,11,True,13.0,8.0,1.0,,2.0,3.0,6.0,10.0,,2.0,,,,1.0,,,,23.0,16.0,6.6,6.0,0,9,2.0,,,,,,,2.0,2.0,1.0,,,,,1.0,,,,,,,,,,,
10382228,away,SC Heerenveen,Daniel Karlsbakk,Daniel Karlsbakk,,daniel-karlsbakk,D. Karlsbakk,F,186.0,589,M,1173573,EUR,1049673600,F,9,9,True,4.0,1.0,,,,,1.0,4.0,,,1.0,,,,,,,12.0,7.0,6.0,6.0,0,11,8.0,3.0,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Antoine Colassin,,,antoine-colassin,A. Colassin,F,188.0,181,M,909965,EUR,983145600,F,29,29,True,3.0,2.0,,,,,2.0,3.0,,,,,,1.0,,,,11.0,3.0,6.5,1.0,0,25,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Jan Bekkema,,,jan-bekkema,J. Bekkema,G,186.0,29,M,843764,EUR,829008000,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Bernt Klaverboer,Bernt Klaverboer,,klaverboer-bernt,B. Klaverboer,G,190.0,124,M,1195719,EUR,1127692800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Hussein Ali,,,hussein-ali,H. Ali,D,180.0,1946,M,962056,EUR,1014940800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Syb van Ottele,,,syb-van-ottele,S. v. Ottele,D,185.0,91,M,961686,EUR,1012608000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Joost van Aken,,,joost-van-aken,J. v. Aken,D,194.0,26,,339335,EUR,768787200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Rami Kaib,,,rami-kaib,R. Kaib,M,178.0,374,M,834724,EUR,863049600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Tibor Halilović,,,tibor-halilovic,T. Halilović,M,176.0,395,M,843167,EUR,795484800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
10382228,away,SC Heerenveen,Anas Tahiri,,,anas-tahiri,A. Tahiri,M,179.0,260,M,544156,EUR,800496000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,,,,
