match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelWon,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_duelLost,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceCreated,stat_bigChanceMissed
12624451,home,Al-Ettifaq,Madallah Al-Olayan,madallah-al-olayan,M. Al-Olayan,D,33,170,81,M,818813,EUR,777772800,D,33,33,True,11.0,8.0,3.0,1.0,0.0,4.0,5.0,4.0,6.0,,2.0,,,,38.0,16.0,6.5,3.0,0,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Abdulbaset Hindi,abdulbaset-hindi,A. Hindi,D,37,181,80,M,949218,EUR,854841600,D,25,25,True,10.0,9.0,1.0,,0.0,7.0,7.0,2.0,3.0,2.0,1.0,,,,38.0,21.0,6.4,5.0,0,1.0,2.0,,,,,,3.0,1.0,3.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
12624451,home,Al-Ettifaq,Vitinho,vitinho,Vitinho,F,11,178,3973,M,242054,EUR,750124800,F,14,14,True,5.0,3.0,1.0,,0.0,1.0,1.0,2.0,4.0,,2.0,,,,9.0,8.0,6.7,3.0,2,,,,,,,,2.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Abdullah Radif,abdullah-radif,A. H. Radif,F,21,185,510,M,1101759,EUR,1043107200,F,21,21,True,1.0,,1.0,,0.0,,1.0,,,,1.0,,,,9.0,1.0,6.4,1.0,0,,,,,,Abdullah Radif,,3.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Marwan Al-Haidari,marwan-al-haidari,M. Al-Haidari,G,96,191,32,M,832497,EUR,829267200,G,96,96,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Meshal Ali Khayrallah,meshal-ali-khayrallah,M. A. Khayrallah,D,87,177,40,M,1156413,EUR,986947200,D,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,Meshal Ali Khayrallah,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Ahmed Bamasud,ahmed-bamasud,A. Bamasud,D,18,175,114,M,893197,EUR,816998400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Josen Escobar,escobar-del-duca-josen-david,J. D. E. d. Duca,M,5,176,325,M,1526736,EUR,1102809600,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,home,Al-Ettifaq,Abdulaziz Al-Aliwa,abdulaziz-al-aliwa,A. Al-Aliwa,M,46,182,344,M,1067777,EUR,1076457600,F,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Bono,bono,Bono,G,37,195,54623,M,360938,EUR,670809600,G,37,37,False,32.0,26.0,17.0,11.0,0.0,23.0,27.0,3.0,5.0,1.0,9.0,1.0,2.0,1.0,90.0,40.0,6.8,6.0,0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,BonoY,,1.0,1.0,,,
12624451,away,Al-Hilal,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182,1188,M,881837,EUR,918518400,D,87,87,False,68.0,65.0,2.0,1.0,0.0,41.0,42.0,24.0,26.0,2.0,6.0,,,,90.0,78.0,6.8,6.0,0,2.0,3.0,,,,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
12624451,away,Al-Hilal,Kalidou Koulibaly,kalidou-koulibaly,K. Koulibaly,D,3,187,26133,M,126071,EUR,677376000,D,3,3,False,42.0,38.0,5.0,4.0,0.0,20.0,20.0,18.0,22.0,1.0,6.0,,,,73.0,52.0,6.8,7.0,0,2.0,2.0,1.0,,,,,2.0,1.0,2.0,,1.0,,,,,,1.0,,,,,,,,kkoulibaly26,,,,,,
12624451,away,Al-Hilal,Ali Albulayhi,ali-albulayhi,A. Albulayhi,D,3,182,1057,M,1138857,EUR,627609600,D,5,5,False,55.0,51.0,5.0,2.0,0.0,29.0,31.0,22.0,24.0,1.0,5.0,,,,90.0,61.0,6.6,4.0,0,1.0,1.0,,,,,,4.0,3.0,,,3.0,,,,2.0,,,,,,,,,,,True,,,,,
12624451,away,Al-Hilal,Kaio César,kaio-cesar,Kaio César,M,37,168,5030,M,1396009,EUR,1076803200,M,27,27,False,43.0,34.0,5.0,5.0,0.0,16.0,17.0,19.0,29.0,1.0,9.0,,,,90.0,63.0,7.6,16.0,2,,7.0,,,,Kaio César,,5.0,,1.0,5.0,1.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,
12624451,away,Al-Hilal,Mohamed Kanno,mohamed-kanno,M. Kanno,M,28,191,1575,M,828524,EUR,780192000,M,28,28,False,68.0,62.0,2.0,1.0,0.0,27.0,28.0,35.0,40.0,4.0,3.0,,,,90.0,84.0,7.5,9.0,0,3.0,9.0,,6.0,6.0,,,4.0,1.0,2.0,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,
12624451,away,Al-Hilal,Sergej Milinković-Savić,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191,13384,M,331447,EUR,793843200,M,22,22,False,68.0,55.0,8.0,5.0,0.0,21.0,23.0,34.0,45.0,,3.0,,,,90.0,88.0,7.4,21.0,2,1.0,5.0,2.0,2.0,,,,4.0,,4.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,sms,,,,1.0,,
12624451,away,Al-Hilal,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4256,M,851150,EUR,891993600,M,6,6,False,44.0,42.0,3.0,3.0,1.0,13.0,13.0,32.0,40.0,3.0,3.0,,,,90.0,78.0,7.5,15.0,2,3.0,5.0,,1.0,1.0,,,10.0,1.0,3.0,2.0,2.0,1.0,9.0,3.0,1.0,4.0,3.0,,1.0,3.0,,,,1.0,renan_lodi,,,,,2.0,
12624451,away,Al-Hilal,Marcos Leonardo,marcos-leonardo,M. Leonardo,F,9,177,22653,M,1047227,EUR,1051833600,F,11,11,False,16.0,12.0,1.0,,0.0,6.0,6.0,6.0,10.0,,2.0,,,,73.0,23.0,6.9,6.0,0,,2.0,,,,,,4.0,,1.0,1.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,marcosleonardo09,,,,,1.0,
12624451,away,Al-Hilal,Malcom,malcom,Malcom,M,10,171,13905,M,551772,EUR,856915200,F,77,77,False,48.0,41.0,2.0,,0.0,5.0,6.0,39.0,48.0,1.0,2.0,,,,90.0,70.0,8.1,16.0,1,1.0,5.0,,,,,,3.0,,3.0,3.0,1.0,,6.0,3.0,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,,malcomoliveira_97,,,,,,
12624451,away,Al-Hilal,Aleksandar Mitrović,aleksandar-mitrovic,A. Mitrović,F,9,189,24095,M,192144,EUR,779673600,F,9,9,False,19.0,16.0,2.0,2.0,0.0,4.0,5.0,12.0,14.0,,1.0,,,,90.0,30.0,7.0,5.0,6,1.0,1.0,,,,,,4.0,,1.0,,,4.0,,,3.0,,,,2.0,,1.0,2.0,,,AleksMitrović,,,,,,1.0
12624451,away,Al-Hilal,Yasir Al-Shahrani,yasir-al-shahrani,Y. Al-Shahrani,D,12,171,762,M,160923,EUR,706752000,D,12,12,True,18.0,15.0,3.0,2.0,0.0,6.0,6.0,10.0,15.0,,2.0,,,,17.0,27.0,6.8,5.0,0,,2.0,,1.0,,,,1.0,,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
12624451,away,Al-Hilal,Abdullah Al-Hamdan,abdullah-al-hamdan,A. Al-Hamdan,F,9,185,1411,M,915991,EUR,937094400,F,99,99,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,,,,,,17.0,9.0,6.4,,2,,1.0,,,,,,1.0,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,1.0
12624451,away,Al-Hilal,Mohammed Al-Owais,mohammed-al-owais,M. Al-Owais,G,33,185,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Hamad Al Yami,hamad-al-yami,H. A. Yami,D,88,170,585,M,981158,EUR,926899200,D,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,Hamad,Al Yami,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Khalifah Al-Dawsari,khalifah-al-dawsari,K. Al-Dawsari,D,4,176,460,M,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171,848,M,1022679,EUR,950918400,D,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171,713,M,976538,EUR,973641600,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Mohammed Al-Qahtani,al-qahtani-mohammed,M. Al-Qahtani,M,15,167,790,M,1134261,EUR,1027382400,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Qahtani,,,,,,,,,,,,,,,,,,,,,,,,,,
12624451,away,Al-Hilal,Nasser Al-Dawsari,nasser-al-dawsari,N. Al-Dawsari,M,16,178,1153,M,872607,EUR,914025600,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
