match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_aerialLost,stat_wasFouled,stat_fouls,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_onTargetScoringAttempt,stat_hitWoodwork,captain,stat_bigChanceCreated,stat_goals,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed
10385632,home,Manchester United,Jack Butland,,,jack-butland,J. Butland,G,1,196,712,M,,98448,EUR,731721600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,home,Manchester United,Brandon Williams,,,williams-brandon,B. Williams,D,,180,1779,M,,927368,EUR,967939200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,home,Manchester United,Aaron Wan-Bissaka,,,aaron-wan-bissaka,A. Wan-Bissaka,D,29,183,18282,M,awbissaka,863653,EUR,880502400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,home,Manchester United,Facundo Pellistri,,,facundo-pellistri,F. Pellistri,M,28,174,7659,M,facupellistri,989803,EUR,1008806400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,home,Manchester United,Wout Weghorst,,,wout-weghorst,W. Weghorst,F,25,197,6789,M,wout.weghorst,252215,EUR,713145600,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Emiliano Martínez,,,emiliano-martinez,E. Martínez,G,23,195,61053,M,EmiMartínez,158263,EUR,715392000,G,1,1,False,46.0,32.0,25.0,11.0,29.0,33.0,3.0,13.0,4.0,17.0,3.0,5.0,,3.0,3.0,90.0,67.0,7.5,14.0,0.0,0.0,0.00045531,0,0.3941,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Ashley Young,,,ashley-young,A. Young,D,15,180,1712,M,,10589,EUR,489715200,D,18,18,False,30.0,24.0,3.0,1.0,14.0,16.0,10.0,15.0,2.0,6.0,,,,,,64.0,54.0,6.4,13.0,0.0,0.0,0.00313026,0,,4.0,1.0,,1.0,3.0,,2.0,1.0,,4.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,
10385632,away,Aston Villa,Ezri Konsa,,,ezri-konsa,E. Konsa,D,4,183,3197,M,,827679,EUR,877564800,D,4,4,False,46.0,45.0,5.0,4.0,34.0,34.0,11.0,12.0,1.0,5.0,,,,,,90.0,58.0,7.3,3.0,0.0,0.0,0.0017023,0,,6.0,,,,2.0,2.0,2.0,,1.0,,,,2.0,,3.0,,,,,,,,,,,,
10385632,away,Aston Villa,Tyrone Mings,,,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,False,52.0,39.0,8.0,4.0,31.0,40.0,8.0,12.0,7.0,6.0,,,,,,90.0,62.0,6.9,13.0,0.1706,0.0,0.00289703,1,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10385632,away,Aston Villa,Álex Moreno,,,alex-moreno,Á. Moreno,D,24,179,1206,M,,294593,EUR,739497600,D,15,15,False,24.0,22.0,3.0,2.0,15.0,15.0,7.0,10.0,2.0,4.0,,,,,,75.0,44.0,6.4,9.0,0.0956,0.0585,0.0300894,1,,,1.0,,,,,2.0,1.0,,3.0,,,,1.0,,,,,1.0,1.0,,,,,,,
10385632,away,Aston Villa,Leander Dendoncker,,,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,False,23.0,19.0,2.0,2.0,10.0,12.0,9.0,11.0,,5.0,,,,,,64.0,30.0,6.7,5.0,0.0,0.0,0.00313889,0,,2.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,
10385632,away,Aston Villa,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175,11801,M,Douglas_Luiz,867887,EUR,894672000,M,6,6,False,28.0,23.0,4.0,3.0,14.0,14.0,10.0,17.0,1.0,5.0,,,,,,90.0,42.0,6.8,9.0,0.0747,0.0,0.0954087,1,,4.0,1.0,,,4.0,1.0,1.0,3.0,,6.0,2.0,,,,,3.0,,1.0,,,,,,,1.0,1.0,
10385632,away,Aston Villa,John McGinn,,,john-mcginn,J. McGinn,M,7,175,3895,M,,250223,EUR,782438400,M,7,7,False,21.0,16.0,5.0,3.0,3.0,4.0,13.0,18.0,,3.0,,,,,,90.0,43.0,6.8,12.0,0.0633,0.0,0.0445649,2,,8.0,1.0,1.0,,1.0,1.0,4.0,1.0,,5.0,3.0,2.0,,,6.0,1.0,,1.0,1.0,,,True,,,,,
10385632,away,Aston Villa,Emiliano Buendía,,,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,False,32.0,18.0,1.0,1.0,7.0,10.0,11.0,22.0,1.0,2.0,,,,,,76.0,39.0,6.5,19.0,0.0,0.0,0.0304731,0,,3.0,,,,,,5.0,,2.0,2.0,,,,2.0,1.0,,,,,,,,,,,,
10385632,away,Aston Villa,Jacob Ramsey,,,jacob-ramsey,J. Ramsey,M,41,180,3186,M,,975937,EUR,991008000,M,41,41,False,27.0,22.0,1.0,1.0,12.0,14.0,10.0,14.0,,3.0,,,,,,90.0,44.0,5.9,16.0,0.0642,0.0,0.0466097,1,,3.0,3.0,1.0,,1.0,,3.0,1.0,,9.0,2.0,,,2.0,1.0,,,,3.0,,,,,,,1.0,
10385632,away,Aston Villa,Ollie Watkins,,,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,False,11.0,5.0,,,2.0,4.0,3.0,7.0,,1.0,,,,,,90.0,15.0,6.5,9.0,0.0,0.0,0.00428775,0,,2.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,,,,,,
10385632,away,Aston Villa,Calum Chambers,,,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,15.0,13.0,,,7.0,7.0,6.0,9.0,,2.0,,,,,,26.0,23.0,6.6,7.0,0.087,0.0,0.00730694,1,,2.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,
10385632,away,Aston Villa,Bertrand Traoré,,,bertrand-traore,B. Traoré,F,25,180,34194,M,bertrandtraore10,218160,EUR,810345600,F,9,9,True,6.0,5.0,,,4.0,4.0,1.0,2.0,,1.0,,,,,,26.0,13.0,6.7,3.0,0.0,0.0,0.00640935,0,,4.0,,,,1.0,1.0,1.0,,,1.0,,,,,3.0,,,,1.0,,,,,,,,
10385632,away,Aston Villa,Lucas Digne,,,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,27,27,True,8.0,5.0,1.0,,4.0,7.0,1.0,2.0,,1.0,,,,,,15.0,14.0,6.7,5.0,0.0,0.0,0.00022707,0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Jhon Durán,,,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,22,22,True,1.0,1.0,,,1.0,1.0,,,,,,,,,,14.0,4.0,6.5,2.0,0.0,0.0,5.459e-05,0,,1.0,,,,,,2.0,,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,
10385632,away,Aston Villa,Robin Olsen,,,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Diego Carlos,,,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Sebastian Revan,,,revan-sebastian,S. Revan,M,23,181,99,M,,1014459,EUR,1058140800,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Tommi O'Reilly,,,tommi-oreilly,T. O'Reilly,M,26,170,86,M,,1117946,EUR,1071446400,M,58,58,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385632,away,Aston Villa,Kadan Young,,,kadan-young,K. Young,M,19,176,315,M,,1167065,EUR,1137628800,M,72,72,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
