match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10411501,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10411501,,,,,90,3.0,,1,,,substitution,121759031.0,False,True,regular,,,,,,
10411501,,,,,90,3.0,,1,,,substitution,121759030.0,False,True,regular,,,,,,
10411501,,,,,90,3.0,,1,,,substitution,121759029.0,False,True,regular,,,,,,
10411501,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,
10411501,,,,,84,,,7,,,card,120749934.0,,False,yellow,,Roberto Gagliardini,Foul,False,287057.0,Roberto Gagliardini
10411501,,,,,82,,,9,,,substitution,121758908.0,False,False,regular,,,,,,
10411501,,,,,77,,,14,,,card,120749891.0,,True,yellow,,Leonardo Spinazzola,Foul,False,148899.0,Leonardo Spinazzola
10411501,,,,,75,,,16,,,substitution,121758834.0,False,True,regular,,,,,,
10411501,,0.0,2.0,,74,,,17,,,goal,168798582.0,,False,regular,,,,,78893.0,Romelu Lukaku
10411501,,,,,71,,,20,,,substitution,121758808.0,False,True,regular,,,,,,
10411501,,,,,71,,,20,,,substitution,121758810.0,False,False,regular,,,,,,
10411501,,,,,71,,,20,,,substitution,121758809.0,False,False,regular,,,,,,
10411501,,,,,65,,,26,,,card,120749815.0,,False,yellow,,Lautaro Martínez,Foul,False,823984.0,Lautaro Martínez
10411501,,,,,60,,,31,,,substitution,121758680.0,False,False,regular,,,,,,
10411501,,,,,60,,,31,,,substitution,121758670.0,False,False,regular,,,,,,
10411501,,,,,58,,,33,,,card,120749779.0,,True,yellow,,Lorenzo Pellegrini,Argument,False,555540.0,Lorenzo Pellegrini
10411501,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10411501,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10411501,,0.0,1.0,,33,,,13,,,goal,168797027.0,,False,regular,,,,,284361.0,Federico Dimarco
10411501,,,,,27,,,19,,,card,120749492.0,,True,yellow,,Gianluca Mancini,Foul,False,611210.0,Gianluca Mancini
