match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_aerialWon,stat_bigChanceCreated,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,captain,stat_goalAssist,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_clearanceOffLine,stat_outfielderBlock
10389939,home,Toulouse,Denis Genreau,denis-genreau,D. Genreau,M,10,170,131,M,862773,EUR,927244800,M,5,5,True,12.0,3.0,1.0,,2.0,6.0,1.0,6.0,,2.0,,,21.0,18.0,6.4,12.0,0.0,0.0,0.00124999,0,,,3.0,3.0,2.0,,,,3.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
10389939,home,Toulouse,Kévin Keben Biakolo,kevin-keben-biakolo,K. K. Biakolo,D,4,187,208,M,1102504,EUR,1075075200,M,31,31,True,4.0,3.0,,,1.0,2.0,2.0,2.0,1.0,2.0,,,11.0,9.0,6.5,2.0,0.0,0.0,0.00181852,0,,,2.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
10389939,home,Toulouse,Rhys Healey,rhys-healey,R. Healey,F,32,180,198,M,219952,EUR,786672000,F,9,9,True,7.0,1.0,,,,2.0,1.0,5.0,,2.0,,,11.0,10.0,6.5,8.0,0.0,0.0,0.00344623,0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10389939,home,Toulouse,Kjetil Haug,kjetil-haug,K. Haug,G,16,187,94,M,792318,EUR,897609600,G,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,home,Toulouse,Logan Costa,logan-costa,L. Costa,D,2,188,677,M,911853,EUR,986083200,D,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,home,Toulouse,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,home,Toulouse,Brecht Dejaegere,brecht-dejaegere,B. Dejaegere,M,19,174,153,M,122859,EUR,675475200,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,home,Toulouse,Ado Onaiwu,ado-onaiwu,A. Onaiwu,M,45,180,644,M,489180,EUR,815788800,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,away,Nice,Marcin Bułka,marcin-bulka,M. Bułka,G,99,198,4805,M,889590,EUR,938995200,G,90,90,False,23.0,21.0,5.0,3.0,21.0,21.0,,2.0,,9.0,2.0,2.0,90.0,35.0,6.5,2.0,0.0,0.0,7.106e-05,0,0.4262,,1.0,,1.0,,,,,,,,,,,,,,marcinbulka1,,,,,,,,,,,,,2.0,1.0,,
10389939,away,Nice,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,509,M,796279,EUR,907027200,D,23,23,False,47.0,36.0,1.0,,19.0,25.0,19.0,25.0,3.0,6.0,,,90.0,69.0,6.6,16.0,0.0,0.0,0.36236,0,,3.0,8.0,2.0,1.0,2.0,,1.0,,,,4.0,,,1.0,3.0,,,,2.0,1.0,1.0,,1.0,,,,,,,,,,,
10389939,away,Nice,Jean-Clair Todibo,jean-clair-todibo,J-C. Todibo,D,25,189,2607,M,945217,EUR,946512000,D,25,25,False,75.0,66.0,9.0,3.0,47.0,51.0,19.0,24.0,3.0,11.0,,,90.0,91.0,7.7,12.0,0.0,0.0,0.0928814,0,,,4.0,7.0,1.0,,,,5.0,4.0,1.0,2.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,1.0,2.0
10389939,away,Nice,Dante,dante,Dante,D,4,188,1257,M,3577,EUR,435283200,D,4,4,False,98.0,88.0,8.0,4.0,60.0,62.0,28.0,36.0,1.0,7.0,,,90.0,108.0,6.6,11.0,0.0,0.0,0.0164826,0,,,3.0,3.0,,1.0,,2.0,,,,1.0,2.0,,1.0,,,,,,,,,2.0,True,,,,,,,,,,
10389939,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,502,M,906075,EUR,973468800,D,26,26,False,48.0,39.0,1.0,1.0,23.0,27.0,16.0,22.0,,4.0,,,90.0,75.0,6.8,17.0,0.0,0.0,0.0130159,0,,1.0,3.0,5.0,,1.0,,1.0,3.0,2.0,1.0,1.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,
10389939,away,Nice,Alexis Beka Beka,beka-beka-alexis,A. B. Beka,M,6,175,378,M,1001456,EUR,985824000,M,21,21,False,25.0,24.0,3.0,3.0,13.0,13.0,11.0,13.0,,3.0,,,64.0,35.0,6.7,3.0,0.0,0.0,0.0281831,0,,1.0,4.0,5.0,3.0,,,1.0,2.0,1.0,1.0,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10389939,away,Nice,Pablo Rosario,pablo-rosario,P. Rosario,M,13,188,1208,M,804472,EUR,852595200,M,8,8,False,32.0,28.0,,,17.0,20.0,11.0,12.0,1.0,3.0,,,63.0,44.0,6.9,5.0,0.0,0.0,0.0277354,0,,,2.0,3.0,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,
10389939,away,Nice,Khéphren Thuram,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,False,63.0,54.0,3.0,,27.0,28.0,28.0,36.0,,3.0,,,90.0,74.0,7.0,13.0,0.0,0.0,0.364774,0,,1.0,4.0,5.0,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,3.0,,,k_thuram,1.0,4.0,3.0,,1.0,,,,,,,,,,,
10389939,away,Nice,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1745,M,857480,EUR,913939200,F,22,22,False,29.0,23.0,1.0,,6.0,7.0,18.0,23.0,,5.0,,,77.0,40.0,6.9,11.0,0.1296,0.0,0.235919,1,,1.0,2.0,3.0,,,,,,,2.0,,,,1.0,1.0,,,,1.0,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,
10389939,away,Nice,Andy Delort,andy-delort,A. Delort,F,,182,2883,M,84744,EUR,686966400,F,7,7,False,18.0,11.0,,,3.0,4.0,8.0,14.0,1.0,,,,90.0,32.0,6.7,11.0,0.4269,0.0,0.0358282,4,,,8.0,3.0,,2.0,,,,,1.0,4.0,3.0,,,,,,LeTigre,,1.0,,4.0,1.0,,,,,,,,,,,
10389939,away,Nice,Amine Gouiri,amine-gouiri,A. Gouiri,F,9,180,26883,M,859026,EUR,950659200,F,11,11,False,23.0,16.0,,,5.0,8.0,11.0,16.0,,2.0,,,70.0,34.0,6.9,13.0,0.2991,0.0996,0.0337714,3,,1.0,3.0,3.0,,2.0,,,1.0,1.0,1.0,,2.0,,,1.0,,,amine_gouiri,,1.0,,1.0,,,,2.0,,,,,,,,
10389939,away,Nice,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8756,M,307284,EUR,746841600,M,99,99,True,27.0,24.0,2.0,,14.0,15.0,10.0,12.0,,4.0,,,27.0,35.0,7.2,4.0,0.063,0.1558,0.0109249,2,,,,4.0,,,,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,
10389939,away,Nice,Rareș Ilie,rares-ilie,R. Ilie,M,10,186,681,M,1092074,EUR,1050710400,M,18,18,True,19.0,16.0,2.0,2.0,5.0,5.0,11.0,15.0,,3.0,,,26.0,29.0,6.1,9.0,0.0,0.0,0.015723,0,,1.0,6.0,1.0,,5.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,
10389939,away,Nice,Billal Brahimi,billal-brahimi,B. Brahimi,F,26,183,3117,M,948250,EUR,952992000,F,14,14,True,9.0,7.0,,,3.0,3.0,5.0,9.0,,,,,20.0,21.0,7.1,7.0,0.0,0.0,0.0866686,0,,3.0,3.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,1.0,3.0,1.0,,,,1.0,,,,,1.0,,,,
10389939,away,Nice,Aaron Ramsey,aaron-ramsey,A. Ramsey,M,10,182,2882,M,23571,EUR,662169600,M,16,16,True,8.0,6.0,1.0,,2.0,2.0,4.0,8.0,,,,,13.0,12.0,7.3,4.0,0.2982,0.7364,0.00187229,1,,2.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,
10389939,away,Nice,Kasper Schmeichel,kasper-schmeichel,K. Schmeichel,G,1,189,3913,M,1076,EUR,531532800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,5,186,6281,M,1120615,EUR,1085529600,D,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,away,Nice,Youcef Atal,youcef-atal,Y. Atal,D,20,176,9879,M,894238,EUR,832291200,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,youcefatal,,,,,,,,,,,,,,,,
10389939,away,Nice,Mattia Viti,mattia-viti,M. Viti,D,2,190,528,M,1009268,EUR,1011830400,D,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389939,away,Nice,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
