match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_dispossessed,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_keyPass,stat_goodHighClaim,stat_bigChanceMissed,player_sofascoreId
11409207,home,Vitória SC,Bruno Varela,bruno-varela,B. Varela,G,14,191,628,M,138895,EUR,783907200,G,14,14,False,True,23.0,17.0,14.0,8.0,12.0,14.0,5.0,9.0,1.0,12.0,2.0,5.0,1.0,1.0,90.0,35.0,8.0,7.0,0.0,0.0,0.00082204,0,1.0491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193,145,M,814673,EUR,859939200,D,44,44,False,,73.0,58.0,8.0,3.0,33.0,41.0,26.0,34.0,7.0,8.0,,,,,90.0,94.0,7.7,17.0,0.0,0.0,0.0202106,0,,2.0,1.0,2.0,7.0,5.0,13.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Manuel Silva,manuel-silva,M. Silva,M,16,190,1034,M,1085740,EUR,992304000,D,6,6,False,,50.0,44.0,4.0,3.0,29.0,32.0,15.0,18.0,6.0,7.0,,,,,90.0,68.0,7.2,9.0,0.0,0.0,0.00703293,0,,,,,1.0,1.0,5.0,1.0,,2.0,,3.0,2.0,,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Mikel Villanueva,mikel-villanueva,M. Villanueva,D,17,192,343,M,836279,EUR,734745600,D,3,3,False,,73.0,54.0,10.0,2.0,35.0,43.0,19.0,30.0,2.0,6.0,,,,,90.0,85.0,7.4,20.0,0.0,0.0,0.00846037,0,,,,2.0,9.0,2.0,12.0,,3.0,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
11409207,home,Vitória SC,Bruno Gaspar,bruno-gaspar,B. Gaspar,D,76,180,173,M,252819,EUR,735350400,M,76,76,False,,14.0,9.0,2.0,1.0,3.0,3.0,6.0,11.0,,2.0,,,,,45.0,24.0,6.7,9.0,0.0,0.0,0.00582126,0,,,,1.0,1.0,2.0,3.0,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,
11409207,home,Vitória SC,Tiago Silva,tiago-silva,T. Silva,M,77,170,351,M,252095,EUR,738979200,M,10,10,False,,58.0,44.0,5.0,1.0,19.0,22.0,25.0,39.0,,9.0,,,,,79.0,72.0,6.4,21.0,0.0,0.0,0.0323725,0,,3.0,,1.0,,11.0,2.0,4.0,2.0,2.0,2.0,,,3.0,,,,,2.0,1.0,,,,,,,,,,,
11409207,home,Vitória SC,Tomás Händel,tomas-handel,T. Händel,M,20,180,888,M,1131048,EUR,975283200,M,8,8,False,,62.0,52.0,5.0,3.0,22.0,25.0,30.0,38.0,1.0,4.0,,,,,69.0,71.0,6.9,11.0,0.0,0.0,0.0227936,0,,1.0,,1.0,1.0,5.0,4.0,2.0,,2.0,1.0,,,2.0,Tomás Händel,,,,,1.0,1.0,,,,,,,,,,
11409207,home,Vitória SC,João Mendes,joao-mendes,J. Mendes,M,10,183,228,M,857376,EUR,782697600,M,17,17,False,,38.0,30.0,1.0,1.0,10.0,10.0,20.0,30.0,1.0,5.0,,,,,79.0,58.0,8.9,14.0,0.6191,0.6391,0.63556,4,,2.0,,,1.0,,7.0,,1.0,2.0,,3.0,1.0,,,,,,,3.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,
11409207,home,Vitória SC,Afonso Freitas,afonso-freitas,A. Freitas,D,25,180,35,M,928812,EUR,955065600,M,72,72,False,,11.0,6.0,3.0,,4.0,5.0,2.0,6.0,1.0,1.0,,,,,36.0,19.0,6.6,6.0,0.0,0.0,0.00232996,0,,,,,1.0,2.0,4.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,
11409207,home,Vitória SC,André Silva,andre-silva,A. Silva,F,17,181,2951,M,925072,EUR,865296000,F,7,7,False,,29.0,20.0,3.0,,3.0,4.0,17.0,25.0,1.0,8.0,,,,,90.0,50.0,8.8,17.0,0.5403,0.9769,0.346654,4,,,,3.0,2.0,5.0,5.0,,,1.0,,6.0,1.0,,,,,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,
11409207,home,Vitória SC,Jota Silva,jota-silva,J. Silva,F,26,179,2828,M,1011895,EUR,933465600,F,11,11,False,,14.0,10.0,,,2.0,2.0,9.0,15.0,1.0,5.0,,,,,90.0,38.0,6.8,16.0,0.0,0.0,0.130213,0,,3.0,1.0,2.0,1.0,12.0,8.0,2.0,1.0,4.0,1.0,4.0,1.0,3.0,,,,1.0,1.0,6.0,2.0,,,,,,,3.0,,,
11409207,home,Vitória SC,Nelson Luz,nelson-luz,N. Luz,M,10,177,198,M,841743,EUR,886550400,F,20,20,True,,13.0,10.0,,,4.0,4.0,6.0,9.0,2.0,5.0,,,,,54.0,32.0,6.9,6.0,0.0,0.0,0.0177212,0,,,,,,3.0,3.0,1.0,1.0,3.0,3.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,
11409207,home,Vitória SC,Zé Carlos,ze-carlos,Z. Carlos,M,6,172,109,M,1138915,EUR,1004400000,D,28,28,True,,23.0,22.0,,,5.0,5.0,18.0,20.0,1.0,3.0,,,,,45.0,41.0,7.3,4.0,0.0,0.0,0.073986,0,,2.0,1.0,1.0,,3.0,8.0,,,3.0,2.0,,3.0,,Zé Carlos,,,,2.0,2.0,2.0,,,,,,,2.0,,,
11409207,home,Vitória SC,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,80,80,True,,9.0,7.0,,,4.0,5.0,3.0,4.0,1.0,5.0,,,,,21.0,14.0,6.9,3.0,0.0,0.0,0.00102335,0,,,,,1.0,,3.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,
11409207,home,Vitória SC,André André,andre-andre,A. André,M,11,174,123,M,59777,EUR,620092800,M,21,21,True,,9.0,5.0,1.0,1.0,1.0,2.0,4.0,7.0,1.0,1.0,,,,,11.0,13.0,6.7,4.0,0.0,0.0,0.00132586,0,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Nuno Santos,nuno-santos,N. Santos,M,10,180,2173,M,930552,EUR,920332800,M,77,77,True,,1.0,1.0,,,,,1.0,1.0,,,,,,,3.0,1.0,4.9,,0.0,0.0,0.00047466,0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Charles,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Alisson Safira,allison-safira,A. Safira,F,25,178,356,M,870927,EUR,795398400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,home,Vitória SC,Adrián Butzke,adrian-butzke,A. Butzke,F,3,191,100,M,991292,EUR,922752000,F,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Fabijan Buntić,fabijan-buntic,F. Buntić,G,97,194,2915,M,827377,EUR,856742400,G,97,97,False,,32.0,16.0,17.0,2.0,13.0,15.0,3.0,17.0,,12.0,1.0,1.0,,,90.0,40.0,6.4,17.0,0.0,0.0,0.00100253,0,-0.384,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,
11409207,away,Vizela,Bruno Wilson,bruno-wilson,B. Wilson,D,,192,89,M,830293,EUR,851644800,D,3,3,False,,38.0,33.0,6.0,3.0,16.0,17.0,17.0,21.0,,6.0,,,,,90.0,46.0,6.9,6.0,0.0762,0.0,0.0767905,3,,,,2.0,1.0,3.0,3.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,3.0,,,,,,,
11409207,away,Vizela,Anderson,anderson,Anderson,D,3,185,60,M,922629,EUR,794102400,D,5,5,False,,30.0,25.0,6.0,3.0,13.0,15.0,12.0,15.0,6.0,5.0,,,,,90.0,41.0,6.7,6.0,0.0,0.0,0.0050062,0,,,,,2.0,,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Rodrigo Escoval,rodrigo-escoval,R. Escoval,D,26,188,59,M,825675,EUR,863049600,D,25,25,False,,16.0,9.0,6.0,3.0,9.0,11.0,,5.0,1.0,2.0,,,,,69.0,20.0,6.5,7.0,0.0,0.0,7.142e-05,0,,,,,2.0,1.0,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,
11409207,away,Vizela,Hugo Oliveira,oliveira-hugo,H. Oliveira,D,2,174,21,M,1093052,EUR,1013299200,M,2,2,False,,26.0,13.0,3.0,,8.0,13.0,6.0,18.0,,6.0,,,,,87.0,62.0,6.5,31.0,0.0,0.0,0.0172787,0,,5.0,1.0,1.0,,7.0,6.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,,,,,2.0,2.0,1.0,,,,,,,1.0,,,
11409207,away,Vizela,Samu,samu,Samu,M,20,170,212,M,785808,EUR,830044800,M,20,20,False,True,46.0,33.0,3.0,3.0,10.0,16.0,23.0,34.0,1.0,13.0,,,,,90.0,74.0,6.9,22.0,0.0846,0.5453,0.0264852,1,,4.0,,2.0,1.0,5.0,5.0,1.0,4.0,3.0,1.0,3.0,1.0,,,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,
