match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,description,id,isHome,incidentClass,reason,player_id,player_name,length,injury,playerName,rescinded
12514212,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514212,,,,,90,6.0,,1,,,inGamePenalty,Goalkeeper save,118513006.0,True,missed,goalkeeperSave,845754.0,Wenderson Galeno,,,,
12514212,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,,
12514212,,,,,83,,,8,,,substitution,,123501447.0,False,regular,,,,,False,,
12514212,,,,,83,,,8,,,substitution,,123501446.0,False,regular,,,,,False,,
12514212,,,,,80,,,11,,,card,,121866997.0,False,yellowRed,Foul,1016898.0,Matheus Pereira,,,Matheus Pereira,False
12514212,,,,,77,,,14,,,substitution,,123501425.0,True,regular,,,,,False,,
12514212,,,,,77,,,14,,,substitution,,123501424.0,True,regular,,,,,False,,
12514212,,1.0,1.0,,76,,,15,,,goal,,194812407.0,True,regular,,1069159.0,Otávio,,,,
12514212,,,,,72,,,19,,,inGamePenalty,Woodwork,118513005.0,True,missed,woodwork,845754.0,Wenderson Galeno,,,,
12514212,,,,,70,,,21,,,card,,121866955.0,False,yellow,Foul,822526.0,Gabriel Batista,,,Gabriel Batista,False
12514212,,,,,69,,,22,,,substitution,,123501393.0,False,regular,,,,,False,,
12514212,,,,,69,,,22,,,substitution,,123501392.0,False,regular,,,,,False,,
12514212,,,,,65,,,26,,,card,,121866941.0,False,yellow,Foul,1001753.0,Vinícius Lopes,,,Vinícius Lopes,False
12514212,,,,,55,,,36,,,substitution,,123501351.0,True,regular,,,,,False,,
12514212,,,,,55,,,36,,,substitution,,123501350.0,True,regular,,,,,False,,
12514212,,,,,52,,,39,,,card,,121866904.0,False,yellow,Foul,1016898.0,Matheus Pereira,,,Matheus Pereira,False
12514212,,,,,47,,,44,,,card,,121866888.0,False,yellow,Foul,851277.0,Pedro Ferreira,,,Pedro Ferreira,False
12514212,,,,,46,,,45,,,card,,121866887.0,True,yellow,Argument,892735.0,Tiago Djaló,,,Tiago Djaló,False
12514212,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514212,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,,
12514212,,,,,40,,,6,,,substitution,,123501190.0,False,regular,,,,,False,,
12514212,,0.0,1.0,,33,,,13,,,goal,,194808599.0,False,regular,,1046794.0,Gabriel Silva,,,,
12514212,,,,,23,,,23,,,card,,121866753.0,True,yellow,Foul,902031.0,João Mário,,,João Mário,False
12514212,,,,,22,,,24,,,card,,121866754.0,False,yellow,Foul,892083.0,Diogo Calila,,,Diogo Calila,False
12514212,,,,,15,,,31,,,substitution,,123501006.0,True,injury,,,,,True,,
12514212,,,,,12,,,34,,,card,,121866731.0,True,yellow,Argument,845754.0,Wenderson Galeno,,,Wenderson Galeno,False
12514212,,,,,-5,,,6,,,card,,121866988.0,True,yellow,Argument,,,,,Jose Tavares,False
12514212,,,,,-5,,,6,,,card,,121866809.0,True,yellow,Argument,882664.0,Pepê,,,Pepê,False
