match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_wasFouled,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_totalCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_interceptionWon,stat_expectedGoalsOnTarget,stat_keyPass,stat_dispossessed,stat_totalContest,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside,stat_bigChanceCreated,stat_penaltyConceded,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot
12514212,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,,987510,EUR,866160000,D,12,12,True,,20.0,18.0,1.0,,0.0,1.0,1.0,18.0,22.0,1.0,,35.0,28.0,6.8,5.0,0.0242617,1,,,,3.0,3.0,1.0,,,1.0,,,,,,0.0594,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
12514212,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,,1410240,EUR,1178323200,M,86,86,True,,13.0,12.0,2.0,2.0,0.0,,1.0,12.0,12.0,2.0,,35.0,18.0,6.5,5.0,0.012896,0,,Rodrigo Mora,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12514212,home,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,,1.0,1.0,,,0.0,,,1.0,2.0,2.0,,13.0,3.0,6.7,2.0,0.00675353,0,,,,4.0,4.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12514212,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,F,11,11,True,,10.0,9.0,,,0.0,1.0,1.0,8.0,9.0,1.0,,13.0,17.0,7.3,2.0,0.0480263,0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,3.0,,2.0,,,,1.0,,1.0,,,,,,,,,,,
12514212,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,home,FC Porto,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,24,24,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,home,FC Porto,Domingos Andrade,domingos-andrade,D. Andrade,M,88,178,388,M,,1002147,EUR,1052265600,M,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,,822526,EUR,896832000,G,1,1,False,True,29.0,9.0,29.0,9.0,0.0,,,9.0,29.0,8.0,1.0,90.0,40.0,7.9,21.0,0.00094264,0,0.8172,,,,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,4.0,1.0,2.0,6.0,2.0,,
12514212,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173,593,M,,892083,EUR,907977600,D,2,2,False,,10.0,8.0,2.0,1.0,0.0,4.0,5.0,4.0,7.0,1.0,,40.0,21.0,6.5,6.0,0.00152109,0,,,,,3.0,1.0,,,,,3.0,1.0,1.0,3.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,
12514212,away,Santa Clara,Sidney Lima,sidney-lima,S. Lima,D,23,182,139,M,,1131145,EUR,853459200,D,23,23,False,,23.0,15.0,5.0,1.0,0.0,11.0,12.0,4.0,11.0,7.0,,90.0,41.0,7.3,8.0,0.00165973,0,,Sidney,,2.0,3.0,8.0,1.0,5.0,,,8.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,
12514212,away,Santa Clara,Luís Rocha,luis-rocha,L. Rocha,D,13,186,44,M,,141012,EUR,524275200,D,13,13,False,,13.0,12.0,1.0,,0.0,11.0,11.0,1.0,2.0,1.0,,90.0,30.0,6.6,2.0,0.00016026,0,,,,1.0,1.0,6.0,1.0,3.0,,,11.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0
12514212,away,Santa Clara,Matheus Araújo,matheus-araujo,M. Araújo,D,32,185,323,M,,1105841,EUR,983404800,D,32,32,False,,19.0,11.0,6.0,1.0,0.0,10.0,10.0,1.0,9.0,,,90.0,44.0,6.8,14.0,0.00201898,0,,Matheus,,,2.0,2.0,,,,,9.0,2.0,2.0,1.0,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,,,
12514212,away,Santa Clara,Matheus Pereira,matheus-pereira,M. Pereira,M,3,172,198,M,,1016898,EUR,977356800,D,3,3,False,,15.0,9.0,5.0,1.0,0.0,7.0,8.0,2.0,7.0,6.0,,80.0,32.0,6.6,9.0,0.00324012,0,,,,,3.0,8.0,3.0,1.0,,,1.0,2.0,1.0,3.0,,,,,,,,,,2.0,2.0,,,2.0,,,,,,,,,,,,1.0,
12514212,away,Santa Clara,Vinícius Lopes,vinicius-lopes,V. Lopes,F,70,175,316,M,,1001753,EUR,926035200,M,70,70,False,,15.0,11.0,,,0.0,6.0,8.0,5.0,7.0,4.0,,69.0,27.0,6.4,9.0,0.0239091,0,,,,2.0,5.0,4.0,1.0,2.0,,,1.0,1.0,,2.0,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,,,,
12514212,away,Santa Clara,Pedro Ferreira,ferreira-pedro,P. Ferreira,M,8,183,121,M,,851277,EUR,883958400,M,8,8,False,,14.0,8.0,4.0,1.0,0.0,4.0,6.0,4.0,8.0,3.0,,83.0,28.0,6.7,6.0,0.00130015,0,,,,3.0,5.0,5.0,,1.0,,,5.0,4.0,2.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12514212,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,,989383,EUR,941673600,M,6,6,False,,14.0,12.0,1.0,,0.0,8.0,8.0,4.0,6.0,1.0,,90.0,26.0,6.7,3.0,0.0009021,0,,,,1.0,2.0,3.0,1.0,1.0,,,4.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,
12514212,away,Santa Clara,Gustavo Klismahn,gustavo-klismahn,G. Klismahn,M,77,179,89,M,,1162051,EUR,943315200,M,77,77,False,,12.0,7.0,2.0,,1.0,4.0,6.0,4.0,9.0,3.0,,69.0,29.0,7.4,10.0,0.0141858,1,,Klismahn,,,2.0,8.0,1.0,2.0,1.0,,,2.0,1.0,2.0,0.0092,3.0,,,,,,1.0,,3.0,3.0,1.0,,3.0,,,,,,,,,,,,,
12514212,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177,795,M,,1046794,EUR,1016755200,F,11,11,False,,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,1.0,,83.0,22.0,6.8,8.0,0.00475101,1,,Gabriel Silva,,3.0,14.0,5.0,2.0,3.0,,,1.0,,,6.0,0.0309,,1.0,,1.0,,0.4751,,4.0,1.0,2.0,,,,,,,1.0,,,,,,,,,
12514212,away,Santa Clara,Lucas Soares,lucas-soares,L. Soares,M,42,176,85,M,,991358,EUR,894240000,D,42,42,True,,5.0,1.0,,,0.0,,2.0,1.0,3.0,3.0,,50.0,15.0,6.8,5.0,0.00023194,0,,,,,,2.0,,1.0,,,5.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12514212,away,Santa Clara,Ricardinho,ricardinho,Ricardinho,M,21,178,116,M,,1094399,EUR,902361600,M,10,10,True,,1.0,,,,0.0,,,,1.0,,,21.0,7.0,6.4,3.0,,0,,,,2.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
12514212,away,Santa Clara,Serginho,serginho,Serginho,M,35,181,94,M,,1019184,EUR,944006400,M,35,35,True,,,,,,0.0,,,,1.0,,,21.0,1.0,6.3,1.0,,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12514212,away,Santa Clara,Guilherme Ramos,guilherme-ramos,G. Ramos,D,13,191,220,M,,827192,EUR,871257600,D,27,27,True,,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,14.0,5.0,5.9,1.0,7.927e-05,0,,,,,1.0,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
12514212,away,Santa Clara,Daniel Borges,daniel-borges,D. Borges,M,41,183,73,M,,1117007,EUR,1049587200,M,41,41,True,,1.0,,,,0.0,,,,1.0,,,14.0,2.0,6.5,1.0,,0,,Daniel Borges,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
12514212,away,Santa Clara,Neneca,neneca,Neneca,G,12,192,90,M,,1186955,EUR,1061942400,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,away,Santa Clara,Frederico Venâncio,frederico-venancio,F. Venâncio,D,21,186,71,M,,254815,EUR,728784000,D,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,away,Santa Clara,Matheusinho,matheusinho,Matheusinho,M,98,164,481,M,,822523,EUR,887155200,M,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514212,away,Santa Clara,João Costa,joao-costa,J. Costa,F,17,185,78,M,,1511976,EUR,952387200,F,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
