match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_accurateCross,stat_aerialLost,stat_totalContest,stat_bigChanceCreated,stat_shotOffTarget,stat_wonContest,stat_goals,stat_blockedScoringAttempt,stat_outfielderBlock,stat_goalAssist,stat_bigChanceMissed,stat_challengeLost,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine,stat_errorLeadToAGoal
11652579,home,São Paulo,Michel Araújo,michel-araujo,M. Araújo,M,15,178.0,1551,M,924857,EUR,843868800,F,15,15,False,57.0,48.0,2.0,2.0,19.0,19.0,29.0,40.0,,3.0,,,90.0,79.0,7.9,18.0,0.0326,3,,,2.0,1.0,6.0,7.0,1.0,1.0,2.0,2.0,1.0,1.0,,,2.0,1.0,4.0,0.7288,1.0946,,,,4.0,,1.0,2.0,1.0,,,,,2.0,,,,
11652579,home,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174.0,2064,M,905461,EUR,965779200,M,11,11,True,17.0,16.0,1.0,1.0,6.0,6.0,10.0,11.0,,2.0,,,20.0,22.0,7.0,2.0,0.466893,1,,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,,,0.0799,0.0518,,,1.0,,1.0,,,,,,,,,,,,
11652579,home,São Paulo,Luciano,luciano,Luciano,M,10,181.0,8486,M,282557,EUR,737683200,F,10,10,True,11.0,11.0,1.0,1.0,2.0,2.0,9.0,9.0,,1.0,,,19.0,17.0,6.4,,0.0320984,5,,,,,2.0,1.0,,,1.0,,2.0,1.0,,,2.0,1.0,,1.3002,0.3855,luciano10,,,,,2.0,,1.0,1.0,,,3.0,,,,,
11652579,home,São Paulo,Wellington Rato,wellington-rato,W. Rato,M,10,172.0,1278,M,865356,EUR,708825600,M,27,27,True,8.0,7.0,1.0,1.0,1.0,1.0,7.0,9.0,2.0,1.0,,,10.0,13.0,7.0,2.0,0.0273668,0,,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,
11652579,home,São Paulo,Nathan Mendes,nathan-mendes,N. Mendes,D,45,182.0,358,M,1116955,EUR,1029715200,D,45,45,True,2.0,1.0,,,,,1.0,2.0,,,,,10.0,6.0,6.6,1.0,0.00590415,0,,,,1.0,2.0,3.0,,,2.0,,,,Nathan,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,
11652579,home,São Paulo,Erison,erison,Erison,F,9,180.0,989,M,1089111,EUR,923961600,F,49,49,True,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,10.0,6.0,6.2,3.0,0.00113922,0,,,,,3.0,,2.0,,,,,,Erison,,,,,,,,,,1.0,,,,,,,,,,,,,
11652579,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186.0,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188.0,3355,M,881215,EUR,911433600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183.0,2959,M,875402,EUR,844992000,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Gabriel Neves,gabriel-neves,G. Neves,M,8,171.0,741,M,875294,EUR,871257600,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Jhegson Méndez,jhegson-mendez,J. Méndez,M,32,175.0,674,M,590150,EUR,862012800,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Talles Costa,talles-costa,T. Costa,M,6,176.0,291,M,1002360,EUR,1028246400,M,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,home,São Paulo,Juan Santos da Silva,juan,Juan,F,9,176.0,1031,M,1009928,EUR,1015459200,F,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192.0,1323,M,1111770,EUR,954288000,G,12,12,False,24.0,13.0,18.0,7.0,9.0,12.0,4.0,12.0,1.0,4.0,4.0,1.0,90.0,31.0,6.6,11.0,0.00306233,0,-0.7701,,,,,,,,,,,,Gabriel Grando,,,,,,,,,,,,,,,,,,,,,2.0,,
11652579,away,Grêmio,João Pedro,joao-pedro,J. Pedro,D,18,179.0,1116,M,605528,EUR,848016000,D,18,18,False,27.0,15.0,6.0,1.0,5.0,13.0,10.0,14.0,,3.0,,,90.0,46.0,5.7,16.0,0.0144269,0,,,,1.0,9.0,6.0,,,2.0,3.0,3.0,,,,,,2.0,,,,,3.0,2.0,,,,,,,,,1.0,,,,
11652579,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187.0,190,M,158267,EUR,675907200,D,15,15,False,29.0,21.0,5.0,2.0,13.0,17.0,8.0,12.0,3.0,4.0,,,90.0,38.0,7.0,8.0,0.00393127,0,,,,1.0,3.0,3.0,,,2.0,,2.0,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,1.0,
11652579,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184.0,261,M,551810,EUR,671760000,D,34,34,False,25.0,21.0,4.0,2.0,19.0,22.0,2.0,3.0,6.0,6.0,,,90.0,39.0,6.9,4.0,0.00068311,0,,,,3.0,1.0,6.0,,2.0,3.0,,,,,,,3.0,,,,,,,,,,,,,2.0,,,1.0,,,,
11652579,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183.0,2119,M,249647,EUR,668908800,D,4,4,False,18.0,13.0,2.0,1.0,9.0,9.0,4.0,9.0,1.0,3.0,,,64.0,28.0,6.7,5.0,0.00102126,0,,,,1.0,1.0,6.0,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,
11652579,away,Grêmio,Wesley Costa,wesley-costa,Wesley Costa,D,66,181.0,88,M,1500368,EUR,1073174400,D,51,51,False,33.0,19.0,2.0,,9.0,14.0,10.0,20.0,,6.0,,,90.0,48.0,5.7,20.0,0.0109524,0,,,1.0,,3.0,4.0,,1.0,3.0,,2.0,,Wesley Costa,,,2.0,2.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0
11652579,away,Grêmio,Mathias Villasanti,mathias-villasanti,M. Villasanti,M,20,178.0,2843,M,1139775,EUR,854064000,M,20,20,False,46.0,40.0,,,18.0,19.0,22.0,27.0,,10.0,,,90.0,56.0,6.9,8.0,0.0325618,0,,,,1.0,3.0,6.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,2.0,,,1.0,,,,,,1.0,,,,
11652579,away,Grêmio,Josue Souza,josue-souza,J. Souza,M,20,170.0,62,M,1871923,EUR,1114387200,M,48,48,False,23.0,14.0,5.0,1.0,8.0,10.0,6.0,13.0,,5.0,,,83.0,38.0,6.3,10.0,0.00239604,1,,,,2.0,5.0,5.0,1.0,3.0,1.0,2.0,2.0,,,,,,,0.0142,,,,1.0,,,,,,1.0,,,,1.0,,,,
11652579,away,Grêmio,Pepê,pepe,Pepê,M,6,183.0,730,M,946945,EUR,884044800,M,23,23,False,39.0,32.0,1.0,,20.0,21.0,12.0,20.0,,13.0,,,90.0,56.0,6.4,13.0,0.0207069,0,,,2.0,,9.0,7.0,2.0,2.0,3.0,4.0,2.0,1.0,,,,2.0,1.0,,,,,2.0,1.0,,,,,,,,,2.0,,,,
11652579,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182.0,125903,M,16943,EUR,538444800,F,9,9,False,36.0,23.0,,,4.0,7.0,19.0,34.0,,5.0,,,90.0,53.0,6.9,22.0,0.0566874,2,,True,5.0,,4.0,3.0,,,,3.0,2.0,,,,2.0,,2.0,0.0905,0.3598,ElPistolero,,2.0,1.0,,,,,,,,,,1.0,,,
11652579,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175.0,2295,M,558820,EUR,840067200,F,19,19,False,10.0,8.0,,,4.0,4.0,4.0,6.0,,,,,28.0,15.0,6.5,2.0,0.00682301,0,,,,,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,
11652579,away,Grêmio,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,1494695,EUR,1108512000,D,32,32,True,9.0,7.0,,,1.0,1.0,6.0,11.0,,1.0,,,55.0,18.0,6.1,8.0,0.0212747,0,,,3.0,,6.0,2.0,1.0,,1.0,1.0,4.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,
11652579,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177.0,260,M,871162,EUR,858556800,M,13,13,True,8.0,6.0,1.0,1.0,,2.0,6.0,7.0,,2.0,,,26.0,11.0,6.2,4.0,0.00724707,0,,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,
11652579,away,Grêmio,João Araújo,araujo,Araújo,M,49,,82,M,1584796,EUR,1119225600,M,49,49,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,1.0,,,15.0,11.0,6.6,2.0,0.00145076,0,,,,1.0,2.0,5.0,,,2.0,2.0,,,João Vitor,Araújo da Silva,,1.0,,,,,,,2.0,,,,,,,,,,,,,
11652579,away,Grêmio,Lucas Besozzi,lucas-besozzi,L. Besozzi,M,77,176.0,272,M,1086339,EUR,1043193600,F,22,22,True,2.0,1.0,,,,,1.0,2.0,,,,,15.0,6.0,6.3,3.0,0.00241867,0,,,,,2.0,1.0,1.0,,,1.0,,,Lucas Besozzi,,,,,,,,,,1.0,,,,,,,,,,,,,
11652579,away,Grêmio,Caíque,caique,Caíque,G,97,198.0,375,M,839514,EUR,870307200,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Fábio,fabio,Fábio,D,2,172.0,304,M,40677,EUR,647481600,D,2,2,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Natã,nata,Natã,D,36,180.0,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Ferreirinha,ferreira,Ferreira,M,11,176.0,8644,M,998499,EUR,883526400,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Gustavinho,gustavinho,Gustavinho,M,,174.0,84,M,1047852,EUR,1004313600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Gustavinho,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Luan,luan,Luan,F,,180.0,1036,M,386210,EUR,733190400,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,Jhonata Robert,jhonata-robert,J. Robert,F,10,179.0,384,M,998494,EUR,940896000,F,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11652579,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189.0,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
