match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
11652579,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11652579,,3.0,0.0,,90,7.0,,1,,,goal,173526127.0,True,regular,282557.0,Luciano,,,,,
11652579,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,
11652579,,,,,89,,,2,,,card,120965881.0,False,yellow,16943.0,Luis Suárez,,Luis Suárez,Foul,False,
11652579,,,,,88,,,3,,,substitution,122124845.0,True,regular,,,,,,,False
11652579,,,,,88,,,3,,,substitution,122124844.0,True,regular,,,,,,,False
11652579,,,,,83,,,8,,,substitution,122124835.0,False,regular,,,,,,,False
11652579,,,,,83,,,8,,,substitution,122124834.0,False,regular,,,,,,,False
11652579,,,,,80,,,11,,,substitution,122124818.0,True,regular,,,,,,,False
11652579,,,,,71,,,20,,,substitution,122124799.0,True,regular,,,,,,,False
11652579,,,,,70,,,21,,,substitution,122124798.0,True,regular,,,,,,,False
11652579,,,,,69,,,22,,,card,120965873.0,False,yellow,1871923.0,Josue Souza,,Josué,Foul,False,
11652579,,2.0,0.0,,68,,,23,,,goal,173525575.0,True,regular,1120721.0,Pablo Maia,,,,,
11652579,,,,,64,,,27,,,substitution,122124790.0,False,regular,,,,,,,False
11652579,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11652579,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11652579,,,,,43,,,3,,,card,120965784.0,True,yellow,1120721.0,Pablo Maia,,Pablo Maia,Foul,False,
11652579,,,,,28,,,18,,,substitution,122124673.0,False,regular,,,,,,,False
11652579,,,,,21,,,25,,,card,120965747.0,False,yellow,249647.0,Walter Kannemann,,Walter Kannemann,Argument,False,
11652579,,1.0,0.0,,21,,,25,,,goal,173524665.0,True,regular,924857.0,Michel Araújo,,,,,
