match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,from
13444498,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
13444498,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13444498,,,,,81,,,10,,,substitution,,123724966.0,True,True,injury,,,,,
13444498,,,,,76,,,15,,,inGamePenalty,,118523104.0,,True,missed,Goalkeeper save,goalkeeperSave,1109617.0,Jerry Desdunes,
13444498,,,,,72,,,19,,,substitution,,123724946.0,False,True,regular,,,,,
13444498,,,,,72,,,19,,,substitution,,123724947.0,False,True,regular,,,,,
13444498,,,,,65,,,26,,,substitution,,123724941.0,False,False,regular,,,,,
13444498,,,,,65,,,26,,,substitution,,123724940.0,False,True,regular,,,,,
13444498,,,,,65,,,26,,,substitution,,123724939.0,False,True,regular,,,,,
13444498,,,,,60,,,31,,,substitution,,123724937.0,False,False,regular,,,,,
13444498,,,,,60,,,31,,,substitution,,123724936.0,False,False,regular,,,,,
13444498,,3.0,1.0,,52,,,39,,,goal,,262861844.0,,True,regular,,,1489959.0,Sebastian Cruz,
13444498,,,,,46,,,45,,,substitution,,123724923.0,False,False,regular,,,,,
13444498,,,,,46,,,45,,,substitution,,123724921.0,False,False,regular,,,,,
13444498,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
13444498,,2.0,1.0,,45,3.0,,1,,,goal,,262861372.0,,True,penalty,,,1109617.0,Jerry Desdunes,penalty
13444498,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
13444498,,1.0,1.0,,42,,,4,,,goal,,262861128.0,,False,regular,,,2070267.0,Abubakar Fofanah,
13444498,,1.0,0.0,,28,,,18,,,goal,,262860926.0,,True,regular,,,1109617.0,Jerry Desdunes,
