match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,confirmed
14771802,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771802,,,,,90,4.0,,1,,,substitution,125041004.0,False,True,regular,,,,,,,
14771802,,,,,90,4.0,,1,,,substitution,125041003.0,False,True,regular,,,,,,,
14771802,,,,,90,1.0,,1,,,card,124267698.0,,False,yellow,Unai Hernández,Foul,False,1170547.0,Unai Hernández,,
14771802,,,,,90,,,1,,,card,124267696.0,,True,yellow,Rúben Neves,Argument,False,280955.0,Rúben Neves,,
14771802,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14771802,,,,,84,,,7,,,substitution,125040970.0,False,True,regular,,,,,,,
14771802,,,,,83,,,8,,,card,124267676.0,,True,yellow,Nasser Al-Dawsari,Foul,False,872607.0,Nasser Al-Dawsari,,
14771802,,,,,80,,,11,,,substitution,125040962.0,False,False,regular,,,,,,,
14771802,,,,,80,,,11,,,substitution,125040961.0,False,False,regular,,,,,,,
14771802,,,,,79,,,12,,,substitution,125040959.0,False,True,regular,,,,,,,
14771802,,,,,78,,,13,,,card,124267664.0,,True,red,Kalidou Koulibaly,Foul,False,126071.0,Kalidou Koulibaly,,
14771802,,,,,77,,,14,,,varDecision,90218.0,,True,cardUpgrade,,,,126071.0,Kalidou Koulibaly,,False
14771802,,,,,73,,,18,,,card,124267659.0,,False,yellow,Faisal Al-Sibyani,Foul,False,1217924.0,Faisal Al-Sibyani,,
14771802,,,,,61,,,30,,,substitution,125040909.0,False,False,regular,,,,,,,
14771802,,,,,60,,,31,,,substitution,125040908.0,False,False,regular,,,,,,,
14771802,,,,,60,,,31,,,substitution,125040855.0,False,False,regular,,,,,,,
14771802,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771802,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
14771802,,1.0,0.0,,36,,,10,,,goal,326101008.0,,True,regular,,,,1047227.0,Marcos Leonardo,,
14771802,,,,,12,,,34,,,card,124267271.0,,False,yellow,Abdulaziz Al-Othman,Foul,False,1884430.0,Abdulaziz Al-Othman,,
14771802,,,,,-5,,,6,,,card,124267685.0,,True,yellow,Simone Inzaghi,Argument,False,,,,
