match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_interceptionWon,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_onTargetScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_wasFouled,stat_totalContest,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_shotOffTarget,stat_keyPass,captain,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_savedShotsFromInsideTheBox
10433955,home,Alanyaspor,Rúnar Alex Rúnarsson,runar-alex-runarsson,R. Rúnarsson,G,31,185.0,415,M,187023,EUR,793065600,G,13,13,False,34.0,30.0,7.0,5.0,28.0,32.0,2.0,2.0,1.0,12.0,1.0,1.0,1.0,1.0,90.0,46.0,7.3,4.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185.0,286,M,807291,EUR,885427200,D,27,27,False,24.0,21.0,,,10.0,10.0,11.0,17.0,,3.0,,,,,61.0,33.0,6.7,7.0,0,,,3.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,20,189.0,69,M,827922,EUR,878774400,D,20,20,False,58.0,50.0,4.0,2.0,35.0,37.0,15.0,21.0,,7.0,,,,,90.0,75.0,7.5,8.0,1,,,,2.0,,4.0,7.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,8,188.0,136,M,31821,EUR,631497600,D,8,8,False,54.0,49.0,4.0,4.0,35.0,39.0,14.0,15.0,,6.0,,,,,61.0,65.0,6.9,7.0,0,,,,,1.0,4.0,3.0,1.0,2.0,2.0,2.0,,,5.0,1.0,,1.0,,,,,,,,,,,,,
10433955,home,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,29,185.0,292,M,171625,EUR,779068800,D,29,29,False,83.0,73.0,14.0,8.0,44.0,48.0,29.0,36.0,1.0,11.0,,,,,90.0,94.0,7.1,13.0,1,,,1.0,,1.0,2.0,2.0,,,,1.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,
10433955,home,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,88,181.0,157,M,1084884,EUR,979084800,D,88,88,False,47.0,37.0,6.0,2.0,10.0,13.0,27.0,39.0,1.0,3.0,,,,,90.0,73.0,8.0,15.0,1,Yusuf Ozdemir,,5.0,,1.0,2.0,10.0,,8.0,6.0,2.0,,,2.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,
10433955,home,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,7,166.0,109,M,60510,EUR,627177600,M,7,7,False,33.0,28.0,1.0,1.0,5.0,6.0,24.0,32.0,2.0,3.0,,,,,90.0,53.0,6.8,14.0,1,,,5.0,,1.0,6.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,3.0,,,,,1.0,1.0,True,1.0,1.0,,,,
10433955,home,Alanyaspor,Umut Güneş,umut-gunes,U. Güneş,M,20,177.0,131,M,876782,EUR,953164800,M,6,6,False,37.0,32.0,3.0,3.0,10.0,12.0,22.0,25.0,,5.0,,,,,82.0,45.0,6.7,6.0,1,,,,1.0,,6.0,3.0,,3.0,1.0,4.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,
10433955,home,Alanyaspor,Idrissa Doumbia,idrissa-doumbia,I. Doumbia,M,,187.0,465,M,842255,EUR,892512000,M,98,98,False,64.0,57.0,4.0,1.0,25.0,25.0,32.0,39.0,,7.0,,,,,90.0,71.0,6.5,11.0,0,,,,1.0,,6.0,2.0,,2.0,1.0,3.0,,,,,,2.0,,,1.0,,,1.0,,,,,,,
10433955,home,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,70,183.0,3374,M,999396,EUR,972604800,M,70,70,False,36.0,26.0,3.0,2.0,4.0,6.0,25.0,35.0,,4.0,,,,,75.0,57.0,7.2,17.0,3,,,5.0,,,4.0,2.0,2.0,1.0,1.0,,,1.0,2.0,,,3.0,,,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,
10433955,home,Alanyaspor,Ahmed Hassan,ahmed-hassan,A. Hassan,F,19,191.0,1938,M,1143587,EUR,731289600,F,93,93,False,13.0,10.0,1.0,,5.0,6.0,5.0,7.0,,2.0,,,,,90.0,30.0,6.1,7.0,6,,,,,,3.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,1.0,,,3.0,3.0,4.0,1.0,,,,1.0,1.0,,
10433955,home,Alanyaspor,Arnaud Lusamba,arnaud-lusamba,A. Lusamba,M,11,180.0,284,M,361342,EUR,852336000,M,97,97,True,22.0,19.0,,,,,19.0,23.0,,1.0,,,,,29.0,28.0,6.7,6.0,1,,,1.0,,,3.0,1.0,,,,2.0,,,1.0,,,2.0,1.0,,1.0,,,2.0,,,1.0,,,,
10433955,home,Alanyaspor,Daniel Candeias,daniel-candeias,D. Candeias,M,21,177.0,77,M,41835,EUR,572745600,M,21,21,True,30.0,24.0,1.0,1.0,6.0,7.0,20.0,27.0,,3.0,,,,,29.0,46.0,8.1,8.0,1,Daniel,Candeias,4.0,,1.0,1.0,6.0,,4.0,4.0,1.0,,,1.0,,1.0,,,,,,1.0,2.0,,2.0,,2.0,,,
10433955,home,Alanyaspor,Ivan Cavaleiro,ivan-cavaleiro,I. Cavaleiro,F,,175.0,373,M,110950,EUR,750902400,F,19,19,True,6.0,5.0,,,,,6.0,8.0,,,,,,,15.0,12.0,6.4,5.0,0,,,2.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,
10433955,home,Alanyaspor,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185.0,168,M,800458,EUR,811036800,M,11,11,True,8.0,6.0,,,2.0,2.0,5.0,7.0,,,,,,,8.0,9.0,6.9,2.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,
10433955,home,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,99,195.0,33,M,1133582,EUR,939081600,G,99,99,True,,,,,,,,,,,,,,,,,,,0,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Joher Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187.0,111,M,800344,EUR,820368000,D,23,23,True,,,,,,,,,,,,,,,,,,,0,Joher,Khadim Rassoul,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Çağan Kayra Erciyas,erciyas-cagan-kayra,Ç. K. Erciyas,D,22,,9,M,1171404,EUR,1044316800,D,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186.0,7796,M,1095731,EUR,1021852800,M,18,18,True,,,,,,,,,,,,,,,,,,,0,Oussama Targhalline,,,,,,,,,,,,,,,,,,,,,,,,,,,,targhaoussama,
10433955,home,Alanyaspor,Famara Diédhiou,famara-diedhiou,F. Diédhiou,F,18,189.0,731,M,293115,EUR,704764800,F,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,home,Alanyaspor,Wilson Eduardo,wilson-eduardo,W. Eduardo,F,7,179.0,140,M,105404,EUR,647395200,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433955,away,Adana Demirspor,Ertaç Özbir,ertac-ozbir,E. Özbir,G,,186.0,92,M,126077,EUR,625276800,G,25,25,False,42.0,35.0,14.0,9.0,30.0,33.0,5.0,9.0,,7.0,,4.0,,,90.0,52.0,7.9,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
10433955,away,Adana Demirspor,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170.0,1475,M,98199,EUR,731376000,D,22,22,False,35.0,27.0,1.0,,18.0,20.0,9.0,16.0,1.0,8.0,,,,,90.0,56.0,6.9,14.0,0,,,1.0,1.0,,3.0,5.0,2.0,2.0,,,,,1.0,,3.0,,,,1.0,,,,,,,,,,
