match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
12450948,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12450948,,,,,90,4.0,,1,,,substitution,123452809.0,True,True,injury,,,,,,
12450948,,,,,90,2.0,,1,,,card,121834128.0,,False,yellow,Duje Ćaleta-Car,Foul,False,257091.0,Duje Ćaleta-Car,
12450948,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12450948,,,,,85,,,6,,,substitution,123452745.0,False,True,regular,,,,,,
12450948,,,,,80,,,11,,,substitution,123452729.0,False,False,regular,,,,,,
12450948,,,,,76,,,15,,,substitution,123452695.0,False,False,regular,,,,,,
12450948,,,,,76,,,15,,,substitution,123452694.0,False,True,regular,,,,,,
12450948,,,,,76,,,15,,,substitution,123452693.0,False,True,regular,,,,,,
12450948,,,,,67,,,24,,,substitution,123452655.0,False,False,regular,,,,,,
12450948,,,,,57,,,34,,,card,121834014.0,,False,yellow,Tanner Tessmann,Off the ball foul,False,1022084.0,Tanner Tessmann,
12450948,,,,,55,,,36,,,card,121834007.0,,True,yellow,Edimilson Fernandes,Foul,False,330099.0,Edimilson Fernandes,
12450948,,,,,46,,,45,,,substitution,123452510.0,True,True,injury,,,,,,
12450948,,,,,46,,,45,,,substitution,123452507.0,False,False,regular,,,,,,
12450948,,,,,46,,,45,,,substitution,123452506.0,True,False,injury,,,,,,
12450948,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12450948,,2.0,1.0,,45,2.0,,1,,,goal,193918322.0,,False,regular,,,,151124.0,Jordan Veretout,
12450948,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
12450948,,2.0,0.0,,25,,,21,,,goal,193916082.0,,True,regular,,,,343971.0,Ludovic Ajorque,
12450948,,1.0,0.0,,8,,,38,,,goal,193914062.0,,True,regular,,,,916041.0,Mahdi Camara,
