match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,player_firstName,player_lastName,stat_interceptionWon,stat_challengeLost,stat_outfielderBlock,player_sofascoreId,stat_shotOffTarget,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_bigChanceCreated,stat_bigChanceMissed,stat_totalOffside
13981572,home,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,15.0,14.0,2.0,2.0,0.0,6.0,6.0,8.0,9.0,2.0,,,,26.0,26.0,6.7,5.0,0.00165026,84.061576963036,10.0,-9.135,14.91,,2,,-0.1,0.04,0.16,,1.0,,,,1.0,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,,0.0861,,23.962816373123,2.0,,-0.29,,,,,,,2.0,,,,,,,,,
13981572,home,Lazio,Manuel Lazzari,manuel-lazzari,M. Lazzari,D,29,173,753,M,273405,EUR,754531200,M,29,29,True,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,,,,,8.0,12.0,6.9,2.0,0.00720646,89.940163312207,6.0,80.22,26.775,,0,,0.05,0.11,0.13,,2.0,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,54.661895638216,3.0,,,,,,,,,,,,,,,,,,
13981572,home,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,home,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,home,Lazio,Patric,patric,Patric,D,4,184,495,M,217784,EUR,735004800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,home,Lazio,Nuno Tavares,nuno-tavares,N. Tavares,D,17,185,4853,M,944973,EUR,948844800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuno_tavares71,,,,,,,,,,
13981572,home,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oliver Provstgaard,,,,,,,,,,,,,,,
13981572,home,Lazio,Valerio Farcomeni,valerio-farcomeni,V. Farcomeni,M,71,176,70,M,1547464,EUR,1137542400,M,71,71,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,home,Lazio,Saná Fernandes,sana-fernandes,S. Fernandes,F,77,165,365,M,1513787,EUR,1141948800,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,away,Cremonese,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,1,1,False,46.0,34.0,18.0,6.0,0.0,33.0,37.0,1.0,9.0,13.0,2.0,1.0,1.0,90.0,60.0,7.1,12.0,0.00025047,91.036129681266,15.0,29.82,11.55,0.0408,0,0.0462,0.06,0.0,0.4,0.05,,,,1.0,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,
13981572,away,Cremonese,Filippo Terracciano,terracciano-filippo,F. Terracciano,D,24,181,1614,M,1034303,EUR,1044662400,D,24,24,False,60.0,55.0,6.0,3.0,0.0,45.0,46.0,10.0,14.0,4.0,,,,90.0,74.0,6.8,7.0,0.00624726,117.73975257591,17.0,19.425,11.655,,0,,0.09,0.06,-0.02,,1.0,,1.0,,3.0,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,
13981572,away,Cremonese,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,60.0,54.0,8.0,3.0,0.0,50.0,52.0,4.0,8.0,5.0,,,,90.0,68.0,6.8,6.0,0.00121366,107.21257389907,16.0,29.295,16.8,,0,,0.07,0.04,0.3,,,,1.0,1.0,4.0,1.0,,,,5.0,,,,,,3.0,,,,,,,,,,,,,,True,,,,,,,,
13981572,away,Cremonese,Francesco Folino,francesco-folino,F. Folino,D,55,192,146,M,1424353,EUR,1011744000,D,55,55,False,41.0,32.0,5.0,2.0,0.0,27.0,31.0,5.0,10.0,4.0,,,,69.0,59.0,6.7,17.0,0.00246102,45.918155281706,8.0,16.485,6.405,,0,,-0.08,0.02,-0.04,,,,,3.0,5.0,5.0,,,,2.0,1.0,1.0,,3.0,1.0,4.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,
13981572,away,Cremonese,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181,494,M,993389,EUR,1030320000,M,4,4,False,34.0,30.0,1.0,,0.0,17.0,18.0,13.0,16.0,3.0,,,,88.0,56.0,6.5,13.0,0.0108207,115.12688206012,9.0,92.715,33.075,,0,,-0.04,0.19,-0.01,,2.0,,1.0,1.0,8.0,5.0,4.0,2.0,,1.0,1.0,1.0,,3.0,1.0,3.0,,,45.40413071028,2.0,,,,,1.0,1.0,,,,,1.0,,,,,,,
13981572,away,Cremonese,Warren Bondo,warren-bondo,W. Bondo,M,38,177,2004,M,1000366,EUR,1063584000,M,38,38,False,36.0,31.0,3.0,3.0,0.0,22.0,24.0,9.0,12.0,3.0,,,,90.0,49.0,7.0,7.0,0.00325685,158.10644929527,16.0,86.205,17.535,,1,,-0.09,0.19,0.14,,,,,,2.0,4.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,0.0198,,35.606383200075,2.0,,-0.1,,,,1.0,1.0,,,,1.0,1.0,,,,,,
13981572,away,Cremonese,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,186845,EUR,794534400,M,33,33,False,30.0,25.0,3.0,1.0,0.0,15.0,16.0,10.0,14.0,5.0,,,,69.0,39.0,6.9,7.0,0.0128161,58.35543792599,8.0,-1.785,7.455,,0,,0.03,0.05,0.2,,,,1.0,2.0,2.0,4.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,2.0,,,,,,1.0,,,,,,,
13981572,away,Cremonese,Dennis Johnsen,dennis-johnsen,D. Johnsen,F,7,185,301,M,869275,EUR,887673600,M,11,11,False,17.0,7.0,,,0.0,6.0,9.0,1.0,8.0,2.0,,,,76.0,31.0,6.1,15.0,0.00041287,73.676665535292,8.0,12.495,13.335,,1,,-0.21,0.16,-0.06,,,,3.0,,9.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,,1.0,0.0369,,17.963456682944,1.0,,-0.13,,,,2.0,,,,,2.0,1.0,,,,,,
13981572,away,Cremonese,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,814589,EUR,880761600,M,3,3,False,21.0,15.0,,,0.0,9.0,11.0,6.0,10.0,2.0,,,,90.0,36.0,6.4,10.0,0.034414,60.030387310885,6.0,44.835,19.215,,0,,0.13,0.01,-0.03,,2.0,1.0,1.0,1.0,8.0,3.0,,,,,1.0,1.0,,2.0,1.0,5.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,
13981572,away,Cremonese,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,284363,EUR,864172800,F,90,90,False,17.0,14.0,2.0,,0.0,8.0,8.0,6.0,9.0,4.0,,,,76.0,26.0,6.9,3.0,0.34485,53.345662774603,7.0,36.54,12.075,,3,,0.33,0.23,0.16,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,0.0694,0.0494,24.587001534066,2.0,1.0,-0.16,,,,,,,2.0,,,,,,,1.0,,
13981572,away,Cremonese,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,173827,EUR,537321600,F,10,10,False,10.0,7.0,,,0.0,3.0,4.0,4.0,6.0,2.0,,,,90.0,14.0,6.1,4.0,0.0123311,68.316701621253,6.0,36.855,9.87,,1,,-0.08,0.09,-0.03,,,,2.0,,4.0,1.0,1.0,,,1.0,,,,,1.0,1.0,0.4529,,14.047665855935,1.0,,-0.53,,,,1.0,,Vardy7,1.0,,,,,,,,1.0,1.0
13981572,away,Cremonese,Federico Ceccherini,federico-ceccherini,F. Ceccherini,D,23,187,130,M,139410,EUR,705542400,D,23,23,True,10.0,8.0,1.0,,0.0,5.0,6.0,3.0,4.0,,,,,25.0,12.0,6.5,2.0,0.00148686,5.319181891983,1.0,-4.2,-4.2,,1,,0.03,0.0,-0.17,,,,,,1.0,,,,,1.0,,,,,,1.0,0.0086,,,,,-0.04,,,,,,,1.0,,,,,,,,,
13981572,away,Cremonese,Jari Vandeputte,jari-vandeputte,J. Vandeputte,M,27,174,901,M,318645,EUR,824256000,M,27,27,True,20.0,16.0,4.0,2.0,0.0,9.0,10.0,7.0,10.0,2.0,,,,21.0,25.0,6.9,6.0,0.00465508,27.018879164678,3.0,5.46,9.03,,1,,0.12,0.02,0.17,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,0.0357,,,,2.0,0.01,,,,,,,,,,1.0,,,,,,
13981572,away,Cremonese,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,7,7,True,5.0,2.0,1.0,,0.0,,1.0,2.0,4.0,1.0,,,,14.0,8.0,6.2,4.0,0.00072148,20.419591083094,2.0,17.43,9.345,,0,,-0.02,-0.38,-0.2,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,
13981572,away,Cremonese,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,99,99,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,1.0,,,,14.0,7.0,6.8,,0.00063437,33.192901386845,3.0,6.615,10.71,,1,,0.02,0.2,0.14,,,,,,,2.0,,,1.0,,,,,,2.0,,0.0628,0.0236,12.472440178249,1.0,,-0.27,,,,,,,,,,,,,,,,1.0
13981572,away,Cremonese,Romano Floriani Mussolini,romano-floriani-mussolini,R. F. Mussolini,M,22,188,1584,M,1100354,EUR,1043625600,D,22,22,True,1.0,,,,0.0,,1.0,,,1.0,,,,9.0,1.0,6.6,1.0,,25.375260570091,1.0,23.205,23.205,,0,,0.0,0.02,0.13,,,,,,,,,,,,,,,,,,,,,,,,Romano,Floriani,,,,,,,,,,,,,,
13981572,away,Cremonese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,away,Cremonese,Lapo Nava,lapo-nava,L. Nava,G,69,189,465,M,1141168,EUR,1074729600,G,69,69,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,away,Cremonese,Mikayil Faye,mikayil-faye,M. Faye,D,30,183,9505,M,1002564,EUR,1089763200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mikayilfaye,,,,,,,,,,
13981572,away,Cremonese,Jeremy Sarmiento,jeremy-sarmiento,J. Sarmiento,M,45,178,5120,M,983816,EUR,1024185600,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jeremysarm7ento,,,,,,,,,,
13981572,away,Cremonese,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,away,Cremonese,Dachi Lordkipanidze,dachi-lordkipanidze,D. Lordkipanidze,M,25,186,246,M,1153193,EUR,1110240000,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dachi Lordkipanidze,,,,,,,,,,,,,,,
13981572,away,Cremonese,Faris Moumbagna,faris-pemi-moumbagna,F. P. Moumbagna,F,14,185,1813,M,1029456,EUR,962409600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981572,away,Cremonese,Franco Vázquez,franco-vazquez,F. Vázquez,F,20,187,1036,M,215246,EUR,604108800,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
