match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,captain,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_challengeLost,stat_wonContest,stat_hitWoodwork,stat_accurateCross,stat_totalOffside,stat_dispossessed,stat_blockedScoringAttempt,stat_goals,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,stat_ownGoals,stat_penaltyMiss,stat_penaltyWon
11450065,home,Kasımpaşa,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,209374,EUR,666144000,F,18,18,False,23.0,15.0,,,7.0,7.0,8.0,16.0,2.0,10.0,,6.0,,,,,90.0,50.0,8.2,22.0,0.232546,5,,,3.0,9.0,8.0,,,,,5.0,,2.0,0.8215,4.0,,,,,2.0,1.0,1.0002,1.0,5.0,,,1.0,2.0,3.0,1.0,1.0,,,,,,,,,,
11450065,home,Kasımpaşa,Emre Gedik,emre-gedik,E. Gedik,D,19,,14,M,957792,EUR,930614400,D,16,16,True,4.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,,2.0,,,,,9.0,9.0,6.5,3.0,0.00017112,0,,1.0,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Ali Emre Yanar,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,840297,EUR,895190400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Taylan Utku Aydın,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Sadık Çiftpınar,sadik-ciftpinar,S. Çiftpınar,D,5,181.0,71,M,111811,EUR,725846400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Rochinha,rochinha,Rochinha,M,10,169.0,158,M,352874,EUR,799459200,F,15,15,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Trazie Thomas Zai,trazie-thomas-zai,T. T. Zai,M,,172.0,48,M,1083235,EUR,930787200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Trazie Thomas Zai,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Loret Sadiku,loret-sadiku,L. Sadiku,M,,180.0,55,M,143356,EUR,680659200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Samuel Bastien,samuel-bastien,S. Bastien,M,22,174.0,275,M,352964,EUR,843696000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Selim Dilli,selim-dilli,S. Dilli,M,20,177.0,4,M,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,home,Kasımpaşa,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188.0,194,M,387050,EUR,827452800,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190.0,9264,M,28381,EUR,519264000,G,1,1,False,43.0,28.0,30.0,15.0,17.0,18.0,11.0,25.0,,,2.0,15.0,1.0,,,3.0,90.0,57.0,6.7,15.0,0.00973249,0,-1.3988,,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,,,,,,Muslera,1.0,1.0,2.0,1.0,,,,
11450065,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185.0,4087,M,138152,EUR,784425600,D,23,23,False,32.0,26.0,5.0,2.0,15.0,18.0,11.0,16.0,2.0,3.0,,2.0,,,,,74.0,52.0,6.6,10.0,0.00739057,0,,2.0,2.0,4.0,,,5.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Victor Nelsson,victor-nelsson,V. Nelsson,D,15,187.0,2642,M,846148,EUR,908323200,D,25,25,False,35.0,26.0,9.0,2.0,22.0,23.0,4.0,12.0,1.0,2.0,5.0,2.0,,,,,90.0,53.0,6.8,10.0,0.00119029,0,,,1.0,6.0,1.0,,2.0,2.0,,1.0,,1.0,,,,,,2.0,,2.0,,,1.0,,,,,,,,,Nelsson,,,,,,,,
11450065,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186.0,2127,M,992912,EUR,885686400,D,18,18,False,70.0,58.0,11.0,4.0,44.0,51.0,14.0,19.0,2.0,4.0,3.0,6.0,,,,,90.0,81.0,6.5,12.0,0.0229852,0,,,2.0,5.0,,,2.0,3.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180.0,1915,M,886737,EUR,918086400,D,17,17,False,28.0,22.0,6.0,3.0,13.0,15.0,10.0,15.0,3.0,4.0,2.0,7.0,,,,,90.0,44.0,6.4,8.0,0.106273,0,,2.0,,3.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,
11450065,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168.0,8760,M,754794,EUR,823996800,M,34,34,False,39.0,30.0,6.0,1.0,10.0,11.0,20.0,28.0,,1.0,3.0,3.0,,,,,89.0,49.0,6.5,10.0,0.0335459,1,,,,2.0,,,1.0,,,1.0,,,0.0714,,,,,,,2.0,,1.0,,,,,,1.0,,,,ltorreira34,,,,,,,,
11450065,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185.0,2104,M,142619,EUR,741657600,M,8,8,False,51.0,36.0,8.0,2.0,24.0,26.0,12.0,26.0,2.0,7.0,,6.0,,,,,90.0,67.0,6.3,20.0,0.0135017,2,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,2.0,,1.0,0.0518,,,,,,1.0,,0.2153,2.0,1.0,,,,2.0,1.0,,,,,,,,,,,,
11450065,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186.0,13210,M,904096,EUR,959040000,M,53,53,False,36.0,27.0,,,11.0,14.0,17.0,25.0,1.0,4.0,,4.0,,,,,90.0,54.0,6.7,21.0,0.0680287,0,,3.0,2.0,4.0,1.0,,,,,6.0,,1.0,,2.0,,,,,,1.0,,,1.0,,1.0,,2.0,,,1.0,,barisalperyilmaz,,,,,,,,
11450065,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169.0,10127,M,32493,EUR,547257600,M,10,10,False,48.0,36.0,3.0,1.0,11.0,12.0,26.0,40.0,1.0,8.0,,2.0,,,,,89.0,67.0,7.7,22.0,0.148449,3,,4.0,,3.0,3.0,,,1.0,1.0,2.0,,3.0,0.2168,3.0,,,,,2.0,2.0,0.4607,1.0,,,1.0,,1.0,1.0,1.0,1.0,,driesmertens,,,,,,,,
11450065,away,Galatasaray,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173.0,24917,M,903324,EUR,908928000,M,7,7,False,21.0,15.0,1.0,,7.0,7.0,8.0,14.0,1.0,3.0,2.0,4.0,,,,,63.0,35.0,6.9,10.0,0.0727141,3,,,1.0,5.0,1.0,2.0,,2.0,2.0,1.0,,,0.2677,1.0,,,,,,2.0,,,,,,,1.0,1.0,,,,KAktürkoğlu,,,,,,,,
11450065,away,Galatasaray,Mauro Icardi,mauro-icardi,M. Icardi,F,9,181.0,38623,M,233114,EUR,730080000,F,9,9,False,21.0,16.0,2.0,,10.0,10.0,6.0,11.0,1.0,2.0,,3.0,,,,,90.0,31.0,8.1,6.0,0.0713043,4,,,4.0,5.0,,1.0,,1.0,1.0,,,,1.2398,2.0,,,,,3.0,,1.5732,,,1.0,,1.0,1.0,,2.0,,,MauroIcardi,,,,,1.0,1.0,1.0,
11450065,away,Galatasaray,Wilfried Zaha,wilfried-zaha,W. Zaha,M,10,180.0,18594,M,111850,EUR,721353600,F,14,14,True,11.0,8.0,,,3.0,5.0,5.0,6.0,,1.0,,2.0,,,,,27.0,17.0,7.2,4.0,0.0126163,2,,,,1.0,,1.0,,,,,,,0.1049,,,,,,1.0,1.0,0.1167,,,,,,1.0,,,,,wilfriedzaha,,,,,,,,1.0
11450065,away,Galatasaray,Hakim Ziyech,hakim-ziyech,H. Ziyech,M,30,181.0,61036,M,249437,EUR,732499200,M,22,22,True,13.0,10.0,2.0,1.0,3.0,3.0,8.0,12.0,,,,2.0,,,,,16.0,17.0,7.5,5.0,0.490009,1,,2.0,,,,,,,,1.0,,,0.0146,2.0,,,,,1.0,,0.0547,,,,1.0,,,,,1.0,1.0,HZiyech,,,,,,,,
11450065,away,Galatasaray,Tetê,tete,Tetê,F,21,175.0,4004,M,980327,EUR,950572800,F,20,20,True,2.0,2.0,,,,,2.0,2.0,,1.0,,,,,,,10.0,3.0,6.6,,0.0392729,0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,Tete,,,,,,,,
11450065,away,Galatasaray,Carlos Vinícius,carlos-vinicius,C. Vinícius,F,95,190.0,7220,M,891920,EUR,796089600,F,95,95,True,3.0,3.0,,,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,10.0,7.0,7.6,2.0,0.0550188,1,,,1.0,1.0,,,,,,2.0,,1.0,0.5676,1.0,,,,1.0,1.0,,0.9587,,,,,,,,1.0,,,,,,,,,,,
11450065,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187.0,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Ali Yeşilyurt,ali-yesilyurt,A. Yeşilyurt,D,58,192.0,558,M,1149047,EUR,1122681600,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185.0,6104,M,178963,EUR,778896000,D,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,abdulkerimbard1,,,,,,,,
11450065,away,Galatasaray,Eyüp Aydın,eyup-aydin,E. Aydın,M,5,181.0,1623,M,1130115,EUR,1091404800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Hamza Akman,hamza-akman,H. Akman,M,18,170.0,348,M,1394720,EUR,1096243200,M,81,81,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450065,away,Galatasaray,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181.0,2703,M,845486,EUR,851731200,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
