match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_challengeLost,stat_interceptionWon,captain,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_goals,stat_hitWoodwork,stat_bigChanceMissed,stat_penaltyWon,stat_penaltyMiss,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded
11453125,home,Al-Fateh,Amaar Al Dohaim,,,amaar-al-dohaim,A. A. Dohaim,D,24,175.0,13,M,803055,EUR,746755200.0,D,24,24,True,16.0,12.0,1.0,,0.0,11.0,14.0,1.0,2.0,1.0,2.0,1.0,,,,16.0,20.0,6.6,4.0,0,,3.0,3.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11453125,home,Al-Fateh,Mohammed Al-Fuhaid,,,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171.0,10,M,818616,EUR,631843200.0,M,14,14,True,12.0,12.0,1.0,1.0,0.0,9.0,9.0,3.0,3.0,,3.0,1.0,1.0,,,16.0,18.0,6.8,1.0,0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
11453125,home,Al-Fateh,Abbas Sadiq Alhassan,Abbas Sadiq Alhassan,,abbas-sadiq-alhassan,A. S. Alhassan,M,6,174.0,52,M,1096520,EUR,1079222400.0,M,66,66,True,4.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,,,8.0,7.0,6.6,2.0,1,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
11453125,home,Al-Fateh,Saad Al-Shurafa,Saad Al-Shurafa,,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,1.0,1.0,,,0.0,1.0,1.0,,,,,1.0,,,,8.0,1.0,6.5,,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11453125,home,Al-Fateh,Waled Al Enazi,,,waled-al-enazi,W. A. Enazi,G,87,191.0,13,M,818123,EUR,836611200.0,G,55,55,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,home,Al-Fateh,Sattam Al-Subaiei,Sattam Al Subaiei,,sattam-al-subaiei,S. A. Subaiei,G,40,,1,M,1168595,EUR,987552000.0,G,40,40,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,home,Al-Fateh,Ali Alzubaidi,,,ali-alzubaidi,A. Alzubaidi,D,2,177.0,7,M,160903,EUR,726105600.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,home,Al-Fateh,Nouh Al-Mousa,,,nouh-al-mousa,N. Al-Mousa,M,,175.0,17,M,818614,EUR,667267200.0,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,André Moreira,André,Moreira,andre-moreira,A. Moreira,G,,195.0,72,M,576272,EUR,817862400.0,G,1,1,False,33.0,25.0,18.0,10.0,0.0,17.0,17.0,8.0,16.0,,,1.0,,,4.0,90.0,39.0,7.3,8.0,0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,
11453125,away,Al Raed,Hamad Al-Jayzani,,,hamad-al-jayzani,H. Al-Jayzani,D,28,176.0,11,M,802975,EUR,731203200.0,D,28,28,False,47.0,34.0,1.0,,1.0,10.0,16.0,25.0,35.0,,4.0,5.0,,,,90.0,71.0,6.9,18.0,0,4.0,,4.0,1.0,,2.0,1.0,4.0,4.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,
11453125,away,Al Raed,Oumar Gonzalez,,,oumar-gonzalez,O. Gonzalez,D,21,186.0,312,M,842744,EUR,888364800.0,D,21,21,False,35.0,30.0,7.0,2.0,0.0,21.0,21.0,9.0,14.0,,2.0,6.0,,,,90.0,46.0,5.6,7.0,0,,2.0,5.0,,,4.0,,2.0,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11453125,away,Al Raed,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193.0,526,M,796059,EUR,851904000.0,D,5,5,False,39.0,34.0,3.0,2.0,0.0,27.0,30.0,7.0,9.0,3.0,4.0,5.0,1.0,,,90.0,46.0,5.7,6.0,0,,2.0,5.0,,,4.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0
11453125,away,Al Raed,Abdullah Al Yousif,,,abdullah-al-yousif,A. A. Yousif,D,13,175.0,9,M,892897,EUR,878083200.0,D,43,43,False,34.0,29.0,1.0,,0.0,14.0,15.0,15.0,21.0,1.0,5.0,5.0,,,,90.0,52.0,6.9,12.0,1,2.0,,2.0,2.0,1.0,,,3.0,3.0,3.0,,1.0,1.0,,2.0,,,1.0,,1.0,,,,,,,,,,,
11453125,away,Al Raed,Mansour Al Bishi,,,mansour-al-bishi,M. A. Bishi,M,14,168.0,20,M,982351,EUR,956534400.0,M,14,14,False,41.0,35.0,2.0,,0.0,17.0,19.0,19.0,23.0,1.0,8.0,3.0,2.0,,,90.0,63.0,7.1,10.0,1,1.0,2.0,6.0,3.0,1.0,,,4.0,3.0,1.0,,1.0,3.0,,,1.0,1.0,,,1.0,,,,,,,,,,,
11453125,away,Al Raed,Khalid Alsubaie,,,khalid-alsubaie,K. Alsubaie,M,27,176.0,8,M,893373,EUR,940896000.0,M,24,24,False,42.0,33.0,6.0,3.0,0.0,16.0,18.0,17.0,30.0,1.0,4.0,7.0,1.0,,,80.0,55.0,6.7,16.0,0,6.0,,3.0,,,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
11453125,away,Al Raed,Mohammed Al-Dosari,,,mohammed-al-dosari,M. Al-Dosari,D,32,,12,M,970908,EUR,931651200.0,M,32,32,False,30.0,27.0,1.0,1.0,0.0,13.0,14.0,14.0,17.0,,3.0,3.0,1.0,,,79.0,44.0,6.3,11.0,0,1.0,1.0,5.0,2.0,1.0,,,1.0,,4.0,,1.0,,,,,2.0,,1.0,,,,,,,,,,,,
11453125,away,Al Raed,Omar Shami,Omar Shami,,omar-shami,O. Shami,M,15,,5,M,1835249,EUR,1080000000.0,M,13,13,False,10.0,7.0,1.0,1.0,0.0,5.0,5.0,2.0,5.0,1.0,3.0,1.0,,,,60.0,17.0,6.4,4.0,1,,2.0,7.0,1.0,1.0,,,1.0,1.0,1.0,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,
11453125,away,Al Raed,Firas Al-Ghamdi,,,firas-al-ghamdi,F. Al-Ghamdi,M,14,168.0,31,M,963214,EUR,944179200.0,M,49,49,False,27.0,19.0,2.0,1.0,0.0,8.0,9.0,12.0,20.0,,6.0,8.0,3.0,,,90.0,50.0,6.5,16.0,3,2.0,1.0,7.0,2.0,,,1.0,3.0,1.0,4.0,2.0,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,,
11453125,away,Al Raed,Júlio Tavares,,,julio-tavares,J. Tavares,F,11,187.0,109,M,218652,EUR,595900800.0,F,17,17,False,16.0,11.0,,,0.0,6.0,6.0,5.0,10.0,5.0,7.0,1.0,2.0,,,90.0,23.0,7.0,7.0,2,,7.0,8.0,,,,,,,1.0,1.0,1.0,,True,,,,,,1.0,,1.0,1.0,,1.0,,,,,,
11453125,away,Al Raed,Naif Hazzazi,,,naif-hazzazi,N. Hazzazi,M,88,176.0,9,M,818734,EUR,717811200.0,M,18,18,True,11.0,10.0,,,0.0,3.0,4.0,7.0,7.0,,1.0,2.0,,,,30.0,15.0,6.7,1.0,1,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
11453125,away,Al Raed,Yahya Sunbul,,,sunbul-yahya,Y. Sunbul,M,45,166.0,9,M,958020,EUR,884131200.0,M,45,45,True,6.0,4.0,1.0,1.0,0.0,,,4.0,7.0,1.0,1.0,,,,,11.0,9.0,6.6,4.0,0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11453125,away,Al Raed,Rakan Al-Dosari,Rakan Aldosari,,rakan-al-dosari,R. Aldosari,F,99,172.0,8,M,1194407,EUR,1012089600.0,F,20,20,True,2.0,1.0,,,0.0,,,1.0,3.0,,,,,,,10.0,4.0,6.5,2.0,1,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,
11453125,away,Al Raed,Ahmad Al Harbi,,,ahmad-al-harbi,A. A. Harbi,G,22,183.0,197,M,828527,EUR,781401600.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,Bander Whaeshi,Bander Whaeshi,,bander-whaeshi,B. Whaeshi,D,66,,6,M,1522210,EUR,1018915200.0,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,Abdullah Al-Fahad,,,al-fahad-abdullah,A. Al-Fahad,D,19,177.0,20,M,817947,EUR,771638400.0,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,Mubarak Al-Rajeh,Mubarak Abdul Rahman Al Rajeh,,mubarak-al-rajeh,M. Al-Rajeh,D,94,,39,M,1429814,EUR,1059696000.0,D,94,94,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,Abdullah Yahya Majrashi,,,abdullah-magrshi,A. Majrashi,M,14,174.0,3,M,894384,EUR,872380800.0,D,6,6,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453125,away,Al Raed,Saud Al Dosari,Saud Al Dosari,,saud-al-dosari,S. A. Dosari,F,3,,1,M,1844102,EUR,,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
