match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,description,from
12726859,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12726859,,,,,90,8.0,,1,,,card,Giulio Maggiore,Foul,False,121583330.0,False,red,848185.0,Giulio Maggiore,,,,,
12726859,,,,,90,7.0,,1,,,varDecision,,,,28242.0,False,cardUpgrade,848185.0,Giulio Maggiore,False,,,,
12726859,,,,,90,,,1,,,card,Jaka Bijol,Foul,False,121583287.0,True,yellow,886930.0,Jaka Bijol,,,,,
12726859,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,,
12726859,,,,,85,,,6,,,substitution,,,,123092846.0,True,regular,,,,,False,,
12726859,,,,,85,,,6,,,substitution,,,,123092845.0,True,injury,,,,,True,,
12726859,,,,,84,,,7,,,inGamePenalty,,goalkeeperSave,,118492264.0,False,missed,127000.0,Ernesto Torregrossa,,,,Goalkeeper save,
12726859,,,,,79,,,12,,,card,Andrés Tello,Foul,False,121583234.0,False,yellow,796507.0,Andrés Tello,,,,,
12726859,,,,,77,,,14,,,card,Keinan Davis,Foul,False,121583218.0,True,yellow,830858.0,Keinan Davis,,,,,
12726859,,,,,75,,,16,,,substitution,,,,123092756.0,False,regular,,,,,False,,
12726859,,,,,75,,,16,,,substitution,,,,123092755.0,False,regular,,,,,False,,
12726859,,,,,65,,,26,,,substitution,,,,123092680.0,False,regular,,,,,False,,
12726859,,,,,61,,,30,,,substitution,,,,123092656.0,True,regular,,,,,False,,
12726859,,,,,60,,,31,,,substitution,,,,123092655.0,True,regular,,,,,False,,
12726859,,,,,55,,,36,,,substitution,,,,123092625.0,False,regular,,,,,False,,
12726859,,,,,55,,,36,,,substitution,,,,123092624.0,False,regular,,,,,False,,
12726859,,,,,53,,,38,,,card,Fabio Ruggeri,Foul,False,121583147.0,False,yellow,1165179.0,Fabio Ruggeri,,,,,
12726859,,3.0,1.0,,47,,,44,,,goal,,,,187485195.0,True,regular,904887.0,Jürgen Ekkelenkamp,,,,,
12726859,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
12726859,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,,,
12726859,,,,,44,,,2,,,substitution,,,,123092535.0,True,injury,,,,,True,,
12726859,,2.0,1.0,,44,,,2,,,goal,,,,187483931.0,True,penalty,962364.0,Lorenzo Lucca,,,,,penalty
12726859,,,,,43,,,3,,,card,Tijs Velthuis,Foul,False,121583082.0,False,yellow,961674.0,Tijs Velthuis,,,,,
12726859,,,,,42,,,4,,,varDecision,,,,28238.0,True,penaltyNotAwarded,895592.0,Martín Payero,False,,,,
12726859,,1.0,1.0,,25,,,21,,,goal,,,,187482968.0,False,regular,170499.0,Simy,,,,,
12726859,,1.0,0.0,,20,,,26,,,goal,,,,187482726.0,True,regular,886930.0,Jaka Bijol,,,,,
