match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12530667,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530667,,,,,90,,,1,,,substitution,123922800.0,False,True,regular,,,,,,,,
12530667,,,,,90,,,1,,,substitution,123922799.0,False,True,regular,,,,,,,,
12530667,,,,,90,,,1,,,substitution,123922801.0,False,False,regular,,,,,,,,
12530667,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12530667,,,,,83,,,8,,,substitution,123922710.0,False,False,regular,,,,,,,,
12530667,,,,,80,,,11,,,substitution,123922650.0,False,True,regular,,,,,,,,
12530667,,,,,75,,,16,,,substitution,123922569.0,False,False,regular,,,,,,,,
12530667,,,,,71,,,20,,,substitution,123922436.0,False,True,regular,,,,,,,,
12530667,,,,,71,,,20,,,substitution,123922435.0,False,True,regular,,,,,,,,
12530667,,,,,68,,,23,,,card,123395221.0,,False,yellow,,Tonny Vilhena,Foul,False,149659.0,Tonny Vilhena,,
12530667,,,,,59,,,32,,,card,123395039.0,,True,yellow,,Arseniy Batagov,Foul,False,981395.0,Arseniy Batagov,,
12530667,,4.0,3.0,,52,,,39,,,goal,310357615.0,,False,regular,,,,,166987.0,Andraž Šporar,,
12530667,,,,,50,,,41,,,card,123394941.0,,True,yellow,,Batista Mendy,Foul,False,859021.0,Batista Mendy,,
12530667,HT,4.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12530667,,4.0,2.0,,45,5.0,,1,,,goal,310312188.0,,True,regular,,,,,825945.0,Simon Banza,,
12530667,,,,,45,4.0,,1,,,card,123394659.0,,False,yellow,,Nicolas Janvier,Foul,False,802150.0,Nicolas Janvier,,
12530667,,,,,45,2.0,,1,,,card,123394649.0,,True,yellow,,Pedro Malheiro,Foul,False,1131249.0,Pedro Malheiro,,
12530667,,3.0,2.0,,45,,,1,,,goal,310304167.0,,False,penalty,,,,,354860.0,Florent Hadergjonaj,penalty,
12530667,,,,,45,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
12530667,,,,,43,,,3,,,varDecision,33309.0,,False,penaltyNotAwarded,,,,,171625.0,Jure Balkovec,,False
12530667,,3.0,1.0,,38,,,8,,,goal,310292300.0,,True,regular,,,,,945479.0,Danylo Sikan,,
12530667,,2.0,1.0,,27,,,19,,,goal,310275856.0,,False,regular,,,,,881222.0,Sergio Córdova,,
12530667,,2.0,0.0,,17,,,29,,,goal,310264884.0,,True,regular,,,,,945479.0,Danylo Sikan,,
12530667,,1.0,0.0,,7,,,39,,,goal,310256323.0,,True,regular,,,,,353282.0,Oleksandr Zubkov,,
12530667,,,,,3,,,43,,,card,123394212.0,,False,yellow,,Yusuf Özdemir,Foul,False,1084884.0,Yusuf Özdemir,,
