match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
11450115,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450115,,,,,90,2.0,,1,,,substitution,122417936.0,False,False,regular,,,,,,,
11450115,,,,,90,2.0,,1,,,substitution,122417935.0,False,False,regular,,,,,,,
11450115,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11450115,,,,,88,,,3,,,substitution,122417930.0,False,True,regular,,,,,,,
11450115,,,,,84,,,7,,,card,121145981.0,,False,yellow,,Ryan Mendes,Foul,False,52797.0,Ryan Mendes,
11450115,,,,,81,,,10,,,varDecision,23390.0,,True,goalAwarded,,,,,155998.0,Cláudio Winck,False
11450115,,,,,78,,,13,,,substitution,122417907.0,False,False,regular,,,,,,,
11450115,,,,,78,,,13,,,substitution,122417906.0,False,False,regular,,,,,,,
11450115,,,,,75,,,16,,,substitution,122417899.0,False,True,regular,,,,,,,
11450115,,,,,72,,,19,,,substitution,122417889.0,False,False,regular,,,,,,,
11450115,,,,,71,,,20,,,card,121145968.0,,True,yellow,,Nuno Da Costa,Foul,False,209374.0,Nuno Da Costa,
11450115,,,,,69,,,22,,,card,121145967.0,,True,yellow,,Jackson Porozo,Argument,False,978518.0,Jackson Porozo,
11450115,,,,,61,,,30,,,substitution,122417863.0,False,True,regular,,,,,,,
11450115,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450115,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11450115,,1.0,1.0,,38,,,8,,,goal,178521383.0,,False,regular,,,,,139798.0,Valentin Eysseric,
11450115,,1.0,0.0,,11,,,35,,,goal,178520078.0,,True,regular,,,,,209374.0,Nuno Da Costa,
11450115,,,,,-5,,,6,,,card,121145973.0,,False,yellow,,Emre Mor,,False,826258.0,Emre Mor,
