match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10382092,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10382092,,,,,90,4.0,,1,,,card,Jamal Amofa,Foul,False,120465174.0,True,yellow,1049653.0,Jamal Amofa,,,
10382092,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10382092,,,,,87,,,4,,,substitution,,,,121322055.0,False,injury,,,,True,
10382092,,,,,86,,,5,,,varDecision,,,,13337.0,True,goalAwarded,845995.0,Sylla Sow,,,False
10382092,,,,,79,,,12,,,substitution,,,,121322010.0,True,regular,,,,False,
10382092,,,,,76,,,15,,,card,Lucas Bernadou,Foul,False,120465100.0,False,yellow,997187.0,Lucas Bernadou,,,
10382092,,,,,71,,,20,,,substitution,,,,121321950.0,False,regular,,,,False,
10382092,,,,,71,,,20,,,substitution,,,,121321948.0,False,regular,,,,False,
10382092,,,,,71,,,20,,,substitution,,,,121321949.0,False,regular,,,,False,
10382092,,,,,70,,,21,,,substitution,,,,121321947.0,True,regular,,,,False,
10382092,,,,,70,,,21,,,substitution,,,,121321946.0,True,regular,,,,False,
10382092,,,,,64,,,27,,,card,Evert Linthorst,Foul,False,120465040.0,True,yellow,932555.0,Evert Linthorst,,,
10382092,,2.0,0.0,,57,,,34,,,goal,,,,165823091.0,True,regular,878599.0,Oliver Edvardsen,,,
10382092,,,,,46,,,45,,,substitution,,,,121321822.0,False,regular,,,,False,
10382092,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10382092,,,,,45,1.0,,1,,,card,Keziah Veendorp,Foul,False,120464941.0,False,yellow,361778.0,Keziah Veendorp,,,
10382092,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10382092,,1.0,0.0,,31,,,15,,,goal,,,,165822235.0,True,regular,878599.0,Oliver Edvardsen,,,
