match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury
12117166,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117166,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12117166,,1.0,1.0,,89,,,2,,,goal,,185240286.0,False,regular,560116.0,Rafael Borré,,,,
12117166,,,,,87,,,4,,,card,,121445601.0,True,yellow,261687.0,Gilberto,Gilberto,Time wasting,False,
12117166,,,,,81,,,10,,,substitution,,122883471.0,False,regular,,,,,,False
12117166,,,,,80,,,11,,,card,,121445593.0,False,yellow,128376.0,Gabriel Mercado,Gabriel Mercado,Argument,False,
12117166,,,,,76,,,15,,,substitution,,122883456.0,True,injury,,,,,,True
12117166,,,,,76,,,15,,,substitution,,122883457.0,False,regular,,,,,,False
12117166,,,,,75,,,16,,,substitution,,122883458.0,False,regular,,,,,,False
12117166,,,,,71,,,20,,,substitution,,122883419.0,False,regular,,,,,,False
12117166,,,,,67,,,24,,,substitution,,122883401.0,True,regular,,,,,,False
12117166,,,,,65,,,26,,,card,,121445566.0,False,yellow,581060.0,Sergio Rochet,Sergio Rochet,Argument,False,
12117166,,,,,61,,,30,,,card,,121445558.0,False,yellow,850023.0,Fabricio Bustos,Fabricio Bustos,Foul,False,
12117166,,,,,58,,,33,,,substitution,,122883378.0,True,regular,,,,,,False
12117166,,,,,58,,,33,,,substitution,,122883379.0,True,regular,,,,,,False
12117166,,,,,57,,,34,,,substitution,,122883377.0,True,regular,,,,,,False
12117166,,,,,46,,,45,,,substitution,,122883358.0,False,regular,,,,,,False
12117166,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117166,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
12117166,,1.0,0.0,,13,,,33,,,goal,,185238320.0,True,regular,810715.0,David Duarte,,,,
