match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_challengeLost,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,player_firstName,player_lastName,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_goalAssist,stat_bigChanceCreated,stat_wasFouled,stat_shotOffTarget,stat_dispossessed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed,stat_hitWoodwork,stat_penaltyWon,stat_totalOffside
10570039,home,Bolton Wanderers,Kyle Dempsey,kyle-dempsey,K. Dempsey,M,178,30,M,377170,EUR,811296000,M,22,22,True,13.0,12.0,,,5.0,5.0,7.0,9.0,,,1.0,,1.0,,,,,,,,,,,22.0,18.0,6.5,3.0,0,22,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,Amadou Bakayoko,amadou-bakayoko,A. Bakayoko,F,193,131,M,548704,EUR,820454400,F,11,11,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,2.0,,,2.0,,,1.0,,,,,,,,19.0,7.0,6.5,3.0,0,20,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,Kieran Sadlier,kieran-sadlier,K. Sadlier,M,178,42,M,136381,EUR,779500800,M,7,7,True,5.0,3.0,,,1.0,1.0,2.0,4.0,,2.0,,,1.0,,,,,,,,,,,8.0,10.0,6.0,5.0,0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,
10570039,home,Bolton Wanderers,James Trafford,james-trafford,J. Trafford,G,197,21835,M,980643,EUR,1034208000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,Gethin Jones,gethin-jones,G. Jones,D,178,53,M,188093,EUR,813542400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,Jack Iredale,jack-iredale,J. Iredale,D,184,73,M,892093,EUR,830995200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,George Thomason,george-thomason,G. Thomason,M,177,81,M,1014623,EUR,1010793600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,home,Bolton Wanderers,Aaron Morley,aaron-morley,A. Morley,M,183,54,M,846071,EUR,951609600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,195,60790,M,158263,EUR,715392000,G,1,1,False,27.0,22.0,10.0,5.0,19.0,20.0,3.0,7.0,,,,1.0,8.0,,,,,1.0,,2.0,,1.0,1.0,90.0,32.0,6.7,5.0,0,23,,,,,1.0,,,,,,EmiMartínez,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Ashley Young,ashley-young,A. Young,D,180,1704,M,10589,EUR,489715200,D,18,18,False,49.0,37.0,7.0,2.0,20.0,26.0,17.0,25.0,,2.0,9.0,,9.0,5.0,,,,,,,,,,90.0,75.0,7.7,16.0,0,15,,1.0,4.0,2.0,2.0,,,2.0,,,,2.0,,2.0,2.0,,1.0,2.0,,,,,,,,,,
10570039,away,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,183,600,M,227942,EUR,790560000,D,16,16,False,61.0,48.0,11.0,2.0,40.0,43.0,8.0,18.0,2.0,2.0,3.0,6.0,5.0,1.0,,,,,,,,,,90.0,71.0,6.8,13.0,0,12,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,
10570039,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,195,1989,M,303638,EUR,731980800,D,5,5,False,45.0,39.0,6.0,4.0,32.0,34.0,7.0,11.0,2.0,1.0,3.0,7.0,3.0,1.0,,,,,,,,,,90.0,55.0,7.0,6.0,0,5,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,178,4435,M,96538,EUR,743126400,D,27,27,False,56.0,41.0,6.0,2.0,17.0,25.0,24.0,36.0,6.0,2.0,10.0,2.0,9.0,2.0,,,,,,,,,,90.0,89.0,7.9,21.0,2,12,,2.0,2.0,,,,,1.0,,,LDigne,5.0,,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,
10570039,away,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,175,11812,M,867887,EUR,894672000,M,6,6,False,52.0,49.0,2.0,1.0,28.0,29.0,21.0,27.0,,4.0,1.0,1.0,9.0,1.0,,1.0,,,,,,,,84.0,66.0,7.2,11.0,1,21,,1.0,1.0,4.0,,,,3.0,,,Douglas_Luiz,4.0,,,,,,,,,1.0,,1.0,,,,,
10570039,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,184,3380,M,826204,EUR,943315200,M,44,44,False,36.0,32.0,1.0,,23.0,25.0,9.0,11.0,4.0,6.0,5.0,1.0,,1.0,,5.0,,,,,,,,71.0,42.0,6.5,5.0,0,44,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,175,3885,M,250223,EUR,782438400,M,7,7,False,47.0,34.0,4.0,1.0,15.0,17.0,19.0,31.0,,3.0,5.0,1.0,15.0,1.0,,2.0,,,,,,,,90.0,68.0,6.7,18.0,3,7,1.0,1.0,1.0,2.0,,True,,,,,,1.0,,,,,,4.0,1.0,,1.0,1.0,,,1.0,,,
10570039,away,Aston Villa,Philippe Coutinho,philippe-coutinho,P. Coutinho,M,172,68539,M,119159,EUR,708307200,M,23,23,False,32.0,22.0,3.0,1.0,2.0,2.0,20.0,30.0,1.0,4.0,7.0,,4.0,1.0,,,,,,,,,,71.0,52.0,7.2,14.0,3,,,1.0,,,2.0,,,,,,Coutinho,,,3.0,1.0,,,4.0,,2.0,2.0,1.0,,,,,,
10570039,away,Aston Villa,Danny Ings,danny-ings,D. Ings,F,178,1748,M,130181,EUR,711849600,F,9,9,False,14.0,11.0,,,3.0,4.0,8.0,10.0,,3.0,2.0,,3.0,1.0,,1.0,,,,,,,,82.0,21.0,8.6,5.0,3,9,,,,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0
10570039,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,179,19707,M,555386,EUR,820281600,F,11,11,False,12.0,9.0,,,2.0,3.0,7.0,9.0,1.0,4.0,2.0,,,,,,,,,,,,,71.0,22.0,6.5,8.0,0,11,,,,3.0,2.0,,,2.0,,,OllieWatkins,,,1.0,,,,1.0,,1.0,,,,,,,,2.0
10570039,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,170,7662,M,783126,EUR,851472000,M,10,10,True,15.0,11.0,1.0,1.0,3.0,4.0,8.0,11.0,,3.0,3.0,,2.0,1.0,,,,,,,,,,19.0,22.0,7.0,6.0,1,10,1.0,,1.0,,2.0,,,,,,EM10Buendia,,,1.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,,
10570039,away,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,178,7654,M,808590,EUR,871084800,F,31,31,True,7.0,6.0,,,4.0,4.0,2.0,3.0,,1.0,,,1.0,,,,,,,,,,,19.0,10.0,7.6,3.0,1,31,,,,1.0,1.0,,,,,,leonbailey,,,,,,1.0,,,1.0,1.0,,1.0,,,,,
10570039,away,Aston Villa,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,180,3212,M,975937,EUR,991008000,M,41,41,True,15.0,14.0,,,7.0,8.0,7.0,7.0,,,1.0,,3.0,1.0,,,,,,,,,,19.0,18.0,6.5,1.0,1,41,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
10570039,away,Aston Villa,Cameron Archer,cameron-archer,C. Archer,F,181,981,M,993451,EUR,1007856000,F,35,35,True,3.0,3.0,,,,,3.0,3.0,,,1.0,,,,,,,,,,,,,8.0,7.0,6.8,1.0,1,19,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,
10570039,away,Aston Villa,Tim Iroegbunam,tim-iroegbunam,T. Iroegbunam,M,182,767,M,1085950,EUR,1056931200,M,47,47,True,6.0,6.0,,,4.0,4.0,2.0,2.0,,,,,,,,,,,,,,,,9.0,8.0,6.5,,0,42,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,198,1284,M,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Josh Feeney,josh-feeney,J. Feeney,D,193,136,M,1118018,EUR,1115337600,D,59,59,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,Josh Feeney,,,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,185,9362,M,833956,EUR,870912000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,mattycash622,,,,,,,,,,,,,,,,,
10570039,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,183,3199,M,827679,EUR,877564800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
