match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_outfielderBlock,stat_penaltyConceded,stat_fouls,stat_blockedScoringAttempt,stat_wasFouled,stat_expectedGoals,stat_goalAssist,stat_totalContest,stat_wonContest,stat_accurateCross,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,captain,player_sofascoreId,stat_hitWoodwork,stat_penaltyWon,stat_penaltyMiss
11401911,home,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195,192,M,36781,EUR,597110400,F,29,29,False,10.0,6.0,,,4.0,4.0,2.0,6.0,,,,,,,61.0,17.0,6.6,6.0,0.0212321,0,,,,,5.0,4.0,6.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,True,,,,
11401911,home,RKC Waalwijk,Jeffrey Bruma,jeffrey-bruma,J. Bruma,D,,190,56,M,87223,EUR,689990400,D,25,25,True,10.0,4.0,3.0,1.0,3.0,5.0,1.0,5.0,,,,,,,45.0,17.0,6.7,6.0,0.00061312,1,,,,,1.0,,1.0,,,3.0,1.0,,,,,1.0,,1.0,,,0.0322,,,,,,,,,,,,1.0,,,,,
11401911,home,RKC Waalwijk,David Min,david-min,D. Min,F,9,194,359,M,966429,EUR,930096000,F,9,9,True,6.0,4.0,1.0,,1.0,3.0,3.0,3.0,2.0,,,,,,29.0,12.0,6.4,6.0,0.00122666,0,,,,,,3.0,2.0,,,,,,,2.0,,,,,,1.0,,,2.0,1.0,,1.0,,,,,1.0,,,,,,,
11401911,home,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168,156,M,285941,EUR,822614400,F,11,11,True,2.0,1.0,,,1.0,2.0,,,1.0,,,,,,16.0,2.0,6.5,1.0,2.53e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,home,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167,113,M,867246,EUR,972604800,D,5,5,True,2.0,2.0,,,,,2.0,2.0,,,,,,,2.0,3.0,,,0.0137462,0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,home,RKC Waalwijk,Joey Kesting,joey-kesting,J. Kesting,G,1,190,14,M,1166678,EUR,983923200,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Joey Kesting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,home,RKC Waalwijk,Raz Meir,raz-meir,R. Meir,D,55,180,13,M,283917,EUR,849312000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,home,RKC Waalwijk,Daouda Weidmann,weidmann-daouda,D. Weidmann,M,42,180,95,M,1142678,EUR,1052006400,M,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,home,RKC Waalwijk,Patrick Vroegh,patrick-vroegh,P. Vroegh,M,8,175,12,M,991846,EUR,943833600,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,Patrick,Vroegh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,False,29.0,25.0,7.0,3.0,23.0,24.0,2.0,5.0,12.0,,1.0,,,,90.0,35.0,6.4,4.0,0.00089165,0,-0.8003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,False,38.0,31.0,1.0,1.0,12.0,13.0,19.0,27.0,4.0,,,,,,90.0,61.0,7.8,12.0,0.122275,1,,,,2.0,2.0,8.0,5.0,3.0,,2.0,2.0,2.0,1.0,,2.0,1.0,,1.0,,,0.3307,,1.0,1.0,,2.0,1.0,1.0,,0.5858,2.0,,,,,,,
11401911,away,Feyenoord,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2489,M,856739,EUR,963878400,D,4,4,False,110.0,100.0,5.0,2.0,26.0,27.0,74.0,83.0,5.0,,,,,,90.0,116.0,7.3,11.0,0.222056,1,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,0.0422,,,,,,1.0,,,0.0442,,,,True,,,,
11401911,away,Feyenoord,Dávid Hancko,david-hancko,D. Hancko,D,17,188,4795,M,807771,EUR,881971200,D,33,33,False,115.0,110.0,6.0,4.0,25.0,26.0,85.0,89.0,12.0,,,,,,90.0,121.0,8.0,5.0,0.365791,3,,,,,1.0,1.0,3.0,,1.0,1.0,,2.0,2.0,,1.0,,,,,,0.3754,,,,,1.0,1.0,,,0.7487,,1.0,2.0,,,,,
11401911,away,Feyenoord,Quilindschy Hartman,quilindschy-hartman,Q. Hartman,D,3,183,1253,M,1392044,EUR,1005696000,D,5,5,False,74.0,66.0,4.0,2.0,10.0,10.0,57.0,66.0,4.0,,,,,,71.0,92.0,7.6,10.0,0.519422,3,,,,2.0,,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,0.4979,,1.0,1.0,1.0,1.0,2.0,,,0.8457,,1.0,1.0,,,,,
11401911,away,Feyenoord,Ramiz Zerrouki,ramiz-zerrouki,R. Zerrouki,M,6,183,8083,M,989882,EUR,896140800,M,6,6,False,87.0,80.0,7.0,5.0,25.0,25.0,55.0,62.0,3.0,,,,,,90.0,96.0,7.8,8.0,0.240163,1,,,,,,4.0,2.0,,1.0,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,1.0,0.0554,,,,,4.0,,,,,,,,,rramizz_,1.0,,
11401911,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,34.0,28.0,,,2.0,2.0,26.0,32.0,2.0,,,,,,90.0,48.0,7.4,14.0,0.369846,3,,,,,,9.0,2.0,,,,,1.0,,1.0,4.0,,,1.0,1.0,1.0,0.5373,,1.0,,,1.0,1.0,1.0,,0.5518,6.0,1.0,1.0,,,,,
11401911,away,Feyenoord,Igor Paixão,igor-paixao,I. Paixão,F,14,168,12525,M,981815,EUR,962150400,M,14,14,False,8.0,4.0,,,,,5.0,11.0,2.0,,,,,,45.0,18.0,6.5,9.0,0.0120167,0,,,,3.0,,2.0,3.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,,,
11401911,away,Feyenoord,Calvin Stengs,calvin-stengs,C. Stengs,M,23,187,1733,M,857480,EUR,913939200,M,10,10,False,62.0,53.0,3.0,2.0,9.0,9.0,45.0,57.0,7.0,,,,,,90.0,77.0,7.8,15.0,0.499973,2,,,,4.0,,2.0,3.0,,,,,1.0,,2.0,2.0,,,1.0,,1.0,0.2022,,2.0,1.0,1.0,,1.0,,2.0,0.1231,,,1.0,,,,,
11401911,away,Feyenoord,Luka Ivanušec,luka-ivanusec,L. Ivanušec,F,18,175,3285,M,822462,EUR,912038400,M,17,17,False,42.0,35.0,,,1.0,1.0,34.0,41.0,2.0,,,,,,58.0,53.0,7.2,12.0,0.100741,3,,,,,,3.0,2.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,,0.2036,,3.0,1.0,,,1.0,,,0.1693,1.0,,1.0,,LukaIvanusec,,,
11401911,away,Feyenoord,Santiago Giménez,santiago-gimenez,S. Giménez,F,7,182,32499,M,892141,EUR,987552000,F,29,29,False,19.0,14.0,,,6.0,6.0,8.0,13.0,1.0,,,,,,90.0,30.0,6.4,8.0,0.255703,5,,,,,,4.0,1.0,,,,,,,,,,,,,1.0,1.6087,,1.0,,,1.0,2.0,,,1.0165,2.0,2.0,3.0,,sant.gimenez,,1.0,1.0
11401911,away,Feyenoord,Alireza Jahanbakhsh,alireza-jahanbakhsh,A. Jahanbakhsh,M,27,180,3825,M,331837,EUR,745027200,F,7,7,True,40.0,38.0,1.0,1.0,2.0,2.0,39.0,45.0,6.0,,,,,,45.0,60.0,8.2,9.0,0.461478,3,,,,7.0,,,3.0,,,,,2.0,1.0,1.0,4.0,,,,,,0.2732,,1.0,1.0,3.0,,2.0,,,0.5177,,,1.0,,alirezajb,,,
11401911,away,Feyenoord,Leo Sauer,sauer-leo,L. Sauer,M,16,184,1911,M,1150938,EUR,1134691200,F,25,25,True,19.0,18.0,,,1.0,1.0,17.0,19.0,1.0,,,,,,32.0,29.0,6.8,5.0,0.133791,2,,Leo Sauer,,1.0,,2.0,1.0,,,,,,,,,,,,1.0,,0.2298,,1.0,1.0,,,,,,,2.0,,1.0,,,,,
11401911,away,Feyenoord,Marcos López,marcos-lopez,M. López,D,15,176,2887,M,883745,EUR,943056000,D,15,15,True,23.0,21.0,1.0,1.0,5.0,5.0,16.0,19.0,,,,,,,19.0,27.0,6.7,3.0,0.027306,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Kostas Lamprou,kostas-lamprou,K. Lamprou,G,31,176,186,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Thomas Beelen,thomas-beelen,T. Beelen,D,3,190,421,M,1127916,EUR,992217600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Antoni Milambo,antoni-milambo,A. Milambo,M,17,179,1574,M,1126692,EUR,1112486400,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,Antoni,Milambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Ondrej Lingr,lingr-ondrej,O. Lingr,M,9,175,293,M,794968,EUR,907718400,M,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Thomas Van den Belt,thomas-van-den-belt,T. V. d. Belt,M,20,181,290,M,945233,EUR,992822400,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Javairô Dilrosun,javairo-dilrosun,J. Dilrosun,F,24,175,728,M,803028,EUR,898473600,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11401911,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee18,,,
