match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury,confirmed
11450070,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11450070,,3.0,1.0,,90,5.0,,1,,,goal,179215837.0,False,regular,593526.0,Nicolas Pépé,,,,,,
11450070,,,,,90,0.0,,1,,,injuryTime,,,,,,6.0,,,,,
11450070,,,,,88,,,3,,,card,121180897.0,True,yellow,31821.0,Leroy Fer,,Leroy Fer,Foul,False,,
11450070,,,,,85,,,6,,,card,121180865.0,True,yellow,105974.0,Ertuğrul Taşkıran,,Ertuğrul Taşkıran,Argument,False,,
11450070,,,,,84,,,7,,,substitution,122467386.0,True,regular,,,,,,,False,
11450070,,,,,83,,,8,,,substitution,122467385.0,True,regular,,,,,,,False,
11450070,,,,,76,,,15,,,varDecision,23972.0,True,goalNotAwarded,60510.0,Efecan Karaca,,,,,,False
11450070,,,,,74,,,17,,,substitution,122467326.0,False,regular,,,,,,,False,
11450070,,,,,74,,,17,,,substitution,122467325.0,False,regular,,,,,,,False,
11450070,,3.0,0.0,,73,,,18,,,goal,179215327.0,True,regular,60510.0,Efecan Karaca,,,,,,
11450070,,,,,69,,,22,,,substitution,122467321.0,True,regular,,,,,,,False,
11450070,,,,,69,,,22,,,substitution,122467318.0,True,injury,,,,,,,True,
11450070,,,,,61,,,30,,,substitution,122467305.0,False,regular,,,,,,,False,
11450070,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11450070,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
11450070,,,,,42,,,4,,,substitution,122467242.0,True,injury,,,,,,,True,
11450070,,2.0,0.0,,38,,,8,,,goal,179213599.0,True,regular,999396.0,Oğuz Aydın,,,,,,
11450070,,,,,36,,,10,,,card,121180732.0,True,yellow,897617.0,Richard,,Richard Cândido,Foul,False,,
11450070,,1.0,0.0,,8,,,38,,,goal,179212516.0,True,regular,999396.0,Oğuz Aydın,,,,,,
