match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_hitWoodwork,stat_blockedScoringAttempt,captain,stat_crossNotClaimed,stat_goodHighClaim,stat_saves,stat_totalOffside,stat_bigChanceCreated
12709444,home,Grimsby Town,Danny Rose,,,danny-rose,D. Rose,F,33,173.0,82,M,151183,EUR,755481600,F,32,32,False,11.0,3.0,,,0.0,1.0,2.0,2.0,9.0,3.0,1.0,,,,,67.0,22.0,6.8,9.0,1,,,3.0,3.0,6.0,,,,1.0,1.0,,1.0,,,,3.0,,2.0,,1.0,True,,,,,
12709444,home,Grimsby Town,Luca Barrington,,,barrington-luca,L. Barrington,F,,179.0,46,M,1152188,EUR,1102809600,F,14,14,True,5.0,4.0,1.0,,0.0,,,4.0,5.0,1.0,,,,1.0,,30.0,7.0,6.3,2.0,0,,,1.0,,4.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,
12709444,home,Grimsby Town,Callum Ainley,,,callum-ainley,C. Ainley,M,16,173.0,6,M,812104,EUR,878428800,M,16,16,True,8.0,4.0,,,0.0,1.0,1.0,3.0,7.0,1.0,,1.0,,,,23.0,14.0,6.2,7.0,0,,,,,3.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,
12709444,home,Grimsby Town,Donovan Wilson,Donovan,Wilson,donovan-wilson,D. Wilson,F,10,180.0,15,M,770879,EUR,858297600,F,25,25,True,,,,,0.0,,,,,,,,,,,23.0,3.0,6.2,2.0,0,,,,,3.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,
12709444,home,Grimsby Town,Matty Carson,,,matty-carson,M. Carson,D,15,186.0,27,M,1396444,EUR,1034812800,D,3,3,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,6.0,10.0,,,,,,,17.0,13.0,6.3,4.0,0,6.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12709444,home,Grimsby Town,Cameron Gardner,Cameron Gardner,,cameron-gardner,C. Gardner,M,22,,47,M,1535465,EUR,1127347200,F,22,22,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,17.0,7.0,6.4,2.0,0,,,1.0,,3.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,
12709444,home,Grimsby Town,Jordan Wright,,,jordan-wright,J. Wright,G,28,190.0,17,M,839805,EUR,920160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,home,Grimsby Town,Lewis Cass,,,lewis-cass,L. Cass,D,24,185.0,7,M,970368,EUR,951609600,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,home,Grimsby Town,Henry Brown,Henry Brown,,henry-brown,H. Brown,M,23,,22,M,1909806,EUR,1177027200,M,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,home,Grimsby Town,Harvey Cribb,Harvey Cribb,,harvey-cribb,H. Cribb,M,,186.0,4,M,1186907,EUR,1137801600,M,44,44,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Pierce Charles,Pierce Charles,,charles-pierce,P. Charles,G,1,186.0,380,M,1154937,EUR,1121904000,G,47,47,False,53.0,49.0,7.0,5.0,0.0,48.0,51.0,1.0,2.0,3.0,,11.0,,,,90.0,65.0,6.9,4.0,0,,,,1.0,,,,,,,3.0,,,,,,,,,,,1.0,2.0,1.0,,
12709444,away,Sheffield Wednesday,Liam Palmer,,,liam-palmer,L. Palmer,D,2,188.0,83,M,104857,EUR,685238400,D,2,2,False,77.0,71.0,3.0,2.0,0.0,45.0,47.0,26.0,31.0,4.0,3.0,6.0,,1.0,1.0,90.0,99.0,6.8,11.0,0,1.0,,1.0,,6.0,1.0,5.0,2.0,,,1.0,1.0,,,,,1.0,,,,True,,,,,
12709444,away,Sheffield Wednesday,Michael Ihiekwe,,,michael-ihiekwe,M. Ihiekwe,D,20,185.0,43,M,180527,EUR,722217600,D,20,20,False,90.0,81.0,1.0,,0.0,65.0,72.0,16.0,18.0,6.0,6.0,7.0,,2.0,2.0,90.0,102.0,7.1,9.0,0,,,1.0,4.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,
12709444,away,Sheffield Wednesday,Akin Famewo,,,akin-famewo,A. Famewo,D,23,180.0,72,M,999810,EUR,910569600,D,23,23,False,68.0,60.0,9.0,5.0,0.0,29.0,31.0,31.0,37.0,3.0,1.0,3.0,,,,78.0,77.0,6.8,11.0,0,,,4.0,,5.0,1.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Marvin Johnson,Marvin,Johnson,marvin-johnson,M. Johnson,M,28,178.0,56,M,222188,EUR,660009600,D,18,18,False,55.0,44.0,2.0,,1.0,16.0,17.0,31.0,43.0,2.0,,4.0,,1.0,1.0,90.0,79.0,7.2,17.0,2,5.0,3.0,2.0,,5.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,
12709444,away,Sheffield Wednesday,Callum Paterson,,,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400,M,13,13,False,16.0,10.0,1.0,,0.0,6.0,9.0,4.0,8.0,6.0,2.0,2.0,,2.0,1.0,90.0,37.0,8.4,11.0,3,1.0,,,3.0,4.0,,4.0,1.0,,,,,1.0,2.0,2.0,,1.0,1.0,,,,,,,1.0,
12709444,away,Sheffield Wednesday,Nathaniel Chalobah,,,nathaniel-chalobah,N. Chalobah,M,14,185.0,167,M,98450,EUR,787190400,M,4,4,False,40.0,33.0,3.0,1.0,0.0,26.0,29.0,7.0,12.0,3.0,,1.0,,1.0,1.0,62.0,48.0,6.8,8.0,1,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,
12709444,away,Sheffield Wednesday,Sean Fusire,Sean Fusire,,sean-fusire,S. Fusire,M,4,181.0,132,M,1423723,EUR,1117497600,M,30,30,False,12.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,8.0,1.0,1.0,,,,,45.0,18.0,6.6,7.0,1,,,1.0,1.0,4.0,,,,,2.0,,1.0,,,,2.0,1.0,,,1.0,,,,,,
12709444,away,Sheffield Wednesday,Olaf Kobacki,,,olaf-kobacki,O. Kobacki,F,19,178.0,308,M,1016016,EUR,992131200,M,19,19,False,36.0,29.0,1.0,,1.0,10.0,12.0,20.0,29.0,9.0,,9.0,,4.0,3.0,90.0,62.0,7.5,16.0,1,5.0,1.0,2.0,1.0,8.0,1.0,5.0,3.0,1.0,2.0,1.0,1.0,,,,2.0,1.0,,,1.0,,,,,,1.0
12709444,away,Sheffield Wednesday,Charlie McNeill,,,charlie-mcneill,C. McNeill,F,17,182.0,543,M,1104437,EUR,1063065600,F,17,17,False,9.0,5.0,,,0.0,4.0,5.0,1.0,7.0,1.0,,2.0,,1.0,1.0,45.0,20.0,6.5,11.0,0,3.0,,,,3.0,,,,,3.0,,,,,,2.0,1.0,,,,,,,,,
12709444,away,Sheffield Wednesday,Ike Ugbo,,,ugbo-ike,I. Ugbo,F,11,185.0,425,M,791987,EUR,906336000,F,12,12,False,14.0,13.0,1.0,1.0,1.0,5.0,6.0,8.0,9.0,3.0,,3.0,,2.0,2.0,62.0,26.0,8.1,9.0,1,1.0,,1.0,,6.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,1.0
12709444,away,Sheffield Wednesday,Pol Valentín,,,pol-valentin,P. Valentín,D,2,180.0,52,M,893065,EUR,856483200,D,14,14,True,21.0,17.0,1.0,,1.0,8.0,9.0,9.0,14.0,3.0,,,,1.0,,45.0,33.0,8.3,8.0,1,2.0,,,1.0,1.0,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0
12709444,away,Sheffield Wednesday,Jamal Lowe,,,jamal-lowe,J. Lowe,F,9,183.0,275,M,257433,EUR,774662400,F,9,9,True,5.0,3.0,,,0.0,1.0,1.0,2.0,5.0,2.0,,2.0,,1.0,,45.0,18.0,7.0,9.0,1,1.0,,1.0,,5.0,,5.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Barry Bannan,,,barry-bannan,B. Bannan,M,67,170.0,307,M,45682,EUR,628473600,M,10,10,True,36.0,35.0,3.0,3.0,1.0,11.0,11.0,24.0,27.0,3.0,,2.0,,2.0,2.0,28.0,44.0,7.5,4.0,0,2.0,,,1.0,2.0,2.0,,,1.0,,,2.0,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Josh Windass,,,josh-windass,J. Windass,M,10,175.0,474,M,340621,EUR,758073600,M,11,11,True,15.0,11.0,,,0.0,3.0,6.0,8.0,9.0,1.0,,1.0,,1.0,1.0,28.0,19.0,6.6,4.0,0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,
12709444,away,Sheffield Wednesday,Di'Shon Bernard,,,dishon-bernard,D. Bernard,D,5,188.0,338,M,979229,EUR,971481600,D,5,5,True,16.0,13.0,,,0.0,12.0,14.0,1.0,2.0,3.0,2.0,,1.0,2.0,2.0,12.0,20.0,6.9,3.0,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,James Beadle,James Beadle,,beadle-james,J. Beadle,G,25,201.0,588,M,1148507,EUR,1089936000,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Jack Hall,Jack Hall,,jack-hall,J. Hall,G,46,,8,M,1650729,EUR,1097366400,G,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Max Lowe,,,max-lowe,M. Lowe,D,3,175.0,110,M,355154,EUR,863308800,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
12709444,away,Sheffield Wednesday,Svante Ingelsson,,,svante-ingelsson,S. Ingelsson,M,8,189.0,125,M,801483,EUR,897782400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
