match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
10411532,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411532,,,,,90,1.0,,1,,,substitution,121814104.0,False,True,regular,,,,,,,
10411532,,,,,90,,,1,,,substitution,121814103.0,False,True,regular,,,,,,,
10411532,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,
10411532,,3.0,2.0,,89,,,2,,,goal,168929832.0,,True,regular,,331447.0,Sergej Milinković-Savić,,,,
10411532,,,,,81,,,10,,,card,120782161.0,,True,yellow,,826186.0,Luca Pellegrini,Luca Pellegrini,Foul,False,
10411532,,,,,80,,,11,,,substitution,121814073.0,False,True,regular,,,,,,,
10411532,,,,,77,,,14,,,substitution,121814060.0,True,False,injury,,,,,,,
10411532,,,,,72,,,19,,,card,120782136.0,,True,yellow,,293581.0,Mattia Zaccagni,Mattia Zaccagni,Foul,False,
10411532,,,,,69,,,22,,,substitution,121814035.0,False,False,regular,,,,,,,
10411532,,,,,68,,,23,,,substitution,121814034.0,False,False,regular,,,,,,,
10411532,,,,,66,,,25,,,card,120782119.0,,False,yellow,,386230.0,Pablo Galdames,Pablo Galdames,Foul,False,
10411532,,,,,60,,,31,,,substitution,121813998.0,False,True,regular,,,,,,,
10411532,,,,,59,,,32,,,substitution,121813990.0,False,False,regular,,,,,,,
10411532,,2.0,2.0,,58,,,33,,,goal,168929565.0,,False,ownGoal,,273405.0,Manuel Lazzari,,,,owngoal
10411532,,2.0,1.0,,54,,,37,,,goal,168929521.0,,False,regular,,386230.0,Pablo Galdames,,,,
10411532,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411532,,2.0,0.0,,37,,,9,,,goal,168929173.0,,True,regular,,331447.0,Sergej Milinković-Savić,,,,
10411532,,,,,24,,,22,,,card,120781936.0,,False,yellow,,812314.0,Leonardo Sernicola,Leonardo Sernicola,Foul,False,
10411532,,1.0,0.0,,4,,,42,,,goal,168928703.0,,True,regular,,136322.0,Elseid Hysaj,,,,
10411532,,,,,-5,,,6,,,card,120782191.0,,True,red,,,,Maurizio Sarri,Argument,False,
