match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10411503,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411503,,,,,90,4.0,,1,,,card,Samuele Ricci,Argument,False,120752662.0,True,yellow,930189.0,Samuele Ricci,,,
10411503,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10411503,,,,,88,,,3,,,card,Yann Karamoh,Argument,False,120752617.0,True,yellow,802149.0,Yann Karamoh,,,
10411503,,1.0,1.0,,86,,,5,,,goal,,,,168806390.0,False,regular,148458.0,Gianluca Caprari,,,
10411503,,,,,82,,,9,,,substitution,,,,121763451.0,True,regular,,,,False,
10411503,,,,,82,,,9,,,substitution,,,,121763450.0,True,regular,,,,False,
10411503,,,,,78,,,13,,,substitution,,,,121763395.0,False,regular,,,,False,
10411503,,,,,76,,,15,,,substitution,,,,121763354.0,True,regular,,,,False,
10411503,,,,,76,,,15,,,substitution,,,,121763353.0,True,regular,,,,False,
10411503,,,,,75,,,16,,,substitution,,,,121763352.0,True,regular,,,,False,
10411503,,,,,58,,,33,,,substitution,,,,121763074.0,False,regular,,,,False,
10411503,,,,,57,,,34,,,substitution,,,,121763073.0,False,regular,,,,False,
10411503,,1.0,0.0,,46,,,45,,,goal,,,,168805222.0,True,regular,333261.0,Antonio Sanabria,,,
10411503,,,,,46,,,45,,,substitution,,,,121762922.0,False,regular,,,,False,
10411503,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411503,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10411503,,,,,44,,,2,,,card,Carlos Augusto,Foul,False,120752277.0,False,yellow,929199.0,Carlos Augusto,,,
10411503,,,,,38,,,8,,,varDecision,,,,17284.0,True,goalNotAwarded,333261.0,Antonio Sanabria,,,True
10411503,,,,,6,,,40,,,substitution,,,,121762522.0,False,injury,,,,True,
