match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_fouls,stat_challengeLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,captain,stat_totalCross,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,player_sofascoreId,stat_goalAssist,stat_goals,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated
10411503,home,Torino,Antonio Sanabria,antonio-sanabria,A. Sanabria,F,99,181,3538,M,333261,EUR,825897600,F,9,9,False,18.0,12.0,1.0,,3.0,4.0,9.0,14.0,3.0,2.0,,,,,82.0,30.0,7.3,11.0,0.2914,0.1451,0.0317078,3,,,,4.0,3.0,6.0,5.0,2.0,2.0,,,1.0,,,,,,,,,,2.0,2.0,1.0,,,1.0,,,,
10411503,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,4.0,1.0,1.0,,1.0,1.0,,3.0,1.0,1.0,,,,,15.0,8.0,6.6,5.0,0.0194,0.0,1.761e-05,1,,,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,
10411503,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,,,,,,14.0,5.0,6.2,1.0,0.0,0.0,0.00039582,0,,,,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,3.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,14.0,5.0,6.5,2.0,0.0,0.0,0.0013307,0,,,,,2.0,,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10411503,home,Torino,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,928777,EUR,963964800,M,21,21,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,8.0,6.0,6.6,,0.0,0.0,0.00082393,0,,,,1.0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Brian Bayeye,bayeye-brian,B. Bayeye,M,,190,675,M,1001725,EUR,962323200,M,2,2,True,2.0,,1.0,,,,1.0,3.0,3.0,1.0,,,,,8.0,6.0,6.7,4.0,0.0,0.0,0.0328621,0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,
10411503,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,89,89,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Matteo Fiorenza,matteo-fiorenza,M. Fiorenza,G,,195,14,M,1100377,EUR,1055635200,G,73,73,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Matteo,Fiorenza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Ange N'Guessan,ange-nguessan,A. N'Guessan,D,16,187,76,M,1177441,EUR,1062374400,D,94,94,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Ange,N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Andreaw Gravillon,andreaw-gravillon,A. Gravillon,D,26,188,182,M,827934,EUR,886896000,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Ronaldo Vieira,ronaldo-vieira,R. Vieira,M,37,180,211,M,839818,EUR,900806400,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,False,35.0,21.0,21.0,7.0,16.0,18.0,5.0,17.0,15.0,1.0,3.0,4.0,,,90.0,48.0,7.5,16.0,0.0,0.0,0.00150588,0,0.051,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,L'UomoTigre,,,,,,
10411503,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,55,55,False,43.0,38.0,6.0,3.0,28.0,30.0,10.0,13.0,7.0,,,,,,90.0,60.0,7.2,5.0,0.1187,0.2053,0.0119003,1,,,,5.0,5.0,10.0,10.0,,,3.0,2.0,3.0,2.0,,4.0,3.0,2.0,,,1.0,,,,1.0,,,,1.0,,,
10411503,away,Monza,Pablo Marí,pablo-mari,P. Marí,D,30,191,1707,M,208988,EUR,746755200,D,3,3,False,,,,,,,,,,,,,,,6.0,1.0,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,33,189,134,M,100565,EUR,665366400,D,5,5,False,38.0,35.0,7.0,5.0,27.0,28.0,8.0,10.0,2.0,,,,,,78.0,46.0,7.0,3.0,0.0,0.0,0.00341031,0,,,,,1.0,,2.0,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,1.0,,,
10411503,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,16.0,14.0,2.0,2.0,9.0,9.0,5.0,8.0,1.0,,,,,,58.0,34.0,6.7,6.0,0.0,0.0,0.00135964,0,,,,,1.0,2.0,3.0,,,1.0,1.0,,,,3.0,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,
10411503,away,Monza,José Machín,jose-machin,J. Machín,M,28,184,178,M,792308,EUR,839980800,M,7,7,False,16.0,12.0,4.0,,6.0,6.0,6.0,10.0,3.0,,,,,,45.0,17.0,6.5,4.0,0.0,0.0,0.00206361,0,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,False,56.0,44.0,5.0,3.0,23.0,26.0,21.0,30.0,10.0,1.0,,,,,90.0,71.0,6.6,16.0,0.0,0.0,0.0564096,0,,,,1.0,1.0,6.0,4.0,1.0,,2.0,1.0,1.0,1.0,,3.0,,1.0,True,,,,2.0,,,,,,1.0,,,
10411503,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,M,30,30,False,28.0,21.0,2.0,,13.0,15.0,8.0,14.0,4.0,,,,,,90.0,47.0,6.2,10.0,0.4085,0.1563,0.00263526,2,,,,2.0,2.0,6.0,3.0,1.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,1.0,,
10411503,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,26,178,222,M,346676,EUR,792288000,F,84,84,False,23.0,21.0,3.0,2.0,12.0,13.0,12.0,15.0,6.0,1.0,,,,,90.0,36.0,7.5,6.0,0.1594,0.4973,0.15282,4,,,,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,5.0,2.0,3.0,1.0,,3.0,,,,,,,
10411503,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,25.0,17.0,1.0,,9.0,12.0,9.0,16.0,3.0,3.0,,,,,90.0,41.0,6.5,15.0,0.0,0.0,0.0623432,0,,,,4.0,2.0,5.0,2.0,1.0,,,,,,,3.0,1.0,,,3.0,1.0,1.0,,,,,,,,,,
10411503,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,5,181,99,M,139397,EUR,747273600,F,10,10,False,14.0,7.0,4.0,2.0,1.0,2.0,6.0,12.0,1.0,,,,,,57.0,23.0,6.3,11.0,0.0,0.0,0.00342658,0,,,,3.0,3.0,9.0,5.0,2.0,,1.0,1.0,,2.0,,,,1.0,,,1.0,,2.0,,,,,,,,1.0,
10411503,away,Monza,Marlon,marlon,Marlon,D,4,182,529,M,331853,EUR,810432000,D,4,4,True,41.0,35.0,4.0,2.0,31.0,34.0,4.0,7.0,4.0,1.0,,,,,84.0,48.0,6.8,7.0,0.0,0.0,0.00089975,0,,,,2.0,3.0,4.0,5.0,,,2.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,
10411503,away,Monza,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,True,34.0,31.0,5.0,3.0,23.0,24.0,9.0,11.0,4.0,,,,,,45.0,37.0,7.0,4.0,0.0,0.0,0.0905195,0,,,,,1.0,,2.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0
10411503,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,10.0,9.0,,,2.0,2.0,7.0,8.0,2.0,1.0,,,,,33.0,14.0,7.2,2.0,0.0545,0.4148,0.0776027,1,,,,2.0,1.0,3.0,2.0,,,,,2.0,,,,,1.0,,,4.0,,,,1.0,,1.0,,,,,
10411503,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,17,17,True,14.0,11.0,2.0,2.0,7.0,7.0,4.0,8.0,2.0,,,,,,32.0,20.0,7.4,5.0,0.1273,0.299,0.011583,2,,,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,,,,,2.0,,,1.0,,,,
10411503,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,12,12,True,12.0,8.0,2.0,,7.0,9.0,1.0,3.0,1.0,,,,,,12.0,12.0,6.3,4.0,0.0,0.0,0.00018987,0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,22,184,263,M,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,22,190,65,M,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Giulio Donati,giulio-donati,G. Donati,D,2,178,48,M,103156,EUR,634176000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,26,185,687,M,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,5,177,41,M,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Franco Carboni,carboni-franco,F. Carboni,M,29,190,965,M,1086199,EUR,1049414400,D,11,11,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,10,186,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Marco D'Alessandro,marco-dalessandro,M. D'Alessandro,M,77,173,92,M,55119,EUR,666748800,M,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,9,185,437,M,78939,EUR,641952000,F,9,9,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411503,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,M,80,80,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
