match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
12773671,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12773671,,3.0,0.0,,90,7.0,,1,,,goal,189413974.0,True,regular,319861.0,Luca Waldschmidt,,,,,
12773671,,,,,90,4.0,,1,,,card,121681897.0,True,yellow,151581.0,Leart Paqarada,Leart Paqarada,Foul,False,,
12773671,,,,,90,3.0,,1,,,substitution,123239055.0,True,regular,,,,,,False,
12773671,,,,,90,,,1,,,substitution,123239041.0,True,regular,,,,,,False,
12773671,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
12773671,,,,,89,,,2,,,card,121681885.0,True,yellow,1014290.0,Tim Lemperle,Tim Lemperle,Time wasting,False,,
12773671,,2.0,0.0,,84,,,7,,,goal,189413429.0,True,regular,319861.0,Luca Waldschmidt,,,,,
12773671,,,,,84,,,7,,,substitution,123238979.0,False,regular,,,,,,False,
12773671,,,,,79,,,12,,,card,121681857.0,False,yellow,877837.0,Fiete Arp,Jann-Fiete Arp,Foul,False,,
12773671,,,,,77,,,14,,,substitution,123238892.0,True,regular,,,,,,False,
12773671,,,,,76,,,15,,,card,121681844.0,False,yellow,925910.0,Shuto Machino,Shuto Machino,Argument,False,,
12773671,,,,,71,,,20,,,substitution,123238844.0,False,regular,,,,,,False,
12773671,,,,,60,,,31,,,substitution,123238673.0,False,regular,,,,,,False,
12773671,,,,,60,,,31,,,substitution,123238672.0,False,regular,,,,,,False,
12773671,,,,,52,,,39,,,card,121681750.0,False,yellow,789714.0,Finn Porath,Finn Porath,Foul,False,,
12773671,,,,,46,,,45,,,substitution,123238527.0,False,regular,,,,,,False,
12773671,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12773671,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
12773671,,,,,44,,,2,,,card,121681634.0,True,yellow,1064842.0,Denis Huseinbašić,Denis Huseinbašić,Foul,False,,
12773671,,,,,37,,,9,,,card,121681612.0,False,yellow,988893.0,Armin Gigović,Armin Gigović,Foul,False,,
12773671,,1.0,0.0,,8,,,38,,,goal,189408521.0,True,regular,1014290.0,Tim Lemperle,,,,,
12773671,,,,,-5,,,6,,,card,121682955.0,False,yellow,,,Marcel Rapp,Argument,False,,
12773671,,,,,-5,,,6,,,card,121681824.0,True,yellow,,,Gerhard Struber,,False,,
