match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_blockedScoringAttempt,stat_challengeLost,stat_interceptionWon,player_sofascoreId,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_goodHighClaim,stat_punches,stat_bigChanceCreated
12117341,home,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,925072,EUR,865296000,F,17,17,False,8.0,4.0,,,0.0,3.0,5.0,1.0,3.0,1.0,,,90.0,15.0,6.5,8.0,0.00028848,1,,,,,,1.0,3.0,2.0,,,,,,3.0,1.0,,,1.0,1.0,,1.0,0.0618,1.0,,,,,,,,,,,
12117341,home,São Paulo,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,1639250,EUR,1142380800,F,39,39,True,11.0,8.0,,,1.0,,,11.0,14.0,,,,28.0,25.0,6.7,11.0,0.0923341,0,,William Gomes Carvalho Santos,,3.0,3.0,,5.0,1.0,5.0,1.0,,,,3.0,,,2.0,,,,1.0,,,,,,,,,,,,,
12117341,home,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,20,20,True,21.0,20.0,2.0,2.0,0.0,5.0,5.0,15.0,16.0,1.0,,,18.0,25.0,6.8,3.0,0.0272389,0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Rodrigo Nestor,rodrigo-nestor,R. Nestor,M,11,174,2064,M,905461,EUR,965779200,M,11,11,True,9.0,9.0,,,0.0,2.0,2.0,9.0,12.0,1.0,,,18.0,17.0,7.0,3.0,0.11039,1,,,,5.0,2.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,,0.0424,,,1.0,,,1.0,,0.0624,,,,
12117341,home,São Paulo,Moreira,moreira,Moreira,D,45,175,1187,M,1175765,EUR,1085097600,D,30,30,True,11.0,8.0,1.0,,0.0,3.0,4.0,5.0,8.0,2.0,,,12.0,16.0,6.6,5.0,0.0023088,0,,Moreira,,1.0,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
12117341,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,True,19.0,15.0,4.0,2.0,0.0,4.0,4.0,11.0,16.0,1.0,,,12.0,27.0,6.7,7.0,0.0132174,0,,,,1.0,,1.0,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
12117341,home,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Rafinha,rafinha,Rafinha,D,13,172,1493,M,12634,EUR,494899200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Henrique Carmo,henrique,Henrique,M,37,178,1458,M,1807899,EUR,1163030400,F,37,37,True,,,,,,,,,,,,,,,,,,0,,Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,1200730,EUR,1079395200,M,18,18,True,,,,,,,,,,,,,,,,,,0,,Rodriguinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Santiago Longo,longo-santiago,S. Longo,M,5,177,449,M,990171,EUR,892339200,F,4,4,True,,,,,,,,,,,,,,,,,,0,,Santiago,Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,home,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Gabriel Vasconcelos,gabriel-vasconcelos,G. Vasconcelos,G,1,193,501,M,147467,EUR,717552000,G,1,1,False,31.0,21.0,20.0,10.0,0.0,14.0,16.0,7.0,15.0,10.0,,1.0,90.0,43.0,7.3,10.0,0.00806122,0,-0.423,,,,,,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,5.0,2.0,
12117341,away,Juventude,João Lucas,joao-lucas,J. Lucas,D,2,181,682,M,981019,EUR,889401600,D,2,2,False,23.0,15.0,6.0,1.0,1.0,8.0,13.0,9.0,14.0,4.0,,,90.0,45.0,7.5,17.0,0.436995,2,,,,4.0,2.0,,1.0,4.0,2.0,1.0,,1.0,1.0,1.0,1.0,,5.0,1.0,2.0,1.0,1.0,0.0498,,,,,,,,,,,,1.0
12117341,away,Juventude,Danilo Boza,danilo-boza,D. Boza,D,3,184,230,M,924226,EUR,894412800,D,4,4,False,31.0,26.0,3.0,1.0,0.0,24.0,25.0,2.0,6.0,1.0,,,90.0,42.0,7.0,5.0,0.00148774,0,,,,,,2.0,2.0,3.0,,,5.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,2.0,,,,,,,,
12117341,away,Juventude,Lucas Freitas,lucas-freitas,L. Freitas,D,43,184,1198,M,1069729,EUR,979948800,D,43,43,False,28.0,25.0,2.0,1.0,0.0,23.0,25.0,2.0,3.0,3.0,,,90.0,40.0,6.6,6.0,0.00057814,0,,,,,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,
12117341,away,Juventude,Ewerthon,ewerton,Ewerthon,D,2,171,176,M,992512,EUR,971222400,D,14,14,False,18.0,13.0,4.0,3.0,0.0,9.0,13.0,4.0,6.0,7.0,,,83.0,39.0,6.9,9.0,0.00210777,0,,,,1.0,,,5.0,4.0,1.0,,4.0,2.0,2.0,,1.0,,,1.0,,,,,1.0,,3.0,5.0,,,,,,,,
12117341,away,Juventude,Jádson,jadson,Jádson,M,16,171,454,M,243651,EUR,746668800,M,16,16,False,22.0,20.0,1.0,1.0,0.0,11.0,11.0,9.0,12.0,3.0,,,90.0,34.0,6.8,6.0,0.0142377,1,,,,1.0,,,2.0,2.0,,,2.0,2.0,2.0,2.0,,,,,,1.0,1.0,0.019,1.0,1.0,,1.0,,,,,True,,,
12117341,away,Juventude,Ronaldo,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,96,96,False,31.0,28.0,5.0,3.0,0.0,22.0,23.0,6.0,8.0,3.0,,,90.0,45.0,6.8,5.0,0.00324033,0,,,,,,1.0,7.0,7.0,,,3.0,6.0,4.0,1.0,1.0,,,1.0,,,3.0,,1.0,,2.0,,,,,,,,,
12117341,away,Juventude,Lucas Barbosa,lucas-barbosa,L. Barbosa,M,21,193,762,M,1067641,EUR,982800000,M,21,21,False,22.0,18.0,2.0,1.0,0.0,6.0,6.0,13.0,18.0,2.0,,,72.0,41.0,6.7,10.0,0.0190709,2,,Lucas Barbosa,,2.0,1.0,3.0,8.0,3.0,1.0,1.0,2.0,1.0,1.0,4.0,,,,1.0,,,2.0,0.1078,1.0,1.0,2.0,1.0,,1.0,,0.0119,,,,
12117341,away,Juventude,Nenê,nene,Nenê,M,10,181,1562,M,5672,EUR,364348800,M,10,10,False,14.0,9.0,2.0,,0.0,5.0,6.0,4.0,10.0,1.0,,,45.0,21.0,6.6,9.0,0.0149311,1,,,,2.0,,,2.0,1.0,,,1.0,,,1.0,1.0,,,,,,,0.0154,1.0,,1.0,,,1.0,,0.0095,,,,
12117341,away,Juventude,Erick Farias,erick-farias,E. Farias,F,97,172,479,M,927667,EUR,852249600,M,7,7,False,16.0,12.0,,,0.0,7.0,8.0,5.0,8.0,,,,87.0,27.0,8.0,5.0,0.0444526,3,,,,,,,2.0,7.0,1.0,1.0,1.0,3.0,3.0,,,,1.0,3.0,1.0,,1.0,0.7519,1.0,,,1.0,,2.0,1.0,1.0948,,,,
12117341,away,Juventude,Gabriel Taliari,gabriel-taliari,G. Taliari,F,19,176,441,M,933955,EUR,860889600,F,19,19,False,10.0,10.0,2.0,2.0,0.0,2.0,2.0,8.0,8.0,6.0,,,72.0,22.0,7.5,1.0,0.00426601,2,,,,,,2.0,5.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,3.0,0.0727,,,,1.0,,1.0,1.0,0.5152,,,,
12117341,away,Juventude,Luis Mandaca,luis-mandaca,L. Mandaca,M,44,178,388,M,1116677,EUR,1001980800,M,44,44,True,10.0,7.0,,,1.0,3.0,4.0,4.0,6.0,,,,45.0,18.0,6.9,5.0,0.0474483,1,,Luis Mandaca,,,,1.0,3.0,3.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,0.0385,,,,,,1.0,,0.0256,,,,
12117341,away,Juventude,Marcelinho,marcelinho,Marcelinho,M,99,164,258,M,1046439,EUR,1039564800,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,18.0,6.0,6.5,2.0,0.00066076,0,,Marcelinho,,,,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,
12117341,away,Juventude,Gilberto,gilberto,Gilberto,F,9,178,814,M,158561,EUR,613008000,F,9,9,True,7.0,1.0,,,0.0,1.0,2.0,,5.0,,,,18.0,10.0,6.9,6.0,1.1e-06,1,,,,,,2.0,2.0,4.0,,,,,,,,,1.0,4.0,,,,0.0182,,,,,,1.0,,0.0442,,,,
12117341,away,Juventude,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,True,3.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,,,14.0,7.0,6.7,2.0,0.00017272,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,
12117341,away,Juventude,Gabriel Inocêncio,gabriel-inocencio,Gabriel Inocêncio,D,6,175,95,M,1047680,EUR,777340800,D,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,1.0,,,10.0,6.0,6.7,2.0,0.00016885,0,,Gabriel Inocêncio,,,,,2.0,3.0,,,,2.0,1.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,
12117341,away,Juventude,Mateus Claus,mateus-claus,M. Claus,G,12,194,90,M,974334,EUR,775872000,G,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Alan Ruschel,alan-ruschel,A. L. Ruschel,D,28,175,447,M,551674,EUR,619833600,D,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Yan Souto,yan-souto,Y. Souto,D,2,188,105,M,1176038,EUR,1002240000,D,70,70,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Luís Oyama,luis-oyama,Luís Oyama,M,6,171,231,M,922570,EUR,854582400,M,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Dudu Vieira,vieira-dudu,Dudu,M,8,175,62,M,870270,EUR,761702400,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Jean Carlos,jean-carlos,J. Carlos,M,20,178,459,M,850475,EUR,698112000,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117341,away,Juventude,Diego Gonçalves,diego-goncalves,Diego Gonçalves,F,11,181,185,M,344077,EUR,774835200,F,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
