match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_challengeLost,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_bigChanceCreated,stat_goals,player_firstName,player_lastName,stat_penaltyWon,stat_shotOffTarget,player_sofascoreId,stat_penaltyConceded,stat_penaltyFaced,stat_totalOffside
10411394,home,Hellas Verona,Adolfo Gaich,adolfo-gaich,A. Gaich,F,19,189,833,M,940692,EUR,919987200,F,38,38,False,11.0,6.0,,,4.0,4.0,2.0,7.0,1.0,4.0,,,,,45.0,20.0,7.1,6.0,0.0,0.0,0.0262947,0,,,,,,5.0,,,1.0,,,,2.0,,1.0,4.0,,,3.0,2.0,,,,,,,,1.0,,,,,
10411394,home,Hellas Verona,Ondrej Duda,ondrej-duda,O. Duda,M,11,181,1121,M,246319,EUR,786585600,M,33,33,True,19.0,13.0,3.0,1.0,8.0,11.0,5.0,9.0,1.0,2.0,6.0,,,,60.0,30.0,6.2,10.0,0.0,0.0,0.00610746,0,,,,1.0,,6.0,,2.0,,1.0,,,,1.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,,
10411394,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,14.0,6.0,3.0,2.0,2.0,4.0,4.0,13.0,,3.0,5.0,,,,50.0,30.0,6.5,16.0,0.0,0.0,0.00160514,0,,,,3.0,,2.0,,,,,2.0,,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,
10411394,home,Hellas Verona,Milan Đurić,milan-duric,M. Đurić,F,9,199,819,M,76132,EUR,643334400,F,19,19,True,14.0,9.0,,,1.0,1.0,8.0,13.0,5.0,8.0,,,,,45.0,21.0,6.7,7.0,0.0591,0.0,0.0267085,1,,,,,,7.0,,,,,,,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,
10411394,home,Hellas Verona,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,77,77,True,3.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,2.0,,,,9.0,7.0,6.4,2.0,0.0,0.0,8.956e-05,0,,,,,,1.0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
10411394,home,Hellas Verona,Diego Coppola,diego-coppola,D. Coppola,D,42,192,1399,M,1050692,EUR,1072569600,D,42,42,True,,,,,,,,,,1.0,,,,,8.0,1.0,6.4,,0.0,0.0,0.0,0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Josh Doig,josh-doig,J. Doig,D,3,189,836,M,989276,EUR,1021680000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Miguel Veloso,miguel-veloso,M. Veloso,M,,180,198,M,6557,EUR,516153600,M,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Jayden Braaf,jayden-braaf,J. Braaf,F,,179,344,M,961688,EUR,1030752000,F,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Yayah Kallon,yayah-kallon,Y. Kallon,F,9,175,173,M,967510,EUR,993859200,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,home,Hellas Verona,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Łukasz Skorupski,lukasz-skorupski,Ł. Skorupski,G,1,187,4421,M,44906,EUR,673401600,G,28,28,False,13.0,10.0,6.0,3.0,8.0,10.0,2.0,3.0,,,12.0,1.0,1.0,3.0,90.0,25.0,6.1,3.0,0.0,0.0,0.00136832,0,-0.18175,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,lukaszskorupski28,1.0,1.0,
10411394,away,Bologna,Stefan Posch,stefan-posch,S. Posch,D,4,188,1364,M,355486,EUR,863568000,D,3,3,False,42.0,38.0,4.0,4.0,22.0,22.0,16.0,21.0,1.0,6.0,8.0,,,,90.0,78.0,6.5,10.0,0.0,0.0,0.0260397,0,,,,1.0,,8.0,,,,,4.0,2.0,1.0,1.0,,5.0,,1.0,1.0,,2.0,,,,,,,,,,,,
10411394,away,Bologna,Adama Soumaoro,adama-soumaoro,A. Soumaoro,D,,187,123,M,158573,EUR,708825600,D,5,5,False,72.0,65.0,2.0,1.0,35.0,37.0,30.0,35.0,4.0,6.0,,,,,59.0,77.0,6.8,7.0,0.0,0.0,0.0226918,0,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Jhon Lucumí,jhon-lucumi,J. Lucumí,D,26,185,4571,M,818481,EUR,898819200,D,26,26,False,111.0,102.0,6.0,2.0,41.0,41.0,61.0,70.0,1.0,4.0,12.0,,,,90.0,120.0,7.2,9.0,0.0,0.0,0.170263,0,,,,,,1.0,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,D,77,77,False,38.0,35.0,3.0,1.0,10.0,11.0,25.0,34.0,1.0,4.0,5.0,,,,90.0,59.0,6.7,12.0,0.0,0.0,0.0412824,0,,,,7.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,
10411394,away,Bologna,Lewis Ferguson,lewis-ferguson,L. Ferguson,M,19,181,1972,M,907152,EUR,935452800,M,19,19,False,81.0,71.0,3.0,2.0,26.0,28.0,45.0,54.0,1.0,4.0,7.0,,,,90.0,92.0,6.7,13.0,0.0732,0.597144,0.0928123,2,,,,1.0,,6.0,1.0,,,,1.0,1.0,2.0,,2.0,2.0,,3.0,1.0,,1.0,,1.0,,,,,,,,,,
10411394,away,Bologna,Jerdy Schouten,jerdy-schouten,J. Schouten,M,22,185,1247,M,844234,EUR,853027200,M,30,30,False,83.0,75.0,3.0,,33.0,36.0,42.0,48.0,2.0,5.0,6.0,,,,90.0,94.0,6.6,10.0,0.0,0.0,0.0298188,0,,,,1.0,,8.0,,,1.0,1.0,3.0,2.0,,1.0,,4.0,,3.0,,,,,,,,,,,,,,,
10411394,away,Bologna,Nicolás Domínguez,nicolas-dominguez,N. Domínguez,M,16,179,3183,M,871765,EUR,898992000,M,8,8,False,99.0,86.0,2.0,1.0,32.0,37.0,54.0,62.0,4.0,15.0,10.0,,,,90.0,128.0,8.6,16.0,0.7348,0.626605,0.194535,6,,True,,,,6.0,1.0,2.0,,3.0,4.0,2.0,2.0,1.0,1.0,3.0,,1.0,6.0,5.0,2.0,1.0,4.0,,1.0,,,,1.0,,,,
10411394,away,Bologna,Michel Aebischer,michel-aebischer,M. Aebischer,M,20,182,1236,M,850891,EUR,852508800,F,20,20,False,18.0,11.0,,,4.0,4.0,7.0,14.0,2.0,3.0,1.0,,,,45.0,22.0,6.8,7.0,0.0,0.0,0.0519194,0,,,,,,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
10411394,away,Bologna,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,917007,EUR,990489600,F,11,11,False,33.0,29.0,,,6.0,7.0,23.0,26.0,1.0,4.0,1.0,,,,90.0,54.0,6.2,17.0,0.2036,0.0290299,0.120535,4,,,,,,16.0,2.0,,,,1.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,7.0,1.0,3.0,,1.0,,,,,,1.0,JZirkzee,,,1.0
10411394,away,Bologna,Musa Barrow,musa-barrow,M. Barrow,F,99,183,3265,M,916680,EUR,911001600,F,99,99,False,21.0,16.0,1.0,,6.0,7.0,10.0,15.0,,,2.0,,,,45.0,32.0,6.1,12.0,0.0497,0.0341918,0.00925233,1,,,,1.0,,8.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,,,,,,,,,
10411394,away,Bologna,Riccardo Orsolini,riccardo-orsolini,R. Orsolini,M,7,183,5740,M,793645,EUR,854064000,F,7,7,True,18.0,12.0,,,6.0,9.0,6.0,10.0,1.0,1.0,4.0,,,,45.0,28.0,6.1,12.0,0.2553,0.0,0.012619,3,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,4.0,1.0,,,,,,,3.0,,,,
10411394,away,Bologna,Nikola Moro,nikola-moro,N. Moro,M,6,182,2495,M,814882,EUR,889660800,M,6,6,True,42.0,34.0,4.0,2.0,9.0,11.0,25.0,31.0,,,1.0,,,,45.0,48.0,6.7,9.0,0.0,0.0,0.0683018,0,,,,,,4.0,,,,2.0,,,,,2.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,
10411394,away,Bologna,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,10,10,True,15.0,12.0,,,1.0,1.0,11.0,14.0,,1.0,,,,,31.0,22.0,6.9,6.0,0.042,0.0,0.130657,1,,,1.0,,,3.0,1.0,1.0,,,1.0,,,,1.0,1.0,1.0,,1.0,,,,,1.0,,Nicola,Sansone,,,,,,
10411394,away,Bologna,Federico Ravaglia,federico-ravaglia,F. Ravaglia,G,13,196,580,M,850952,EUR,942278400,G,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Francesco Bardi,francesco-bardi,F. Bardi,G,24,188,63,M,80203,EUR,695692800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Lorenzo De Silvestri,lorenzo-de-silvestri,L. De Silvestri,D,29,185,372,M,14718,EUR,580348800,D,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Charalampos Lykogiannis,charalampos-lykogiannis,C. Lykogiannīs,D,22,188,706,M,98212,EUR,751248000,D,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Joaquín Sosa,joaquin-sosa,J. Sosa,D,4,189,503,M,1015274,EUR,1010620800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Gary Medel,gary-medel,G. Medel,D,17,171,1848,M,22975,EUR,554947200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411394,away,Bologna,Niklas Pyyhtiä,niklas-pyyhtia,N. Pyyhtiä,M,18,186,252,M,1000018,EUR,1064448000,M,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
