match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,injury,reason
12763924,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12763924,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12763924,,,,,89,,,2,,,card,,Francesco Camarda,False,121661357.0,True,yellow,1520771.0,Francesco Camarda,,,
12763924,,,,,88,,,3,,,varDecision,,,,28910.0,True,goalAwarded,1520771.0,Francesco Camarda,False,,
12763924,,,,,83,,,8,,,substitution,,,,123208328.0,False,regular,,,,False,
12763924,,,,,83,,,8,,,substitution,,,,123208327.0,True,regular,,,,False,
12763924,,,,,75,,,16,,,substitution,,,,123208272.0,True,regular,,,,False,
12763924,,,,,75,,,16,,,substitution,,,,123208271.0,True,regular,,,,False,
12763924,,,,,73,,,18,,,card,,Michał Skóraś,False,121661314.0,False,yellow,942479.0,Michał Skóraś,,,Foul
12763924,,3.0,1.0,,71,,,20,,,goal,,,,189044650.0,True,regular,893549.0,Tijjani Reijnders,,,
12763924,,,,,71,,,20,,,card,,Matteo Gabbia,False,121661300.0,True,yellow,826195.0,Matteo Gabbia,,,Foul
12763924,,,,,70,,,21,,,substitution,,,,123208258.0,False,regular,,,,False,
12763924,,,,,70,,,21,,,substitution,,,,123208257.0,False,regular,,,,False,
12763924,,2.0,1.0,,61,,,30,,,goal,,,,189044031.0,True,regular,893549.0,Tijjani Reijnders,,,
12763924,,,,,60,,,31,,,substitution,,,,123208244.0,True,regular,,,,False,
12763924,,,,,60,,,31,,,substitution,,,,123208243.0,True,regular,,,,False,
12763924,,,,,59,,,32,,,card,,Álvaro Morata,False,121661290.0,True,yellow,125407.0,Álvaro Morata,,,Foul
12763924,,1.0,1.0,,51,,,40,,,goal,,,,189043711.0,False,regular,1101258.0,Kyriani Sabbe,,,
12763924,,,,,50,,,41,,,card,,Rafael Leão,False,121661277.0,True,yellow,851284.0,Rafael Leão,,,
12763924,,,,,46,,,45,,,substitution,,,,123208159.0,False,regular,,,,False,
12763924,,,,,46,,,45,,,substitution,,,,123208158.0,False,regular,,,,False,
12763924,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12763924,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12763924,,,,,40,,,6,,,card,,Raphael Onyedika,False,121661217.0,False,red,1129862.0,Raphael Onyedika,,,Foul
12763924,,,,,40,,,6,,,varDecision,,,,28907.0,False,cardUpgrade,1129862.0,Raphael Onyedika,False,,
12763924,,1.0,0.0,,34,,,12,,,goal,,,,189041622.0,True,regular,817957.0,Christian Pulišić,,,
12763924,,,,,23,,,23,,,card,,Ardon Jashari,False,121661188.0,False,yellow,1034082.0,Ardon Jashari,,,Foul
12763924,,,,,20,,,26,,,card,,Joaquin Seys,False,121661180.0,False,yellow,1395881.0,Joaquin Seys,,,Foul
