match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_outfielderBlock,stat_interceptionWon,stat_goalAssist,stat_totalOffside,stat_keyPass,stat_wasFouled,stat_blockedScoringAttempt,stat_wonContest,stat_hitWoodwork,stat_goodHighClaim,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed
10385412,home,Nottingham Forest,Taiwo Awoniyi,,,taiwo-awoniyi,T. Awoniyi,F,9,183,3465,M,,359664,EUR,871344000,F,9,9,False,10.0,8.0,1.0,,1.0,1.0,7.0,10.0,4.0,,,88.0,30.0,7.2,10.0,0.2423,0.076,0.0603758,2,,1.0,3.0,,6.0,6.0,,1.0,2.0,1.0,1.0,,1.0,3.0,2.0,4.0,1.0,,1.0,,,,2.0,2.0,,1.0,,,,,
10385412,home,Nottingham Forest,Jack Colback,Jack,Colback,jack-colback,J. Colback,M,,176,96,M,,40686,EUR,625190400,M,8,8,True,4.0,3.0,,,,,3.0,4.0,1.0,,,12.0,7.0,6.6,1.0,0.0,0.0,0.00537917,0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10385412,home,Nottingham Forest,Sam Surridge,,,sam-surridge,S. Surridge,F,9,191,1588,M,,817567,EUR,901584000,F,16,16,True,,,,,,,,,1.0,,,8.0,4.0,6.6,1.0,0.0,0.0,0.0,0,,,1.0,,1.0,2.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,
10385412,home,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183,3198,M,,927356,EUR,987120000,D,7,7,True,1.0,,1.0,,,1.0,,,2.0,,,2.0,3.0,,2.0,0.0,0.0,0.0,0,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Wayne Hennessey,,,wayne-hennessey,W. Hennessey,G,,198,248,M,,16620,EUR,538444800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Steve Cook,,,steve-cook,S. Cook,D,5,185,134,M,,42707,EUR,672019200,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Harry Toffolo,,,harry-toffolo,H. Toffolo,D,15,183,338,M,,358218,EUR,808790400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Scott McKenna,,,scott-mckenna,S. McKenna,D,26,188,973,M,,358108,EUR,847756800,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Lewis O'Brien,,,lewis-obrien,L. O'Brien,M,27,173,306,M,,920936,EUR,908323200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,home,Nottingham Forest,Emmanuel Dennis,,,emmanuel-dennis,E. B. Dennis,F,17,174,1390,M,,844424,EUR,879552000,F,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,away,Chelsea,Kepa Arrizabalaga,,,kepa-arrizabalaga,K. Arrizabalaga,G,13,188,26145,M,KepaA,232422,EUR,781142400,G,1,1,False,28.0,26.0,4.0,3.0,25.0,26.0,1.0,2.0,8.0,3.0,4.0,90.0,42.0,7.2,2.0,0.0,0.0,0.00031361,0,0.0524,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,
10385412,away,Chelsea,César Azpilicueta,,,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,Dave,21555,EUR,620265600,D,28,28,False,88.0,77.0,3.0,1.0,45.0,49.0,32.0,40.0,2.0,,,90.0,114.0,7.1,14.0,0.0241,0.0,0.070427,1,,1.0,,3.0,2.0,6.0,,,,,,,2.0,2.0,1.0,,2.0,True,2.0,,,,,1.0,1.0,,,,,,
10385412,away,Chelsea,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187,26311,M,kkoulibaly26,126071,EUR,677376000,D,26,26,False,108.0,97.0,10.0,3.0,54.0,58.0,43.0,50.0,1.0,,,90.0,118.0,6.9,12.0,0.0,0.0,0.150038,0,,,1.0,2.0,5.0,7.0,1.0,,1.0,,,,2.0,3.0,2.0,,2.0,,,,,,2.0,2.0,,,,,,,
10385412,away,Chelsea,Thiago Silva,,,thiago-silva,T. Silva,D,3,181,42659,M,ThiagoSilva,33541,EUR,464659200,D,6,6,False,127.0,118.0,15.0,8.0,74.0,76.0,44.0,51.0,6.0,,,90.0,140.0,7.3,9.0,0.0,0.0,0.146449,0,,,1.0,1.0,2.0,5.0,,,,,,,6.0,2.0,1.0,,1.0,,,1.0,,,,2.0,,,,,,,
10385412,away,Chelsea,Marc Cucurella,,,marc-cucurella,M. Cucurella,D,3,175,37239,M,cucurella3,794939,EUR,901065600,D,32,32,False,62.0,60.0,2.0,2.0,31.0,32.0,29.0,30.0,7.0,,,90.0,82.0,7.3,3.0,0.0,0.0,0.0207389,0,,,,1.0,1.0,8.0,,,1.0,,,,4.0,5.0,3.0,,,,,,,,,2.0,,,,,,,
10385412,away,Chelsea,Denis Zakaria,,,denis-zakaria,D. Zakaria,M,6,191,3221,M,,770677,EUR,848448000,M,20,20,False,28.0,25.0,,,15.0,15.0,10.0,13.0,2.0,,,61.0,31.0,6.7,3.0,0.0,0.0,0.00315363,0,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,
10385412,away,Chelsea,Jorginho,,,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,5,5,False,40.0,34.0,4.0,3.0,18.0,21.0,16.0,20.0,5.0,,,72.0,45.0,6.7,8.0,0.0,0.0,0.00692539,0,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
10385412,away,Chelsea,Mason Mount,,,mason-mount,M. Mount,M,7,181,41304,M,MMount,836694,EUR,915926400,M,19,19,False,42.0,35.0,1.0,,16.0,17.0,19.0,27.0,4.0,,,73.0,52.0,6.8,10.0,0.133,0.0,0.0488175,2,,2.0,,,2.0,3.0,,,2.0,1.0,,,,,,1.0,2.0,,1.0,,,,,1.0,1.0,2.0,,,,,
10385412,away,Chelsea,Raheem Sterling,,,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,F,17,17,False,24.0,20.0,,,2.0,3.0,19.0,24.0,2.0,,,73.0,40.0,7.1,14.0,0.3094,0.9398,0.0379791,1,,3.0,1.0,,6.0,3.0,,2.0,3.0,,1.0,1.0,1.0,1.0,,4.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,1.0,,
10385412,away,Chelsea,Kai Havertz,,,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,36.0,32.0,,,15.0,15.0,17.0,21.0,,,,90.0,52.0,6.3,12.0,0.1033,0.0,0.00994144,1,,,,,7.0,1.0,1.0,1.0,3.0,,,,2.0,,,5.0,3.0,,,,,1.0,,,1.0,1.0,,,,,
10385412,away,Chelsea,Christian Pulišić,,,christian-pulisic,C. Pulišić,M,11,177,37774,M,CMPulisic,817957,EUR,906076800,F,10,10,False,33.0,29.0,1.0,,8.0,9.0,21.0,25.0,5.0,,,87.0,51.0,7.0,12.0,0.1192,0.0566,0.0135152,1,,1.0,2.0,,4.0,6.0,,,4.0,,1.0,,,1.0,,5.0,,,,,,,1.0,3.0,,2.0,1.0,,,,
10385412,away,Chelsea,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,33.0,29.0,1.0,,16.0,17.0,13.0,16.0,2.0,,,29.0,38.0,6.1,7.0,0.0,0.0,0.0114773,0,,,,,4.0,,,3.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10385412,away,Chelsea,Hakim Ziyech,,,hakim-ziyech,H. Ziyech,M,30,181,60999,M,HZiyech,249437,EUR,732499200,M,22,22,True,9.0,6.0,,,3.0,4.0,4.0,7.0,3.0,,,18.0,17.0,7.1,6.0,0.0,0.0,0.173715,0,,2.0,,,2.0,4.0,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,3.0,,,,,1.0,1.0,
10385412,away,Chelsea,Conor Gallagher,,,conor-gallagher,C. Gallagher,M,22,182,16658,M,conorgallagher92,904970,EUR,949795200,M,23,23,True,32.0,30.0,1.0,,18.0,19.0,12.0,13.0,1.0,,,17.0,36.0,6.1,4.0,0.0,0.0,0.0218679,0,,,,,5.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,
10385412,away,Chelsea,Pierre-Emerick Aubameyang,,,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,Auba,51498,EUR,614131200,F,9,9,True,6.0,4.0,,,3.0,3.0,1.0,3.0,,,,17.0,7.0,6.1,2.0,0.256,0.0,0.00049545,1,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0
10385412,away,Chelsea,Carney Chukwuemeka,,,carney-chukwuemeka,C. Chukwuemeka,M,17,185,10392,M,chukwuemeka10,994556,EUR,1066608000,M,30,30,True,1.0,1.0,,,1.0,1.0,,,,,,3.0,2.0,,1.0,0.0,0.0,7.041e-05,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10385412,away,Chelsea,Marcus Bettinelli,,,marcus-bettinelli,M. Bettinelli,G,13,194,7689,M,marcusbettss,257993,EUR,706665600,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,away,Chelsea,Lewis Hall,Lewis Hall,,lewis-hall,L. Hall,D,3,179,4167,M,lewishall_10,1136730,EUR,1094601600,M,67,67,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,away,Chelsea,Trevoh Chalobah,,,trevoh-chalobah,T. Chalobah,D,23,190,14453,M,yungchalobah,826134,EUR,931132800,D,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385412,away,Chelsea,Omari Hutchinson,,,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,M,56,56,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
