match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_wonTackle,stat_totalContest,stat_wonContest,stat_accurateCross,captain,stat_challengeLost,stat_fouls,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAShot
11407388,home,Genoa,Josep Martínez,josep-martinez,J. Martínez,G,13,191,2817,M,845291,EUR,896227200,G,1,1,False,29.0,19.0,15.0,6.0,16.0,19.0,3.0,10.0,2.0,2.0,3.0,7.0,2.0,1.0,2.0,3.0,90.0,38.0,7.1,10.0,0.0,0.0,0.00216555,0,-0.0339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407388,home,Genoa,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191,13683,M,997103,EUR,1012694400,D,5,5,False,35.0,28.0,4.0,1.0,20.0,21.0,8.0,14.0,1.0,3.0,9.0,4.0,,,,,90.0,55.0,7.5,7.0,0.0,0.0,0.526165,0,,radudragusin5,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11407388,home,Genoa,Mattia Bani,mattia-bani,M. Bani,D,13,188,270,M,250547,EUR,755481600,D,13,13,False,25.0,20.0,8.0,4.0,17.0,19.0,3.0,6.0,1.0,3.0,5.0,4.0,,,,,90.0,35.0,6.9,5.0,0.0,0.0,0.00047646,0,,,,,,,2.0,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,
11407388,home,Genoa,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185,4788,M,889785,EUR,909014400,D,22,22,False,27.0,20.0,6.0,3.0,16.0,19.0,4.0,9.0,1.0,3.0,5.0,5.0,,,,,90.0,48.0,6.9,12.0,0.0,0.0,0.00571307,0,,,,,,2.0,,,,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,
11407388,home,Genoa,Stefano Sabelli,stefano-sabelli,S. Sabelli,D,20,179,199,M,184421,EUR,726883200,M,20,20,False,16.0,11.0,2.0,,2.0,3.0,9.0,15.0,,3.0,1.0,2.0,,,,,45.0,24.0,6.7,7.0,0.0,0.0,0.00458406,0,,,,,,2.0,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,
11407388,home,Genoa,Morten Frendrup,morten-frendrup,M. Frendrup,M,32,178,1679,M,918440,EUR,986601600,M,32,32,False,25.0,20.0,3.0,1.0,12.0,14.0,9.0,12.0,2.0,4.0,2.0,7.0,,,,,90.0,39.0,7.3,7.0,0.0,0.0,0.035852,0,,,1.0,1.0,2.0,1.0,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,
11407388,home,Genoa,Milan Badelj,milan-badelj,M. Badelj,M,,186,902,M,39482,EUR,604368000,M,47,47,False,3.0,3.0,,,,,3.0,3.0,,,,1.0,,,,,11.0,3.0,6.5,,0.0,0.0,0.00533555,0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
11407388,home,Genoa,Kevin Strootman,kevin-strootman,K. Strootman,M,,186,405,M,34221,EUR,634867200,M,8,8,False,10.0,8.0,1.0,1.0,3.0,3.0,5.0,7.0,,,,1.0,,,,,30.0,10.0,6.5,2.0,0.0,0.0,0.0252885,0,,,1.0,,,,,1.0,,,,4.0,,,,,,,,,2.0,2.0,,,,,,,,
11407388,home,Genoa,Alan Matturro,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,M,33,33,False,21.0,13.0,5.0,1.0,5.0,7.0,8.0,14.0,2.0,4.0,3.0,5.0,,,,,76.0,32.0,6.9,9.0,0.0,0.0,0.0103046,0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,
11407388,home,Genoa,Mateo Retegui,mateo-retegui,M. Retegui,F,32,186,15837,M,914501,EUR,925344000,F,19,19,False,22.0,14.0,2.0,1.0,7.0,8.0,7.0,14.0,1.0,6.0,1.0,4.0,,,,,90.0,39.0,7.4,15.0,0.1118,0.1402,0.0060622,2,,mateoretegui,,,,1.0,4.0,,,,,4.0,,,1.0,1.0,2.0,,,,,1.0,3.0,1.0,1.0,1.0,,,,
