match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
10438167,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438167,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
10438167,,,,,86,,,5,,,substitution,,121723540.0,False,False,regular,,,,,,,
10438167,,,,,86,,,5,,,substitution,,121723539.0,False,False,regular,,,,,,,
10438167,,0.0,2.0,,83,,,8,,,goal,,168721901.0,,False,regular,831253.0,Toni Martínez,,,,,
10438167,,,,,77,,,14,,,substitution,,121723521.0,False,False,regular,,,,,,,
10438167,,,,,77,,,14,,,substitution,,121723520.0,False,False,regular,,,,,,,
10438167,,,,,75,,,16,,,substitution,,121723514.0,False,True,regular,,,,,,,
10438167,,,,,75,,,16,,,substitution,,121723513.0,False,True,regular,,,,,,,
10438167,,,,,68,,,23,,,card,,120728216.0,,False,yellow,26056.0,Iván Marcano,Iván Marcano,Foul,False,,
10438167,,0.0,1.0,,66,,,25,,,goal,,168721845.0,,False,penalty,812533.0,Mehdi Taremi,,,,penalty,
10438167,,,,,65,,,26,,,varDecision,,16967.0,,False,penaltyNotAwarded,851286.0,André Franco,,,,,False
10438167,,,,,61,,,30,,,substitution,,121723466.0,False,False,regular,,,,,,,
10438167,,,,,58,,,33,,,substitution,,121723452.0,False,True,regular,,,,,,,
10438167,,,,,58,,,33,,,substitution,,121723451.0,False,True,regular,,,,,,,
10438167,,,,,46,,,45,,,substitution,,121723303.0,False,True,regular,,,,,,,
10438167,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438167,,,,,45,5.0,,1,,,card,,120728078.0,,True,yellow,339695.0,Juan Delgado,Juan Delgado,Foul,False,,
10438167,,,,,45,3.0,,1,,,card,,120728063.0,,True,yellowRed,920684.0,Jordan Holsgrove,Jordan Holsgrove,Foul,False,,
10438167,,,,,45,2.0,,1,,,card,,120728062.0,,True,yellow,920684.0,Jordan Holsgrove,Jordan Holsgrove,Foul,False,,
10438167,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
10438167,,,,,40,,,6,,,card,,120728036.0,,True,yellow,845751.0,Rui Pires,Rui Pires,Persistent fouling,False,,
10438167,,,,,38,,,8,,,card,,120728027.0,,True,yellow,1133301.0,Nuno Lima,Nuno Lima,Foul,False,,
10438167,,,,,35,,,11,,,varDecision,,16963.0,,False,penaltyAwarded,882664.0,Pepê,,,,,False
