match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
12514155,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514155,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
12514155,,,,,86,,,5,,,card,,Kewin,Time wasting,False,121771707.0,True,yellow,865371.0,Kewin,,
12514155,,,,,81,,,10,,,card,,Rúben Ramos Ismael,Foul,False,121771698.0,True,yellow,1469058.0,Rúben Ramos Ismael,,
12514155,,,,,78,,,13,,,substitution,,,,,123367638.0,False,regular,,,False,
12514155,,,,,78,,,13,,,substitution,,,,,123367637.0,False,regular,,,False,
12514155,,,,,78,,,13,,,substitution,,,,,123367636.0,True,regular,,,False,
12514155,,,,,72,,,19,,,substitution,,,,,123367631.0,True,regular,,,False,
12514155,,,,,66,,,25,,,substitution,,,,,123367624.0,False,regular,,,False,
12514155,,,,,65,,,26,,,substitution,,,,,123367625.0,False,regular,,,False,
12514155,,,,,65,,,26,,,substitution,,,,,123367623.0,True,regular,,,False,
12514155,,,,,65,,,26,,,substitution,,,,,123367622.0,True,regular,,,False,
12514155,,,,,65,,,26,,,substitution,,,,,123367621.0,True,regular,,,False,
12514155,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514155,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12514155,,2.0,1.0,,35,,,11,,,goal,,,,,192037448.0,True,regular,856119.0,Guilherme Schettine,,
12514155,,1.0,1.0,,19,,,27,,,goal,,,,,192036698.0,True,regular,1160980.0,Dinis Pinto,,
12514155,,,,,18,,,28,,,card,,Gonçalo Inácio,Foul,False,121771628.0,False,yellow,1001196.0,Gonçalo Inácio,,
12514155,,0.0,1.0,,12,,,34,,,goal,,,,,192036409.0,False,penalty,804508.0,Viktor Gyökeres,,penalty
12514155,,,,,9,,,37,,,card,,Marcelo,Foul,False,121771616.0,True,yellow,156318.0,Marcelo,,
