match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalClearance,player_firstName,player_lastName,stat_outfielderBlock,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_blockedScoringAttempt,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12530709,home,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,F,27,27,False,,26.0,22.0,1.0,1.0,0.0,4.0,6.0,18.0,20.0,4.0,,,89.0,41.0,8.6,7.0,0.457979,4,,1.0,4.0,8.0,2.0,4.0,,3.0,,,,,,Rafa_Silva,,,2.0,3.0,3.0,,,1.0,0.3506,1.0,1.0,1.0,3.0,1.0,,1.5059,1.0,,,,
12530709,home,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,31.0,14.0,6.3,6.0,0.00162498,2,,2.0,7.0,2.0,1.0,1.0,2.0,,,,,,,semihkilicsoy9,,,,1.0,,,,1.0,0.6591,,1.0,3.0,2.0,,,0.5467,,1.0,,,
12530709,home,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,,14.0,3.0,6.4,2.0,0.00201619,0,,,2.0,,,,1.0,,,,Mustafa Hekimoglu,,,,,,,1.0,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,1.0,4.0,,1.0,0.00691061,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Fahri Ay,fahri-kerem-ay,F. Ay,M,33,178,693,M,1195756,EUR,1104537600,M,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Fahri Kerem Ay,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Amir Hadžiahmetović,amir-hadziahmetovic,A. Hadžiahmetović,M,20,179,1356,M,795421,EUR,857779200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Keny Arroyo,arroyo-keny,K. Arroyo,M,99,176,6018,M,1482431,EUR,1139875200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Keny Arroyo,,,,,,,,,,,,,,,,,,,,,,,,
12530709,home,Beşiktaş JK,Ciro Immobile,ciro-immobile,C. Immobile,F,36,185,14969,M,45923,EUR,635472000,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,ciroimmobile17,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Fernando Muslera,fernando-muslera,F. Muslera,G,16,190,9264,M,28381,EUR,519264000,G,1,1,False,True,36.0,31.0,15.0,10.0,0.0,23.0,24.0,8.0,12.0,7.0,2.0,4.0,90.0,47.0,7.5,5.0,0.00336424,0,0.2823,,,2.0,,,,,1.0,1.0,,,,Muslera,,,,1.0,1.0,,,,,,,,,,,,,,4.0,1.0,1.0
12530709,away,Galatasaray,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5736,M,286909,EUR,797644800,D,29,29,False,,18.0,12.0,2.0,,0.0,8.0,8.0,4.0,11.0,4.0,,,36.0,37.0,5.8,9.0,0.00184289,0,,,2.0,3.0,2.0,,2.0,,1.0,1.0,,,2.0,przemek.franek_,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,
12530709,away,Galatasaray,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12299,M,566102,EUR,834537600,D,6,6,False,,38.0,30.0,7.0,5.0,0.0,18.0,20.0,12.0,18.0,6.0,,,90.0,55.0,7.1,9.0,0.0314541,0,,,4.0,12.0,1.0,2.0,1.0,,4.0,5.0,,,,DAVINSON,,,3.0,2.0,2.0,,,4.0,,,2.0,,,,,,,,,,
12530709,away,Galatasaray,Abdülkerim Bardakcı,abdulkerim-bardakci,A. Bardakcı,D,42,185,6104,M,178963,EUR,778896000,D,42,42,False,,40.0,31.0,8.0,4.0,1.0,24.0,25.0,7.0,15.0,3.0,,,83.0,52.0,7.4,9.0,0.00585562,0,,1.0,2.0,4.0,,2.0,1.0,1.0,2.0,5.0,,,4.0,abdulkerimbard1,,,,,,,1.0,,,,,,,,,,,,,,
12530709,away,Galatasaray,Eren Elmalı,eren-elmali,E. Elmalı,D,17,180,4102,M,981483,EUR,962928000,D,17,17,False,,23.0,19.0,5.0,2.0,0.0,13.0,14.0,6.0,10.0,5.0,,,90.0,38.0,6.6,8.0,0.122981,0,,1.0,4.0,1.0,,,2.0,1.0,,4.0,,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,
12530709,away,Galatasaray,Lucas Torreira,lucas-torreira,L. Torreira,M,34,168,8760,M,754794,EUR,823996800,M,34,34,False,,32.0,30.0,3.0,2.0,0.0,16.0,16.0,14.0,16.0,5.0,,,83.0,47.0,7.4,7.0,0.0525568,2,,,2.0,4.0,1.0,2.0,,1.0,,2.0,,,,ltorreira34,,,1.0,1.0,,1.0,,2.0,0.0486,,2.0,,1.0,1.0,,0.3914,,,,,
12530709,away,Galatasaray,Gabriel Sara,gabriel-sara,G. Sara,M,8,178,11687,M,913593,EUR,930355200,M,20,20,False,,27.0,24.0,,,0.0,14.0,16.0,10.0,13.0,3.0,,,71.0,37.0,6.5,8.0,0.0126894,2,,1.0,6.0,1.0,,1.0,2.0,,,,,,,gabrielsara,2.0,,,1.0,,,,,0.148,,,2.0,2.0,,,0.1757,,,,,
12530709,away,Galatasaray,Barış Alper Yılmaz,baris-alper-yilmaz,B. A. Yılmaz,M,53,186,13210,M,904096,EUR,959040000,M,53,53,False,,23.0,18.0,2.0,1.0,0.0,4.0,6.0,14.0,20.0,3.0,,,90.0,47.0,6.5,18.0,0.0552526,1,,1.0,8.0,5.0,2.0,2.0,4.0,1.0,,,,,,barisalperyilmaz,3.0,,,5.0,2.0,,,1.0,0.0977,1.0,1.0,1.0,,,,,,,,,
12530709,away,Galatasaray,Álvaro Morata,alvaro-morata,Á. Morata,F,7,189,27997,M,125407,EUR,719798400,M,77,77,False,,14.0,9.0,,,0.0,4.0,5.0,5.0,10.0,1.0,,,90.0,27.0,6.4,8.0,0.0160556,0,,1.0,8.0,4.0,,,5.0,1.0,2.0,2.0,,,,ÁMorata,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,,1.0,,,,,,
12530709,away,Galatasaray,Yunus Akgün,yunus-akgun,Y. Akgün,M,11,173,9047,M,857738,EUR,962928000,M,11,11,False,,20.0,16.0,2.0,1.0,0.0,5.0,5.0,11.0,15.0,3.0,,,62.0,28.0,6.5,7.0,0.0333112,0,,,5.0,2.0,,,,,,,,,,yunusakgun17,,,2.0,1.0,,,,2.0,,,2.0,2.0,,,,,,,,,
12530709,away,Galatasaray,Victor Osimhen,victor-osimhen,V. Osimhen,F,45,186,229308,M,822471,EUR,914889600,F,45,45,False,,11.0,5.0,,,0.0,2.0,2.0,3.0,10.0,,,,90.0,25.0,7.0,9.0,0.00156259,4,,1.0,2.0,9.0,2.0,3.0,1.0,,5.0,1.0,,,,Osimhen9,1.0,,,1.0,1.0,3.0,1.0,,0.1391,1.0,,,,,2.0,,,,,,
12530709,away,Galatasaray,Mario Lemina,mario-lemina,M. Lemina,M,99,184,8827,M,307284,EUR,746841600,M,99,99,True,,7.0,5.0,,,0.0,2.0,4.0,3.0,3.0,,,,28.0,9.0,6.5,3.0,0.0298379,0,,,3.0,2.0,,,2.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Dries Mertens,dries-mertens,D. Mertens,M,,169,10127,M,32493,EUR,547257600,F,10,10,True,,8.0,8.0,3.0,3.0,0.0,2.0,2.0,7.0,8.0,,,,19.0,12.0,6.9,3.0,0.0429755,0,,,3.0,,,,2.0,1.0,,,,,,driesmertens,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,
12530709,away,Galatasaray,Kaan Ayhan,kaan-ayhan,K. Ayhan,D,23,185,4087,M,138152,EUR,784425600,D,23,23,True,,4.0,3.0,1.0,,0.0,,,3.0,4.0,,,,16.0,9.0,6.7,1.0,0.023073,0,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,
12530709,away,Galatasaray,Ahmed Kutucu,ahmed-kutucu,A. Kutucu,M,21,181,3238,M,906049,EUR,951868800,F,21,21,True,,3.0,1.0,,,0.0,1.0,1.0,,2.0,,,,16.0,5.0,6.6,2.0,2.6e-06,0,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12530709,away,Galatasaray,Günay Güvenç,gunay-guvenc,G. Güvenç,G,19,187,2987,M,103457,EUR,677808000,G,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Carlos Cuesta,carlos-cuesta,C. Cuesta,D,46,179,4436,M,839095,EUR,920937600,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Metehan Baltacı,metehan-baltaci,M. Baltacı,D,3,189,2121,M,997155,EUR,1036281600,D,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Berkan Kutlu,berkan-kutlu,B. Kutlu,M,18,186,2127,M,992912,EUR,885686400,M,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Kerem Demirbay,kerem-demirbay,K. Demirbay,M,26,185,2104,M,142619,EUR,741657600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530709,away,Galatasaray,Yusuf Demir,yusuf-demir,Y. Demir,F,,173,4507,M,962283,EUR,1054512000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,yusufdemir.10,,,,,,,,,,,,,,,,,,,,,
