match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_totalOffside,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goals,stat_wasFouled,stat_bigChanceCreated,stat_errorLeadToAShot,player_firstName,player_lastName,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_penaltyWon
12499282,home,Napoli,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,37,185,3729,M,148899,EUR,733017600,D,37,37,True,15.0,13.0,,,1.0,1.0,1.0,12.0,15.0,2.0,3.0,,,,,,45.0,23.0,7.2,6.0,0.338337,0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,
12499282,home,Napoli,Romelu Lukaku,romelu-lukaku,R. Lukaku,F,9,191,56823,M,78893,EUR,737251200,F,11,11,True,6.0,4.0,,,0.0,,,4.0,6.0,3.0,1.0,,1.0,,,,28.0,14.0,7.2,4.0,0.00344062,3,,RLukaku,,,,,1.0,2.0,,1.0,,,,,,0.3767,,2.0,,,1.0,,,1.0,,0.2714,,1.0,1.0,,,,,,,,
12499282,home,Napoli,David Neres,david-neres,D. Neres,F,7,175,15134,M,850993,EUR,857347200,F,7,7,True,10.0,9.0,,,1.0,1.0,1.0,10.0,14.0,4.0,,,,,,,21.0,22.0,7.1,9.0,0.302289,0,,davidneres,,5.0,1.0,,2.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,2.0,,,,1.0,1.0,,,,,,,
12499282,home,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,1.0,,,,0.0,,,,1.0,2.0,,,1.0,,,,12.0,5.0,6.7,2.0,,2,,simeonegiovanni,,,,,,,,,,,,,2.0,0.2139,,,,,,,,,1.0,,1.0,,,,,,,,,,
12499282,home,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,home,Napoli,Elia Caprile,elia-caprile,E. Caprile,G,1,191,1685,M,947954,EUR,998697600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,home,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,home,Napoli,Rafa Marín,rafa-marin,R. Marín,D,4,190,2354,M,984623,EUR,1021766400,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,home,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,home,Napoli,Cyril Ngonge,cyril-ngonge,C. Ngonge,F,16,179,1937,M,877037,EUR,959299200,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Zion Suzuki,zion-suzuki,Z. Suzuki,G,31,189,4904,M,905351,EUR,1029888000,G,31,31,False,40.0,30.0,16.0,6.0,0.0,27.0,28.0,3.0,12.0,1.0,10.0,,1.0,2.0,,5.0,75.0,57.0,7.5,10.0,0.00107871,0,0.9496,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
12499282,away,Parma,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,989894,EUR,927158400,D,26,26,False,36.0,32.0,1.0,1.0,0.0,19.0,20.0,13.0,16.0,1.0,1.0,,,,,,90.0,59.0,6.7,9.0,0.0129633,0,,,,,,1.0,3.0,,1.0,3.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,
12499282,away,Parma,Botond Balogh,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,False,32.0,31.0,2.0,1.0,0.0,30.0,30.0,1.0,2.0,,1.0,,,,,,73.0,48.0,7.5,3.0,0.00043502,0,,,,,,,5.0,,,5.0,,5.0,2.0,,,,,,,3.0,,,,,2.0,,,,,,,,,,,,
12499282,away,Parma,Alessandro Circati,alessandro-circati,A. Circati,D,39,190,800,M,1155423,EUR,1065744000,D,39,39,False,40.0,40.0,2.0,2.0,0.0,38.0,38.0,2.0,2.0,2.0,2.0,,,,,,90.0,55.0,6.8,1.0,0.00198069,0,,,,,1.0,,3.0,1.0,,6.0,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,
12499282,away,Parma,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180,818,M,891346,EUR,912988800,D,14,14,False,2.0,2.0,,,0.0,2.0,2.0,,1.0,,,,,,,,8.0,3.0,6.5,1.0,1.801e-05,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Adrián Bernabé,adrian-bernabe,A. Bernabé,M,10,170,2308,M,934384,EUR,990835200,M,10,10,False,64.0,53.0,9.0,6.0,0.0,30.0,32.0,23.0,33.0,2.0,3.0,,,,,,90.0,87.0,7.7,14.0,0.118542,4,,,,1.0,,1.0,5.0,1.0,,3.0,3.0,2.0,1.0,2.0,2.0,0.1139,,2.0,,2.0,,,,,,,1.0,,2.0,,,,,,,,
12499282,away,Parma,Simon Sohm,simon-sohm,S. Sohm,M,23,188,941,M,909991,EUR,986947200,M,19,19,False,48.0,45.0,,,0.0,27.0,28.0,18.0,20.0,3.0,4.0,,,,,,90.0,57.0,6.7,5.0,0.050252,0,,,True,,,,2.0,1.0,,1.0,2.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,,
12499282,away,Parma,Dennis Man,dennis-man,D. Man,M,27,182,10418,M,812145,EUR,904089600,M,98,98,False,26.0,21.0,2.0,1.0,0.0,8.0,10.0,14.0,19.0,3.0,2.0,,,,,,90.0,38.0,6.7,10.0,0.0927825,1,,dennisman,,3.0,,,2.0,1.0,4.0,,,,,2.0,,0.0175,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,
12499282,away,Parma,Mateusz Kowalski,mateusz-kowalski,M. Kowalski,F,19,195,574,M,1216053,EUR,1121904000,M,62,62,False,12.0,8.0,,,0.0,2.0,3.0,6.0,9.0,6.0,,,1.0,,,,57.0,20.0,6.2,8.0,0.00922582,1,,,,,3.0,,,2.0,,1.0,,,,,1.0,0.4306,1.0,,1.0,,,,,,2.0,,,,,,,Mateusz Kowalski,,,,,
12499282,away,Parma,Valentin Mihăilă,valentin-mihaila,V. Mihăilă,M,7,177,3261,M,925242,EUR,949449600,M,28,28,False,23.0,20.0,3.0,2.0,0.0,4.0,4.0,16.0,20.0,6.0,2.0,,1.0,,,,73.0,36.0,7.0,8.0,0.0385973,2,,,,1.0,1.0,1.0,5.0,2.0,1.0,,,1.0,,2.0,2.0,0.1545,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,
12499282,away,Parma,Ange-Yoan Bonny,ange-yoan-bonny,A. Bonny,F,14,189,10665,M,1086223,EUR,1067040000,F,13,13,False,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,6.0,,,,,,,57.0,20.0,7.7,5.0,0.0327597,3,,,,,4.0,,2.0,1.0,,,,,,1.0,1.0,0.8626,,1.0,1.0,,,,,1.0,3.0,0.6545,1.0,1.0,2.0,,,,,,,,1.0
12499282,away,Parma,Enrico Del Prato,enrico-del-prato,E. Del Prato,D,15,183,860,M,928103,EUR,942192000,D,15,15,True,37.0,22.0,16.0,3.0,0.0,13.0,16.0,10.0,23.0,,10.0,,,,,,82.0,59.0,7.2,19.0,0.447787,0,,,,2.0,,1.0,2.0,,,8.0,1.0,1.0,1.0,1.0,,,,,,3.0,,1.0,,,1.0,,,,,1.0,,,,1.0,,,
12499282,away,Parma,Pontus Almqvist,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,10.0,9.0,1.0,,0.0,4.0,4.0,5.0,6.0,,4.0,,,,,,33.0,16.0,6.9,2.0,0.00193892,1,,,,,,1.0,3.0,,,1.0,1.0,2.0,1.0,,,0.1338,,,,,,,,1.0,,0.4944,,,,,,,,,,,
12499282,away,Parma,Matteo Cancellieri,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,True,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,5.0,,,1.0,,,,33.0,22.0,6.4,8.0,0.00261171,1,,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,0.0475,,1.0,,,,,,,3.0,,,,,,,,,,,,
12499282,away,Parma,Yordan Osorio,yordan-osorio,Y. Osorio,D,,189,848,M,789958,EUR,768528000,D,3,3,True,5.0,3.0,1.0,,0.0,2.0,4.0,1.0,1.0,2.0,2.0,,1.0,,,,17.0,16.0,6.7,3.0,0.10282,0,,,,,1.0,,5.0,,,1.0,1.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,
12499282,away,Parma,Gabriel Charpentier,gabriel-charpentier,G. Charpentier,F,99,188,193,M,979043,EUR,926899200,F,9,9,True,3.0,2.0,,,0.0,2.0,2.0,,1.0,4.0,,,1.0,,,,17.0,11.0,6.6,2.0,0.0001177,0,,,,,3.0,,1.0,,,4.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
12499282,away,Parma,Edoardo Corvi,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Leandro Chichizola,leandro-chichizola,L. Chichizola,G,1,186,173,M,80532,EUR,638496000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Giovanni Leoni,giovanni-leoni,G. Leoni,D,15,196,14345,M,1473137,EUR,1166659200,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Drissa Camara,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Antoine Hainaut,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antoine Hainaut,,,,,
12499282,away,Parma,Wylan Cyprien,wylan-cyprien,W. Cyprien,M,25,181,237,M,308054,EUR,791251200,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Daniel Mikołajewski,daniel-mikolajewski,D. Mikołajewski,F,76,184,589,M,1423452,EUR,1138060800,F,64,64,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499282,away,Parma,Anas Haj Mohamed,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
