match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_fouls,captain,stat_interceptionWon,stat_totalTackle,stat_challengeLost,stat_dispossessed,stat_wonTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_accurateCross,stat_outfielderBlock,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_bigChanceMissed
12501512,home,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,home,Empoli,Sebastiano Esposito,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,99,99,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Christos Mandas,christos-mandas,C. Mandas,G,35,189,1760,M,913762,EUR,1000684800,G,35,35,False,36.0,27.0,16.0,7.0,0.0,21.0,23.0,6.0,13.0,1.0,7.0,,2.0,,,90.0,48.0,7.5,9.0,0.00460367,0,0.0261,,,,1.0,,3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,1.0,,,,
12501512,away,Lazio,Elseid Hysaj,elseid-hysaj,E. Hysaj,D,23,182,1316,M,136322,EUR,760147200,D,23,23,False,38.0,28.0,5.0,3.0,1.0,15.0,18.0,13.0,21.0,4.0,3.0,,,,,76.0,58.0,7.2,12.0,0.168797,0,,,,1.0,3.0,3.0,7.0,2.0,,,4.0,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,
12501512,away,Lazio,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,2,2,False,56.0,56.0,2.0,2.0,0.0,31.0,31.0,25.0,25.0,6.0,3.0,,,,,90.0,72.0,7.5,2.0,0.0311223,0,,,,,2.0,2.0,4.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,,,,
12501512,away,Lazio,Alessio Romagnoli,alessio-romagnoli,A. Romagnoli,D,13,185,1922,M,227864,EUR,789868800,D,13,13,False,80.0,74.0,6.0,4.0,0.0,48.0,52.0,26.0,28.0,5.0,3.0,,,,,90.0,87.0,7.4,6.0,0.0196223,0,,,,1.0,2.0,1.0,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
12501512,away,Lazio,Luca Pellegrini,luca-pellegrini,L. Pellegrini,D,3,178,1350,M,826186,EUR,920764800,D,3,3,False,37.0,31.0,5.0,2.0,0.0,13.0,16.0,20.0,26.0,2.0,1.0,,,,,70.0,56.0,6.8,11.0,0.110965,0,,,,,1.0,2.0,3.0,1.0,,,1.0,,,,,,1.0,,5.0,1.0,,,,1.0,,,,,2.0,,,,,,,
12501512,away,Lazio,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,6,185,7016,M,852404,EUR,924048000,M,8,8,False,61.0,51.0,2.0,,0.0,15.0,19.0,36.0,43.0,2.0,5.0,,,,,90.0,75.0,6.9,16.0,0.057475,0,,,,3.0,1.0,7.0,3.0,1.0,,,2.0,,3.0,2.0,,2.0,,,1.0,,,,,2.0,,,,,,,,,,MatteoGuendouzi,,
12501512,away,Lazio,Nicolò Rovella,nicolo-rovella,N. Rovella,M,6,179,2966,M,937324,EUR,1007424000,M,6,6,False,73.0,65.0,7.0,3.0,0.0,34.0,35.0,31.0,38.0,2.0,3.0,,,,,79.0,86.0,7.1,11.0,0.0383216,0,,,,,2.0,2.0,8.0,,,,3.0,1.0,1.0,1.0,,2.0,3.0,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Adam Marušić,adam-marusic,A. Marušić,D,77,185,1131,M,267619,EUR,719280000,M,77,77,False,13.0,10.0,1.0,,0.0,2.0,2.0,8.0,11.0,,3.0,,,,,45.0,17.0,6.5,4.0,0.00510757,1,,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,1.0,,1.0,0.1307,,,,,,,,,,,,,
12501512,away,Lazio,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,960080,EUR,848102400,M,19,19,False,16.0,12.0,1.0,,0.0,4.0,5.0,8.0,11.0,,2.0,,,,,58.0,28.0,7.1,9.0,0.0109326,1,,,,1.0,1.0,6.0,4.0,1.0,,,1.0,,3.0,1.0,,1.0,1.0,,,2.0,1.0,,0.7099,,1.0,,,0.4696,,,,,,boulaye_dia,1.0,
12501512,away,Lazio,Mattia Zaccagni,mattia-zaccagni,M. Zaccagni,M,10,176,4751,M,293581,EUR,803260800,M,10,10,False,31.0,27.0,1.0,1.0,0.0,10.0,10.0,18.0,25.0,1.0,2.0,,,,,70.0,50.0,7.1,11.0,0.121063,0,,,,1.0,,5.0,5.0,,True,3.0,1.0,2.0,1.0,1.0,,2.0,3.0,,4.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,
12501512,away,Lazio,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,34.0,25.0,4.0,2.0,0.0,6.0,8.0,19.0,26.0,1.0,3.0,,,,,90.0,52.0,7.5,18.0,0.141968,3,,,,1.0,3.0,3.0,8.0,,,,2.0,1.0,1.0,1.0,,7.0,2.0,,,1.0,1.0,3.0,0.1423,1.0,,,,,,,,,1.0,tatycastellanos11,,
12501512,away,Lazio,Gustav Isaksen,gustav-isaksen,G. Isaksen,M,18,181,3333,M,976381,EUR,987638400,F,18,18,True,19.0,14.0,3.0,1.0,0.0,3.0,3.0,11.0,17.0,4.0,3.0,,,,,45.0,34.0,6.7,8.0,0.0302021,2,,,,,,1.0,3.0,,,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,0.5639,1.0,1.0,1.0,,0.3529,,,,,,,,1.0
12501512,away,Lazio,Matías Vecino,matias-vecino,M. Vecino,M,15,187,1431,M,158615,EUR,682992000,M,5,5,True,25.0,23.0,2.0,2.0,0.0,12.0,13.0,11.0,12.0,1.0,,,,,,32.0,28.0,6.6,2.0,0.00933524,0,,,,3.0,4.0,5.0,4.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Mario Gila Fuentes,mario-gila-fuentes,M. Gila,D,34,183,1766,M,965828,EUR,967507200,D,34,34,True,10.0,10.0,3.0,3.0,0.0,8.0,8.0,2.0,3.0,,,,,,,20.0,13.0,6.7,1.0,0.00170926,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Pedro,pedro,Pedro,F,9,167,5026,M,35428,EUR,554428800,F,9,9,True,12.0,12.0,1.0,1.0,0.0,7.0,7.0,5.0,8.0,,3.0,,,,,20.0,23.0,6.7,6.0,0.0184191,2,,,,,,4.0,1.0,,,,,1.0,2.0,,,,,,3.0,2.0,1.0,1.0,0.2118,,1.0,,,0.2204,,,,,,Pedro,,
12501512,away,Lazio,Oliver Provstgaard,oliver-provstgaard,O. Provstgaard,D,25,194,596,M,1160559,EUR,1054684800,D,25,25,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,1.0,,,,,,11.0,10.0,6.5,1.0,0.00105428,0,,Oliver Provstgaard,,1.0,,3.0,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Alessio Furlanetto,alessio-furlanetto,A. Furlanetto,G,55,191,176,M,984095,EUR,1013040000,G,55,55,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Ivan Provedel,ivan-provedel,I. Provedel,G,94,194,1818,M,308182,EUR,763862400,G,94,94,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Reda Belahyane,reda-belahyane,R. Belahyane,M,21,173,4290,M,1389689,EUR,1086048000,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,Reda Belahyane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reda.belahyane,,
12501512,away,Lazio,Toma Bašić,toma-basic,T. Bašić,M,26,189,1423,M,798002,EUR,848880000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Fisayo Dele-Bashiru,dele-bashiru-oluwafisayo,F. Dele-Bashiru,M,7,186,3803,M,910121,EUR,981417600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Loum Tchaouna,loum-tchaouna,L. Tchaouna,F,17,180,1357,M,1004505,EUR,1062979200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Arijon Ibrahimović,arijon-ibrahimovic,A. Ibrahimović,F,22,176,2968,M,1142248,EUR,1134259200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501512,away,Lazio,Tijjani Noslin,tijjani-noslin,T. Noslin,F,14,177,1223,M,1069244,EUR,931305600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
