match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12501512,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12501512,,,,,90,4.0,,1,,,card,Oliver Provstgaard,Foul,False,123425290.0,False,yellow,1160559.0,Oliver Provstgaard,,,
12501512,,,,,90,,,1,,,substitution,,,,123955529.0,True,regular,,,False,,
12501512,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12501512,,,,,89,,,2,,,card,Mattia Viti,Handball,False,123425276.0,True,yellow,1009268.0,Mattia Viti,,,
12501512,,,,,87,,,4,,,card,Matías Vecino,Foul,False,123425270.0,False,yellow,158615.0,Matías Vecino,,,
12501512,,,,,83,,,8,,,card,Giuseppe Pezzella,Argument,False,123425246.0,True,yellow,814589.0,Giuseppe Pezzella,,,
12501512,,,,,79,,,12,,,substitution,,,,123955504.0,False,regular,,,False,,
12501512,,,,,76,,,15,,,card,Elseid Hysaj,Foul,False,123425223.0,False,yellowRed,136322.0,Elseid Hysaj,,,
12501512,,,,,70,,,21,,,substitution,,,,123955450.0,False,regular,,,False,,
12501512,,,,,70,,,21,,,substitution,,,,123955458.0,False,regular,,,False,,
12501512,,,,,66,,,25,,,card,Elseid Hysaj,Foul,False,123425154.0,False,yellow,136322.0,Elseid Hysaj,,,
12501512,,,,,59,,,32,,,substitution,,,,123955404.0,True,regular,,,False,,
12501512,,,,,58,,,33,,,substitution,,,,123955389.0,False,regular,,,False,,
12501512,,,,,56,,,35,,,card,Luca Pellegrini,Foul,False,123425077.0,False,yellow,826186.0,Luca Pellegrini,,,
12501512,,,,,53,,,38,,,varDecision,,,,33520.0,True,goalAwarded,1009268.0,Mattia Viti,,,False
12501512,,,,,46,,,45,,,substitution,,,,123955312.0,True,regular,,,False,,
12501512,,,,,46,,,45,,,substitution,,,,123955290.0,False,regular,,,False,,
12501512,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12501512,,,,,45,2.0,,1,,,card,Saba Goglichidze,Foul,False,123424932.0,True,yellow,1126175.0,Saba Goglichidze,,,
12501512,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12501512,,,,,38,,,8,,,card,Lorenzo Colombo,Foul,False,123424893.0,True,yellowRed,930191.0,Lorenzo Colombo,,,
12501512,,,,,34,,,12,,,card,Lorenzo Colombo,Foul,False,123424870.0,True,yellow,930191.0,Lorenzo Colombo,,,
12501512,,0.0,1.0,,1,,,45,,,goal,,,,313233148.0,False,regular,960080.0,Boulaye Dia,,,
