match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,captain,stat_goals,stat_bigChanceMissed,stat_totalOffside,player_sofascoreId,stat_hitWoodwork,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_clearanceOffLine
13473354,home,Internacional,Enner Valencia,,,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,10.0,8.0,,,0.0,2.0,2.0,1.0,4.0,,,,71.0,21.0,7.2,0.115016,4,,6.0,8.0,1.0,,1.0,8.0,3.0,1.0,1.0,,1.0,,,,4.0,5.0,1.0,2.0,1.0,2.0,2.0,0.9466,2.0,,0.6432,,1.0,,1.0,2.0,1.0,ennervalencia,1.0,,,
13473354,home,Internacional,Ronaldo,,,ronaldo,Ronaldo,M,16,175,619,M,824152,EUR,846028800,M,16,16,True,43.0,43.0,5.0,5.0,0.0,22.0,22.0,1.0,2.0,,,,45.0,51.0,7.4,0.0129197,2,,21.0,21.0,,,,,4.0,,,,,3.0,3.0,1.0,,1.0,,1.0,,,,0.1658,1.0,,0.2821,1.0,,,,,,,,,,
13473354,home,Internacional,Óscar Romero,,,oscar-romero,Ó. Romero,M,11,176,1674,M,146416,EUR,710208000,M,11,11,True,21.0,20.0,5.0,5.0,1.0,5.0,5.0,,2.0,,,,19.0,29.0,7.2,0.0505061,1,,15.0,16.0,1.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,,1.0,5.0,2.0,,,1.0,,0.0287,,1.0,,1.0,,,,,,,,,,
13473354,home,Internacional,Rafael Borré,,,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,True,3.0,3.0,,,0.0,2.0,2.0,,1.0,,,,19.0,7.0,7.5,0.00082064,1,,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,0.1609,1.0,,0.5343,,,,1.0,,1.0,rafaelsantosborre,,,,
13473354,home,Internacional,Vitinho,,,vitinho,Vitinho,M,28,181,1064,M,982405,EUR,922924800,F,28,28,True,6.0,5.0,1.0,,0.0,,,,2.0,,,,10.0,9.0,6.9,0.0381514,1,,5.0,6.0,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,0.1604,,2.0,,,,,,,,,,,,
13473354,home,Internacional,Diego Rosa,,,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,33,33,True,10.0,10.0,,,0.0,5.0,5.0,,1.0,,,,10.0,10.0,6.6,0.00662797,0,,5.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Ivan Quaresma,,,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Clayton Sampaio,,,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Ramon,,,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Nathan,,,nathan,Nathan,D,22,183,476,M,1016912,EUR,999648000,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Thiago Maia,,,thiago-maia,T. Maia,M,29,179,1392,M,358550,EUR,859075200,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,home,Internacional,Lucca,Lucca,,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Cássio,,,cassio,Cássio,G,1,195,4592,M,27756,EUR,549936000,G,1,1,False,16.0,11.0,11.0,6.0,0.0,10.0,11.0,,7.0,7.0,,,90.0,30.0,7.7,0.00025618,0,0.6022,1.0,5.0,,,,1.0,,,,,,,,,,5.0,,,1.0,,,,,,,,,,,,,rcassio12,,1.0,5.0,
13473354,away,Cruzeiro,William,,,william,William,D,12,176,2476,M,604274,EUR,796867200,D,12,12,False,38.0,28.0,7.0,3.0,0.0,20.0,26.0,2.0,9.0,,,,90.0,67.0,6.7,0.123589,0,,8.0,12.0,2.0,1.0,4.0,9.0,7.0,1.0,,1.0,2.0,4.0,3.0,2.0,3.0,16.0,,1.0,1.0,,,,,2.0,,,,,,,1.0,,,,,
13473354,away,Cruzeiro,Fabrício Bruno,,,fabricio-bruno,F. Bruno,D,15,192,6526,M,840220,EUR,824083200,D,15,15,False,29.0,25.0,7.0,4.0,0.0,15.0,17.0,7.0,1.0,,,,90.0,46.0,7.0,0.0020355,0,,10.0,12.0,,,,1.0,4.0,,,4.0,,1.0,1.0,,1.0,5.0,,2.0,,,,,,1.0,,,,,,,,fabriciobruno96,,,,
13473354,away,Cruzeiro,Jonathan Jesus,,,jonathan,J. Jesus,D,34,187,1356,M,1498670,EUR,1085616000,D,34,34,False,3.0,3.0,,,0.0,3.0,3.0,2.0,1.0,,,,20.0,5.0,3.5,8.207e-05,0,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Kaiki,Kaiki,,kaiki,Kaiki,D,6,172,2601,M,1112484,EUR,1047081600,D,6,6,False,18.0,15.0,,,0.0,9.0,10.0,1.0,2.0,,,,85.0,51.0,6.7,0.0232726,1,,6.0,8.0,,,,8.0,8.0,5.0,2.0,1.0,1.0,4.0,2.0,3.0,,15.0,1.0,,1.0,4.0,1.0,0.0471,,2.0,,,,,,,,,,,,1.0
13473354,away,Cruzeiro,Eduardo,,,eduardo,Eduardo,M,21,184,1737,M,76507,EUR,624585600,M,21,21,False,5.0,4.0,,,0.0,2.0,3.0,1.0,,,,,27.0,7.0,6.5,0.00025515,0,,2.0,2.0,,,2.0,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Lucas Romero,,,lucas-romero,L. Romero,M,29,167,2727,M,263477,EUR,766627200,M,29,29,False,37.0,32.0,5.0,2.0,0.0,17.0,19.0,1.0,4.0,,,,90.0,49.0,6.6,0.00749883,0,,15.0,18.0,,,,5.0,8.0,1.0,1.0,,1.0,4.0,2.0,,,8.0,,1.0,3.0,2.0,,,,2.0,,,,True,,,,,,,,
13473354,away,Cruzeiro,Matheus Henrique,,,matheus-henrique,M. Henrique,M,8,175,2964,M,912786,EUR,882489600,M,8,8,False,44.0,42.0,2.0,2.0,0.0,31.0,32.0,,8.0,,,,90.0,61.0,6.7,0.00285491,0,,11.0,12.0,,,,5.0,9.0,4.0,1.0,1.0,,4.0,3.0,,,8.0,1.0,,,2.0,,,,4.0,,,,,,,,,,,,
13473354,away,Cruzeiro,Wanderson,,,wanderson,Wanderson,M,94,175,1923,M,247483,EUR,781401600,F,94,94,False,14.0,11.0,2.0,,0.0,4.0,7.0,,3.0,,,,76.0,31.0,6.8,0.00680203,1,,7.0,7.0,1.0,,1.0,5.0,7.0,6.0,5.0,,1.0,1.0,1.0,3.0,1.0,8.0,,,2.0,,1.0,0.0205,,1.0,,,,,,,1.0,,1.0,,,
13473354,away,Cruzeiro,Gabriel Barbosa,,,gabriel-barbosa,G. Barbosa,F,9,178,36944,M,358554,EUR,841363200,F,9,9,False,5.0,4.0,,,0.0,2.0,3.0,,,,,,45.0,8.0,6.5,0.00127019,1,,2.0,2.0,,,,2.0,1.0,,,,,,,1.0,1.0,2.0,,,1.0,,1.0,0.0759,,1.0,,,,,,,1.0,Gabigol,,,,
13473354,away,Cruzeiro,Dudu,,,dudu,Dudu,F,92,167,5188,M,147464,EUR,694742400,F,7,7,False,13.0,9.0,,,0.0,3.0,5.0,,4.0,,,,76.0,31.0,6.0,0.00272172,1,,6.0,8.0,,,1.0,13.0,5.0,6.0,1.0,,1.0,1.0,,,1.0,13.0,1.0,1.0,2.0,4.0,,0.0621,,2.0,,1.0,,,,,,7_dudu,,,,
13473354,away,Cruzeiro,Mateo Gamarra,,,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,14,14,True,27.0,19.0,4.0,,0.0,14.0,18.0,5.0,1.0,,,,63.0,36.0,6.4,0.00244784,1,,5.0,9.0,,,,1.0,4.0,,,,,3.0,2.0,,,8.0,,1.0,1.0,,1.0,0.0329,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Lautaro Díaz,,,lautaro-diaz,L. Díaz,F,19,181,1860,M,992093,EUR,895708800,F,26,26,True,11.0,8.0,,,0.0,2.0,2.0,,2.0,,,,45.0,20.0,6.9,0.0222018,1,,6.0,9.0,2.0,,3.0,4.0,2.0,2.0,2.0,,,,,1.0,,7.0,1.0,,,1.0,,0.0261,1.0,,0.07,,,,,,,,,,,
13473354,away,Cruzeiro,Marquinhos,Marquinhos,,marquinhos,Marquinhos,M,7,175,4094,M,1116954,EUR,1049673600,F,17,17,True,5.0,3.0,,,0.0,1.0,3.0,,,,,,14.0,7.0,6.6,0.027697,0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,_marquinhos011,,,,
13473354,away,Cruzeiro,Rodriguinho,Rodriguinho,,rodriguinho,Rodriguinho,M,75,170,859,M,1174770,EUR,1054771200,M,75,75,True,5.0,5.0,1.0,1.0,0.0,3.0,3.0,,,,,,14.0,10.0,6.2,0.068515,0,,2.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,2.0,2.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Marlon,,,marlon,Marlon,D,23,178,1921,M,870787,EUR,864086400,D,3,3,True,5.0,5.0,,,0.0,2.0,2.0,,,,,,8.0,7.0,6.6,0.00260842,0,,3.0,3.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Léo Aragão,Leonardo,,leo-aragao,L. Aragão,G,41,192,775,M,1488035,EUR,1019174400,G,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Fagner,,,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fagner,,,,
13473354,away,Cruzeiro,Lucas Villalba,,,lucas-villalba,L. Villalba,D,25,177,1898,M,260077,EUR,777254400,D,25,25,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Lucas Silva,,,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Murilo Rhikman,Murilo,Rhikman,murilo-rhikman-alves-pimentel,M. Rhikman,M,35,188,621,M,1589354,EUR,1142208000,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473354,away,Cruzeiro,Kaio Jorge,,,kaio-jorge,K. Jorge,F,19,182,26963,M,954888,EUR,1011830400,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kaiojorge,,,,
13473354,away,Cruzeiro,Yannick Bolasie,,,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,46620,EUR,611971200,F,11,11,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
