match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from
11352453,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352453,,,,,90,0.0,,1,,,injuryTime,10.0,,,,,,,,,,
11352453,,,,,84,,,7,,,substitution,,122421024.0,False,False,regular,,,,,,
11352453,,,,,80,,,11,,,substitution,,122421021.0,False,True,regular,,,,,,
11352453,,,,,80,,,11,,,substitution,,122421022.0,False,True,regular,,,,,,
11352453,,,,,79,,,12,,,substitution,,122421023.0,False,False,regular,,,,,,
11352453,,0.0,5.0,,78,,,13,,,goal,,178563581.0,,False,regular,836705.0,Kai Havertz,,,,
11352453,,,,,69,,,22,,,substitution,,122420706.0,False,False,regular,,,,,,
11352453,,,,,69,,,22,,,substitution,,122420705.0,False,False,regular,,,,,,
11352453,,,,,69,,,22,,,substitution,,122420704.0,False,False,regular,,,,,,
11352453,,0.0,4.0,,66,,,25,,,goal,,178562685.0,,False,regular,135666.0,Leandro Trossard,,,,
11352453,,,,,63,,,28,,,substitution,,122420591.0,True,True,injury,,,,,,
11352453,,,,,62,,,29,,,substitution,,122420590.0,False,True,regular,,,,,,
11352453,,0.0,3.0,,47,,,44,,,goal,,178560813.0,,False,regular,934235.0,Bukayo Saka,,,,
11352453,,,,,46,,,45,,,substitution,,122420382.0,False,True,regular,,,,,,
11352453,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352453,,,,,45,2.0,,1,,,card,,121147710.0,,False,yellow,934235.0,Bukayo Saka,Bukayo Saka,Argument,False,
11352453,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11352453,,0.0,2.0,,41,,,5,,,goal,,178559298.0,,False,penalty,934235.0,Bukayo Saka,,,,penalty
11352453,,,,,39,,,7,,,card,,121147649.0,,True,yellow,1009334.0,Lorenz Assignon,Lorenz Assignon,Foul,False,
11352453,,,,,7,,,39,,,card,,121147459.0,,True,yellow,1000142.0,Aaron Ramsey,Aaron Ramsey,Foul,False,
11352453,,0.0,1.0,,4,,,42,,,goal,,178556526.0,,False,regular,547410.0,Martin Ødegaard,,,,
