match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_blockedScoringAttempt,stat_fouls,captain,stat_wonTackle,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceMissed,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltyWon,stat_penaltyMiss,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_penaltyConceded
12504411,home,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,190.0,3199,M,rpatricio1,17737,EUR,571881600,G,28,28,False,22.0,17.0,5.0,1.0,0.0,17.0,21.0,1.0,1.0,7.0,2.0,2.0,2.0,90.0,28.0,6.7,5.0,7.739e-05,0,0.3014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,190.0,2156,M,,151003,EUR,730080000,D,19,19,False,71.0,61.0,5.0,3.0,0.0,27.0,30.0,42.0,3.0,4.0,,,,90.0,89.0,8.2,12.0,0.076393,1,,19,35.0,1.0,1.0,1.0,5.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0951,0.5453,1.0,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Isak Hien,hien-isak,I. Hien,D,191.0,2306,M,,1157713,EUR,916185600,D,4,4,False,74.0,71.0,2.0,2.0,0.0,44.0,46.0,28.0,1.0,13.0,,,,90.0,87.0,7.3,3.0,0.00935232,1,,4,27.0,,,,4.0,1.0,5.0,1.0,,3.0,,,,0.1153,0.2361,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,183.0,3276,M,,142148,EUR,740534400,D,23,23,False,30.0,27.0,,,0.0,14.0,14.0,17.0,,5.0,,,,30.0,33.0,6.7,4.0,0.0123414,0,,23,13.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,188.0,2480,M,,826185,EUR,958521600,M,16,16,False,47.0,43.0,2.0,1.0,1.0,13.0,15.0,46.0,1.0,5.0,,,,90.0,75.0,7.3,17.0,0.43478,1,,16,35.0,14.0,5.0,,4.0,4.0,6.0,,,,1.0,1.0,1.0,0.0115,,4.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,185.0,1856,M,,100389,EUR,670204800,M,15,15,False,85.0,76.0,6.0,4.0,0.0,36.0,37.0,50.0,1.0,8.0,,,,90.0,95.0,7.3,11.0,0.0445585,1,,15,40.0,2.0,,1.0,2.0,4.0,5.0,,,2.0,2.0,,,0.0788,,,2.0,1.0,1.0,,1.0,1.0,True,2.0,,,,,,,,,,,,,,
12504411,home,Atalanta,Éderson,ederson,Éderson,M,183.0,7659,M,ederson99,946888,EUR,931305600,M,13,13,False,97.0,86.0,5.0,4.0,0.0,28.0,30.0,68.0,1.0,4.0,,,,90.0,107.0,7.6,13.0,0.146053,0,,13,58.0,1.0,,,,,2.0,,,,1.0,1.0,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12504411,home,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,187.0,2490,M,,965011,EUR,1026345600,M,22,22,False,33.0,29.0,1.0,,0.0,11.0,13.0,22.0,2.0,4.0,,,,57.0,45.0,6.8,5.0,0.0303071,0,,3,19.0,2.0,1.0,2.0,1.0,2.0,2.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
12504411,home,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,188.0,1111,M,,928800,EUR,948326400,F,44,44,False,30.0,28.0,,,0.0,7.0,7.0,23.0,,2.0,,,,57.0,38.0,6.2,5.0,0.16665,3,,4,21.0,,,,1.0,5.0,2.0,2.0,,,1.0,,,0.9671,0.7555,,,,,,1.0,2.0,,,,,3.0,2.0,,,,,,,,,,
12504411,home,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,192.0,14835,M,cdk,960441,EUR,984182400,F,17,17,False,35.0,28.0,2.0,1.0,0.0,2.0,3.0,36.0,,1.0,,,,57.0,49.0,7.1,14.0,0.445904,1,,17,27.0,4.0,1.0,2.0,,6.0,4.0,,,,,1.0,2.0,0.0231,,1.0,1.0,2.0,2.0,,1.0,,,,,,3.0,,1.0,,,,,,,,,
12504411,home,Atalanta,Mateo Retegui,mateo-retegui,M. Retegui,F,186.0,15837,M,mateoretegui,914501,EUR,925344000,F,32,32,False,23.0,18.0,,,0.0,3.0,5.0,19.0,,1.0,,,,85.0,40.0,7.3,12.0,0.526974,3,,32,16.0,1.0,1.0,1.0,2.0,4.0,5.0,1.0,,,,4.0,3.0,0.8653,0.8121,3.0,,1.0,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,,,
12504411,home,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,185.0,2015,M,,82943,EUR,655516800,D,2,2,True,44.0,40.0,2.0,1.0,0.0,21.0,21.0,23.0,,6.0,,,,60.0,56.0,6.5,8.0,0.110377,0,,2,19.0,,,,,4.0,2.0,,,1.0,2.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,
12504411,home,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,189.0,7385,M,pasalicmario,190437,EUR,792288000,M,8,8,True,20.0,16.0,2.0,,0.0,7.0,8.0,13.0,,4.0,,,,33.0,28.0,7.0,5.0,0.022607,4,,20,9.0,1.0,,,2.0,,2.0,1.0,,1.0,,,,0.5151,0.2507,2.0,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,
12504411,home,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,183.0,4807,M,lakisamar10,980624,EUR,1014508800,M,24,24,True,27.0,25.0,4.0,4.0,0.0,4.0,4.0,25.0,,1.0,,,,33.0,38.0,7.1,6.0,0.534752,2,,10,22.0,2.0,1.0,1.0,,4.0,2.0,,,,1.0,1.0,,0.1136,,2.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,1.0,,,,1.0,,,,,
12504411,home,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,179.0,11319,M,cuadrado,47743,EUR,580608000,M,7,7,True,22.0,19.0,3.0,3.0,0.0,3.0,6.0,19.0,2.0,2.0,,,,33.0,37.0,7.9,5.0,0.281505,4,,11,17.0,3.0,1.0,1.0,1.0,1.0,4.0,3.0,,1.0,1.0,,,0.1029,0.0827,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,
12504411,home,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,195.0,6692,M,scamacca,807301,EUR,915148800,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,13.0,2.0,6.8,,3.72e-05,1,,9,,,,,,,,1.0,,,,,,0.0863,0.3411,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,193.0,299,M,,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Relja Obrić,relja-obric,R. Obrić,D,194.0,175,M,,1432414,EUR,1144713600,D,52,52,True,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,Relja Obric,,,,,,,,,,,,,
12504411,home,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,180.0,1979,M,,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,186.0,2182,M,,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,home,Atalanta,Federico Cassa,cassa-federico,F. Cassa,M,,197,M,,1547497,EUR,1138752000,M,25,25,True,,,,,,,,,,,,,,,,,,,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,away,Torino,Vanja Milinković-Savić,vanja-milinkovic-savic,V. Milinković-Savić,G,202.0,6222,M,,356160,EUR,856396800,G,32,32,False,48.0,23.0,32.0,7.0,0.0,20.0,22.0,26.0,2.0,12.0,9.0,1.0,1.0,90.0,65.0,8.7,25.0,0.001524,0,2.0236,32,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,1.0,1.0,2.0,
12504411,away,Torino,Valentino Lazaro,valentino-lazaro,V. Lazaro,M,180.0,1014,M,,233826,EUR,827625600,D,20,20,False,26.0,21.0,1.0,,1.0,9.0,12.0,14.0,1.0,2.0,,,,85.0,36.0,7.0,7.0,0.272669,0,,20,12.0,,,1.0,2.0,3.0,3.0,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,
12504411,away,Torino,Marcus Pedersen,marcus-pedersen,M. Pedersen,D,178.0,644,M,,934409,EUR,963705600,D,16,16,False,14.0,8.0,1.0,,0.0,6.0,9.0,5.0,,1.0,,,,45.0,18.0,6.3,6.0,0.00104245,0,,16,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504411,away,Torino,Guillermo Maripán,guillermo-maripan,G. Maripán,D,193.0,2139,M,,339909,EUR,768182400,D,13,13,False,37.0,30.0,4.0,,0.0,26.0,29.0,8.0,7.0,8.0,,,,90.0,55.0,7.5,8.0,0.00325255,1,,13,4.0,,,2.0,1.0,4.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,0.4443,0.7429,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
