match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_dispossessed,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,player_firstName,player_lastName,stat_goalAssist,stat_crossNotClaimed,stat_errorLeadToAGoal
10388374,home,Hertha BSC,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190,517,M,860306,EUR,922060800,G,1,1,False,45.0,31.0,28.0,16.0,16.0,18.0,15.0,27.0,1.0,10.0,1.0,2.0,3.0,1.0,1.0,90.0,55.0,6.6,14.0,0.0,0.0,0.0101265,0,-0.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Jonjoe Kenny,jonjoe-kenny,J. Kenny,D,3,176,414,M,361310,EUR,858384000,D,16,16,False,29.0,23.0,3.0,2.0,16.0,18.0,8.0,14.0,1.0,7.0,,,,,,90.0,43.0,6.8,12.0,0.0,0.0,0.197595,0,,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Filip Uremović,filip-uremovic,F. Uremović,D,22,186,976,M,805712,EUR,855619200,D,5,5,False,36.0,25.0,7.0,1.0,22.0,22.0,3.0,14.0,6.0,7.0,,,,,,90.0,49.0,6.8,11.0,0.0,0.0,0.00269941,0,,,,2.0,3.0,4.0,,,2.0,1.0,1.0,,1.0,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Marc-Oliver Kempf,marc-oliver-kempf,M. O. Kempf,D,2,186,882,M,226974,EUR,791251200,D,20,20,False,57.0,43.0,13.0,7.0,27.0,32.0,16.0,25.0,1.0,9.0,,,,,,90.0,63.0,6.8,16.0,0.0,0.0,0.0578374,0,,,,6.0,3.0,6.0,,,2.0,,,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Marvin Plattenhardt,marvin-plattenhardt,M. Plattenhardt,D,,181,84,,108584,EUR,696384000,D,21,21,False,19.0,16.0,,,7.0,7.0,12.0,19.0,2.0,5.0,,,,,,90.0,51.0,7.1,13.0,0.038,0.0,0.507692,1,,7.0,3.0,2.0,3.0,9.0,1.0,1.0,,3.0,2.0,,1.0,1.0,,,3.0,1.0,True,1.0,1.0,1.0,,,,,,,,,,,,,
10388374,home,Hertha BSC,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,False,17.0,7.0,2.0,,5.0,6.0,2.0,12.0,1.0,7.0,,,,,,89.0,26.0,6.5,12.0,0.0669,0.0583,0.00052163,1,,1.0,,3.0,6.0,5.0,1.0,,,1.0,,1.0,3.0,,4.0,,1.0,,,,,,1.0,,,,,,,,,,,,
10388374,home,Hertha BSC,Ivan Šunjić,ivan-sunjic,I. Šunjić,M,26,185,1157,M,283833,EUR,844819200,M,34,34,False,27.0,22.0,4.0,1.0,10.0,13.0,12.0,14.0,3.0,4.0,,,,,,90.0,38.0,6.3,7.0,0.0,0.0,0.0110072,0,,,,1.0,5.0,4.0,1.0,,1.0,3.0,,1.0,2.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,
10388374,home,Hertha BSC,Suat Serdar,suat-serdar,S. Serdar,M,8,183,677,M,800408,EUR,860716800,M,8,8,False,21.0,17.0,3.0,3.0,6.0,7.0,11.0,14.0,1.0,4.0,,,,,,67.0,40.0,7.2,7.0,0.4152,0.8672,0.0205254,3,,,,1.0,8.0,5.0,1.0,,1.0,3.0,1.0,1.0,3.0,,2.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,,,,,,,
10388374,home,Hertha BSC,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4899,M,823631,EUR,875059200,F,14,14,False,11.0,8.0,,,1.0,1.0,8.0,12.0,,3.0,,,,,,81.0,31.0,6.8,10.0,0.4484,0.0275,0.136536,4,,2.0,1.0,3.0,3.0,6.0,,1.0,,,,3.0,1.0,1.0,,,1.0,,,4.0,2.0,2.0,1.0,,1.0,,,DLukebakio,1.0,,,,,,
10388374,home,Hertha BSC,Wilfried Kanga,wilfried-kanga,W. Kanga,F,7,189,938,M,838640,EUR,888019200,F,18,18,False,21.0,12.0,,,3.0,3.0,9.0,18.0,,,,,,,,81.0,33.0,6.5,18.0,0.4157,0.0,0.15795,1,,,,5.0,6.0,5.0,1.0,,,,,7.0,,4.0,3.0,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,
10388374,home,Hertha BSC,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3126,M,875890,EUR,883699200,F,40,40,False,23.0,20.0,2.0,2.0,4.0,4.0,16.0,19.0,,4.0,,,,,,67.0,42.0,7.1,12.0,0.0979,0.0,0.120386,2,,,,2.0,6.0,7.0,,1.0,,1.0,1.0,3.0,1.0,2.0,,,2.0,1.0,,6.0,2.0,,,,2.0,,,,,,,,1.0,,
10388374,home,Hertha BSC,Jean-Paul Boëtius,jean-paul-boetius,J. Boëtius,M,,178,281,M,138830,EUR,764294400,M,10,10,True,7.0,7.0,,,3.0,3.0,4.0,4.0,,2.0,,,,,,23.0,14.0,6.1,,0.3795,0.6075,0.00319281,2,,,,,1.0,3.0,,,,,,,1.0,,,,3.0,,,,,,2.0,,,,,,2.0,,,,,,
10388374,home,Hertha BSC,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,23,23,True,9.0,7.0,,,1.0,1.0,6.0,9.0,,3.0,,,,,,23.0,18.0,7.7,4.0,0.0744,0.3146,0.0218871,3,,1.0,,1.0,1.0,4.0,,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,
10388374,home,Hertha BSC,Márton Dárdai,marton-dardai,M. Dárdai,D,31,186,1095,M,980618,EUR,1013472000,D,31,31,True,3.0,,2.0,,,1.0,,2.0,,1.0,,,,,,9.0,5.0,6.5,3.0,0.0,0.0,0.0,0,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Davie Selke,davie-selke,D. Selke,F,9,195,1255,M,187437,EUR,790560000,F,7,7,True,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,9.0,5.0,6.3,2.0,0.0,0.0,0.00025906,0,,,,,3.0,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Vladimír Darida,vladimir-darida,V. Darida,M,16,171,252,M,109002,EUR,650073600,M,6,6,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.0,0.0,0.0079985,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Tjark Ernst,tjark-ernst,T. Ernst,G,1,193,378,M,1019319,EUR,1047686400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Peter Pekarík,peter-pekarik,P. Pekarík,D,22,176,250,M,36949,EUR,531014400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Peter,Pekarík,,,
10388374,home,Hertha BSC,Kevin-Prince Boateng,kevin-prince-boateng,K. Boateng,M,,186,1651,,8713,EUR,541987200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388374,home,Hertha BSC,Myziane Maolida,maolida-myziane,M. Maolida,M,9,180,634,M,851262,EUR,918950400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
