match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_keyPass,stat_goals,captain,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed
10433813,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189.0,767,M,858004,EUR,892598400,D,18,18,False,44.0,39.0,7.0,5.0,36.0,38.0,6.0,3.0,4.0,,,,,,90.0,50.0,6.6,5.0,0,,,3.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Yasin Güreler,yasin-gureler,Y. Güreler,D,27,187.0,3,M,816426,EUR,678412800,D,17,17,False,28.0,18.0,4.0,1.0,11.0,17.0,14.0,4.0,6.0,,,,,,90.0,60.0,7.3,20.0,1,,,7.0,3.0,1.0,6.0,5.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,
10433813,away,MKE Ankaragücü,Taylan Antalyalı,taylan-antalyali,T. Antalyalı,M,14,180.0,288,M,190197,EUR,789523200,M,48,48,False,30.0,25.0,3.0,2.0,17.0,21.0,9.0,1.0,3.0,,,,,,83.0,41.0,6.7,7.0,0,,,8.0,,,3.0,5.0,1.0,3.0,1.0,,2.0,,,1.0,,,,,2.0,,,,,,,,,,
10433813,away,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,,185.0,115,M,120298,EUR,701308800,M,30,30,False,65.0,55.0,9.0,6.0,30.0,33.0,32.0,1.0,7.0,,,,,,90.0,78.0,7.3,16.0,1,,,25.0,,,2.0,3.0,2.0,,,2.0,3.0,,,,1.0,,,,1.0,1.0,,,1.0,,True,1.0,1.0,,
10433813,away,MKE Ankaragücü,Gboly Ariyibi,gboly-ariyibi,G. Ariyibi,M,11,183.0,55,M,370644,EUR,790300800,M,12,12,False,5.0,5.0,,,3.0,3.0,2.0,,3.0,,,,,,62.0,18.0,6.0,6.0,2,Gboly,Ariyibi,2.0,,1.0,5.0,2.0,1.0,1.0,,4.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,1.0,2.0
10433813,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170.0,128,M,182385,EUR,724809600,M,8,8,False,23.0,19.0,3.0,2.0,9.0,11.0,15.0,1.0,2.0,,,,,,71.0,39.0,7.5,11.0,2,,,10.0,3.0,,4.0,5.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,2.0,2.0,,3.0,,,,2.0,,
10433813,away,MKE Ankaragücü,Giorgi Beridze,giorgi-beridze,G. Beridze,F,7,174.0,144,M,798377,EUR,863395200,M,21,21,False,12.0,11.0,1.0,1.0,5.0,5.0,7.0,,7.0,,,,,,62.0,25.0,6.8,6.0,3,,,6.0,,1.0,6.0,4.0,,,,1.0,2.0,1.0,,,1.0,,,,2.0,4.0,2.0,2.0,1.0,,,,1.0,1.0,
10433813,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186.0,1042,M,238394,EUR,771552000,F,22,22,False,25.0,20.0,,,11.0,11.0,14.0,,5.0,,,,,,90.0,38.0,5.9,11.0,2,,,9.0,,2.0,6.0,5.0,,,,2.0,4.0,,1.0,,,2.0,,,3.0,1.0,,,,,,,,,2.0
10433813,away,MKE Ankaragücü,Emre Kılınç,emre-kilinc,E. Kılınç,M,11,174.0,322,M,202032,EUR,777600000,M,54,54,True,14.0,12.0,2.0,2.0,1.0,1.0,13.0,,2.0,,,,,,28.0,22.0,6.6,5.0,0,,,11.0,,,3.0,4.0,,1.0,,2.0,,,1.0,2.0,,,,,1.0,2.0,2.0,,2.0,,,,,,
10433813,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175.0,400,M,850770,EUR,865036800,M,7,7,True,8.0,7.0,1.0,1.0,3.0,3.0,9.0,,1.0,,,,,,28.0,16.0,6.1,7.0,0,,,4.0,4.0,,3.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,
10433813,away,MKE Ankaragücü,Ghayas Zahid,ghayas-zahid,G. Zahid,M,29,173.0,468,M,252121,EUR,785116800,M,19,19,True,12.0,12.0,,,4.0,4.0,9.0,1.0,,,,,,,19.0,18.0,6.7,2.0,1,,,8.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,
10433813,away,MKE Ankaragücü,Lamine Diack,lamine-diack,L. Diack,M,25,186.0,192,M,982317,EUR,974246400,M,14,14,True,5.0,5.0,,,2.0,2.0,3.0,,1.0,,,,,,12.0,8.0,6.8,,0,,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Nurullah Aslan,nurullah-aslan,N. Aslan,G,55,202.0,23,M,897393,EUR,868060800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Firatcan Üzüm,firatcan-uzum,F. Üzüm,D,88,178.0,25,M,904112,EUR,928454400,M,88,88,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194.0,312,M,151900,EUR,765072000,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Şahverdi Çetin,sahverdi-cetin,Ş. Çetin,M,19,174.0,39,M,883496,EUR,970099200,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Jesé Rodríguez,jese-rodriguez,Jesé,F,10,178.0,1129,M,110781,EUR,730684800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10433813,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184.0,328,M,50130,EUR,682819200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,Federico,Macheda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
