match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_wasFouled,stat_hitWoodwork,player_firstName,player_lastName,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_keyPass,stat_bigChanceMissed,player_sofascoreId,stat_goodHighClaim,stat_saves,stat_goalsPrevented,stat_errorLeadToAShot
12499458,home,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,9.0,5.0,6.4,2.0,0.00237157,0,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,home,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,1.0,4.0,,2.0,8.29e-06,0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,
12499458,home,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,
12499458,home,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,Julian Malatini,,,,,,,,,,,,,
12499458,home,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,D,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,home,SV Werder Bremen,André Silva,andre-silva,A. Silva,F,9,185,5788,M,190159,EUR,815616000,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,andresilva9,,,,
12499458,away,Eintracht Frankfurt,Kauã Santos,kaua-dos-santos,Kauã,G,40,196,2816,M,1134203,EUR,1050019200,G,40,40,False,29.0,20.0,20.0,11.0,0.0,14.0,17.0,6.0,12.0,8.0,90.0,40.0,6.9,11.0,0.00194241,0,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,3.0,-0.4623,
12499458,away,Eintracht Frankfurt,Nnamdi Collins,nnamdi-collins,N. Collins,D,34,191,1316,M,1048569,EUR,1073692800,D,34,34,False,42.0,37.0,1.0,1.0,0.0,21.0,22.0,16.0,20.0,4.0,63.0,53.0,6.3,8.0,0.0253512,0,1.0,1.0,8.0,2.0,,1.0,1.0,,,4.0,,,,,,,,,,,,,,Nnamdi Collins,,3.0,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Robin Koch,robin-koch,R. Koch,D,4,190,1832,M,581302,EUR,837561600,D,4,4,False,86.0,81.0,1.0,1.0,0.0,45.0,47.0,36.0,39.0,7.0,90.0,103.0,7.1,6.0,0.0214774,0,1.0,4.0,4.0,5.0,7.0,2.0,1.0,1.0,,1.0,True,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Arthur Theate,arthur-theate,A. Theate,D,3,186,2196,M,965778,EUR,959212800,D,3,3,False,73.0,59.0,12.0,6.0,0.0,38.0,41.0,21.0,33.0,1.0,90.0,94.0,7.2,16.0,0.0689935,1,1.0,3.0,1.0,4.0,13.0,,1.0,1.0,,,,,,1.0,,0.1136,,1.0,,,1.0,,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Nathaniel Brown,nathaniel-brown,N. Brown,D,21,179,1784,M,1159759,EUR,1055721600,D,21,21,False,34.0,32.0,,,0.0,19.0,21.0,15.0,16.0,7.0,90.0,55.0,6.3,6.0,0.215705,0,,,3.0,1.0,5.0,1.0,,,3.0,1.0,,2.0,,,,,,3.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,1.0
12499458,away,Eintracht Frankfurt,Tuta,tuta,Tuta,D,3,184,1088,M,964191,EUR,931046400,M,35,35,False,55.0,52.0,,,0.0,30.0,30.0,22.0,25.0,3.0,45.0,59.0,6.8,3.0,0.0122638,0,1.0,1.0,2.0,3.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Ellyes Skhiri,ellyes-skhiri,E. Skhiri,M,15,185,4745,M,591706,EUR,800064000,M,15,15,False,69.0,62.0,7.0,7.0,0.0,28.0,31.0,34.0,39.0,1.0,90.0,84.0,7.4,10.0,0.24396,0,,,2.0,4.0,1.0,3.0,3.0,2.0,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,ellyes_skhiri,,,,
12499458,away,Eintracht Frankfurt,Mario Götze,mario-gotze,M. Götze,M,27,176,5881,M,66518,EUR,707529600,M,27,27,False,47.0,38.0,2.0,1.0,0.0,17.0,19.0,21.0,32.0,7.0,82.0,58.0,7.2,15.0,0.047319,0,,,,3.0,,,,,2.0,,,,,,,,,4.0,1.0,1.0,,2.0,,,,,,,,,2.0,,MarioGotze,,,,
12499458,away,Eintracht Frankfurt,Hugo Larsson,hugo-larsson,H. Larsson,M,16,187,2774,M,1142211,EUR,1088294400,M,16,16,False,33.0,29.0,1.0,,0.0,8.0,9.0,21.0,25.0,3.0,70.0,42.0,6.8,7.0,0.0282148,2,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,0.0721,,1.0,1.0,,2.0,,,Hugo Larsson,,,,,,,1.0,,,,,,
12499458,away,Eintracht Frankfurt,Jean-Mattéo Bahoya,jean-matteo-bahoya,J. Bahoya,M,19,180,2331,M,1146148,EUR,1115424000,M,19,19,False,24.0,16.0,1.0,1.0,0.0,5.0,7.0,11.0,20.0,6.0,70.0,43.0,6.7,16.0,0.00977135,0,,1.0,5.0,6.0,1.0,,2.0,1.0,,,,,,,1.0,,,3.0,5.0,2.0,,1.0,,Jean Bahoya,,2.0,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Hugo Ekitiké,hugo-ekitike,H. Ekitiké,F,22,190,97147,M,1048422,EUR,1024531200,F,11,11,False,25.0,16.0,,,0.0,4.0,4.0,12.0,22.0,3.0,90.0,49.0,6.8,20.0,0.0214173,4,1.0,3.0,8.0,7.0,2.0,,1.0,1.0,6.0,3.0,,,,,3.0,0.2747,,1.0,4.0,1.0,2.0,2.0,,Hugo Ekitiké,,1.0,,,2.0,,1.0,,hekitike,,,,
12499458,away,Eintracht Frankfurt,Michy Batshuayi,michy-batshuayi,M. Batshuayi,F,22,185,6853,M,147745,EUR,749520000,F,30,30,True,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,,45.0,13.0,6.5,4.0,0.0216703,0,,,2.0,,,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,mbatshuayi,,,,
12499458,away,Eintracht Frankfurt,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1615,M,921789,EUR,868579200,D,13,13,True,16.0,16.0,,,0.0,9.0,9.0,8.0,8.0,2.0,27.0,29.0,6.7,4.0,0.155149,1,,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,1.0,,,,,,0.0655,,1.0,,,1.0,,,,,,1.0,,,,1.0,,,,,,
12499458,away,Eintracht Frankfurt,Farès Chaïbi,fares-chaibi,F. Chaïbi,M,8,183,17688,M,1192318,EUR,1038441600,M,8,8,True,8.0,4.0,,,0.0,2.0,4.0,3.0,5.0,2.0,20.0,12.0,6.6,4.0,0.142013,1,,,,,,1.0,,,,,,,,,,0.0274,,1.0,,,1.0,,,,,,1.0,,,,,,fareschaibi28,,,,
12499458,away,Eintracht Frankfurt,Oscar Højlund,oscar-hojlund,O. Højlund,M,6,184,1040,M,1149113,EUR,1104796800,M,6,6,True,16.0,10.0,2.0,,0.0,4.0,7.0,6.0,9.0,3.0,20.0,22.0,6.4,9.0,0.0080959,0,,,1.0,1.0,,1.0,,,2.0,,,,,,,,,,2.0,1.0,,,,Oscar Höjlund,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Igor Matanović,igor-matanovic,I. Matanović,F,31,197,3237,M,1019321,EUR,1049068800,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,8.0,5.0,6.5,1.0,5.484e-05,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Jens Grahl,jens-grahl,J. Grahl,G,33,193,154,M,27214,EUR,590889600,G,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Niels Nkounkou,nkounkou-niels,N. Nkounkou,D,25,184,549,M,941179,EUR,973036800,D,29,29,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Aurèle Amenda,aurele-amenda,A. Amenda,D,5,194,696,M,999276,EUR,1059609600,D,5,5,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499458,away,Eintracht Frankfurt,Mahmoud Dahoud,mahmoud-dahoud,M. Dahoud,M,18,177,1901,M,341589,EUR,820454400,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
