match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_wonContest,stat_onTargetScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_shotOffTarget,stat_penaltyWon,stat_penaltyMiss,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded
11399508,home,Fortuna Sittard,Mouhamed Belkheir,mouhamed-belkheir,M. Belkheir,F,14,185,410,M,928920,EUR,915235200,F,20,20,False,8.0,6.0,,,5.0,5.0,1.0,4.0,2.0,,,,64.0,20.0,6.5,8.0,0.0205,0.0,0.00141323,1,,,1.0,,5.0,2.0,,,1.0,2.0,,5.0,,4.0,,,2.0,,1.0,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180,498,M,855847,EUR,893635200,F,9,9,True,11.0,8.0,,,,1.0,8.0,10.0,1.0,,,,26.0,18.0,7.0,4.0,0.0509,0.0,0.0867968,1,,,,,2.0,2.0,,1.0,,,,1.0,1.0,,,,2.0,1.0,,,,1.0,,1.0,,,,1.0,,,,,
11399508,home,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,2.0,1.0,,,,1.0,1.0,1.0,2.0,,,,17.0,10.0,6.6,3.0,0.0,0.0,0.00491418,0,,,,,2.0,2.0,,1.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Ragnar Oratmangoen,ragnar-oratmangoen,R. Oratmangoen,M,11,181,5722,M,899651,EUR,885340800,F,34,34,True,5.0,3.0,,,,,3.0,5.0,,,,,10.0,7.0,6.4,3.0,0.0,0.0,0.00541178,0,,,,,3.0,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,0ratmangoen,,
11399508,home,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,True,2.0,1.0,,,,,1.0,2.0,1.0,,,,10.0,4.0,6.7,1.0,0.0,0.0,0.016686,0,,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
11399508,home,Fortuna Sittard,Iman Griffith,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,17,17,True,4.0,1.0,1.0,,1.0,2.0,,2.0,,,,,10.0,5.0,6.6,3.0,0.0,0.0,7.22e-06,0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,
11399508,home,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,51,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Nathan Markelo,nathan-markelo,N. Markelo,M,24,182,73,M,920489,EUR,915667200,D,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Sadik Fofana,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,home,Fortuna Sittard,Milan Robberechts,milan-robberechts,M. Robberechts,F,39,172,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Jay Gorter,jay-gorter,J. Gorter,G,1,190,472,M,981603,EUR,959644800,G,12,12,False,32.0,25.0,14.0,8.0,24.0,27.0,1.0,5.0,9.0,1.0,3.0,3.0,90.0,45.0,8.0,7.0,0.0,0.0,0.00020151,0,0.2996,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
11399508,away,AFC Ajax,Devyne Rensch,devyne-rensch,D. Rensch,D,2,182,2450,M,982778,EUR,1042848000,D,2,2,False,33.0,31.0,1.0,,12.0,13.0,19.0,22.0,2.0,,,,62.0,49.0,7.0,5.0,0.0,0.0,0.0721093,0,,,2.0,,2.0,4.0,,2.0,,,,,3.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0
11399508,away,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4308,M,954836,EUR,951696000,D,37,37,False,102.0,91.0,5.0,2.0,56.0,62.0,35.0,40.0,14.0,,,,90.0,112.0,7.2,12.0,0.0,0.0,0.0256298,0,,True,,,4.0,7.0,1.0,1.0,3.0,1.0,,,2.0,1.0,,,2.0,4.0,,1.0,,,,,,,,,,,josip.sutalo,,
11399508,away,AFC Ajax,Jorrel Hato,jorrel-hato,J. Hato,D,21,182,15501,M,1153079,EUR,1141689600,D,4,4,False,94.0,86.0,4.0,1.0,56.0,63.0,30.0,31.0,7.0,,,,90.0,109.0,7.1,9.0,0.0,0.0,0.0212098,0,,,,,3.0,4.0,1.0,1.0,5.0,,,,1.0,,,,1.0,3.0,,,1.0,,,,,,,,,,,,
11399508,away,AFC Ajax,Gastón Ávila,gaston-avila,G. Ávila,D,3,182,1203,M,975526,EUR,1001808000,D,30,30,False,50.0,40.0,8.0,2.0,22.0,23.0,18.0,30.0,4.0,,,,90.0,78.0,7.6,17.0,0.1368,0.1841,0.0136372,2,,,3.0,,8.0,9.0,5.0,,1.0,3.0,3.0,4.0,3.0,2.0,,,1.0,3.0,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,
11399508,away,AFC Ajax,Branco van den Boomen,branco-van-den-boomen,B. van den Boomen,M,8,190,1194,M,190883,EUR,806284800,M,21,21,False,87.0,75.0,6.0,3.0,30.0,32.0,48.0,66.0,5.0,,,,90.0,110.0,7.0,24.0,0.0672,0.0,0.160564,2,,,11.0,3.0,4.0,3.0,2.0,3.0,1.0,,,,,,,,,1.0,1.0,,,3.0,1.0,2.0,,,,1.0,,,,,
11399508,away,AFC Ajax,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1907,M,1102659,EUR,1046649600,M,33,33,False,46.0,39.0,3.0,1.0,23.0,25.0,16.0,21.0,8.0,,,,72.0,59.0,6.7,10.0,0.1646,0.0422,0.0365283,3,,,,,2.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,
11399508,away,AFC Ajax,Kristian Hlynsson,hlynsson-kristian,K. Hlynsson,M,14,176,998,M,1160026,EUR,1074816000,M,38,38,False,31.0,24.0,1.0,,11.0,13.0,13.0,21.0,4.0,,,,90.0,46.0,7.0,13.0,0.0979,0.1182,0.104624,2,,,3.0,,4.0,6.0,,1.0,,3.0,2.0,1.0,3.0,1.0,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,
11399508,away,AFC Ajax,Georges Mikautadze,mikautadze-georges,G. Mikautadze,F,9,176,13243,M,1009372,EUR,972950400,M,19,19,False,30.0,20.0,2.0,,11.0,12.0,9.0,18.0,2.0,,,,90.0,45.0,6.3,19.0,0.0981,0.1965,0.0142095,2,,,,,8.0,2.0,1.0,6.0,,,,3.0,,,,,1.0,,,,,,2.0,2.0,1.0,,,1.0,,,georgesmkd,,
11399508,away,AFC Ajax,Carlos Forbs,carlos-borges,C. Forbs,F,9,169,11145,M,1069486,EUR,1079654400,M,11,11,False,19.0,14.0,,,3.0,5.0,12.0,17.0,1.0,,,,72.0,31.0,6.7,11.0,0.0,0.0,0.155128,0,,,3.0,1.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,Carlos Forbs,,,,,,,,1.0,1.0,,,,,,,,,
11399508,away,AFC Ajax,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7090,M,910048,EUR,1012521600,F,9,9,False,8.0,6.0,,,2.0,2.0,4.0,6.0,,,,,62.0,16.0,6.6,5.0,0.035,0.0,0.0596111,1,,,,,5.0,2.0,,,1.0,,,2.0,1.0,2.0,,,3.0,1.0,1.0,,,2.0,1.0,,,1.0,,,,,brianbrobbeyy,,
11399508,away,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,17.0,13.0,,,10.0,11.0,3.0,6.0,2.0,,,,28.0,24.0,7.0,4.0,0.0,0.0,0.0159461,0,,,,,1.0,5.0,,,1.0,1.0,1.0,,2.0,,,,1.0,2.0,,,,1.0,,,,,,,,,,,
11399508,away,AFC Ajax,Chuba Akpom,chuba-akpom,C. Akpom,F,29,186,1664,M,190867,EUR,813196800,F,10,10,True,4.0,4.0,1.0,1.0,,,4.0,4.0,1.0,,,,28.0,9.0,6.7,2.0,0.0,0.0,0.00373103,0,,,,,3.0,2.0,,,,1.0,1.0,,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,
11399508,away,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3631,M,959806,EUR,1021507200,M,8,8,True,18.0,16.0,,,7.0,8.0,9.0,11.0,3.0,,,,18.0,23.0,6.6,4.0,0.0,0.0,0.0062275,0,,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,
11399508,away,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3962,M,1149146,EUR,1118102400,F,39,39,True,13.0,12.0,,,1.0,1.0,11.0,13.0,3.0,,,,18.0,22.0,6.7,5.0,0.0,0.0,0.0725346,0,,,1.0,,3.0,4.0,,6.0,,,,,1.0,,Mika Godts,,,,,,,1.0,,3.0,,,,,,,,,
11399508,away,AFC Ajax,Diant Ramaj,ramaj-diant,D. Ramaj,G,41,189,935,M,981562,EUR,1000857600,G,40,40,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Charlie Setford,charlie-setford,C. Setford,G,51,193,273,M,1112626,EUR,1084233600,G,51,51,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Charlie Setford,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Anass Salah-Eddine,anass-salah-eddine,A. Salah-Eddine,D,2,179,6705,M,961684,EUR,1011312000,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Jakov Medić,jakov-medic,J. Medić,D,5,194,859,M,872307,EUR,905126400,D,18,18,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Olivier Aertssen,olivier-aertssen,O. Aertssen,D,3,185,170,M,1049446,EUR,1091836800,D,43,43,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11399508,away,AFC Ajax,Silvano Vos,silvano-vos,S. Vos,M,55,190,846,M,1142565,EUR,1110931200,M,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
