match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,from,length,injury,confirmed
12504388,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504388,,,,,90,4.0,,1,,,card,Adam Masina,Persistent fouling,False,121950493.0,False,yellow,259995.0,Adam Masina,,,,
12504388,,3.0,2.0,,90,,,1,,,goal,,,,209796604.0,True,ownGoal,122848.0,Cristiano Biraghi,owngoal,,,
12504388,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,,
12504388,,,,,87,,,4,,,substitution,,,,123575316.0,True,regular,,,,,False,
12504388,,,,,86,,,5,,,substitution,,,,123575315.0,True,regular,,,,,False,
12504388,,,,,82,,,9,,,substitution,,,,123575297.0,True,regular,,,,,False,
12504388,,,,,81,,,10,,,substitution,,,,123575299.0,False,regular,,,,,False,
12504388,,,,,81,,,10,,,substitution,,,,123575298.0,False,regular,,,,,False,
12504388,,,,,77,,,14,,,substitution,,,,123575239.0,True,regular,,,,,False,
12504388,,2.0,2.0,,70,,,21,,,goal,,,,209771272.0,True,penalty,944327.0,Dan Ndoye,penalty,,,
12504388,,1.0,2.0,,65,,,26,,,goal,,,,209766756.0,False,regular,838232.0,Eljif Elmas,,,,
12504388,,,,,63,,,28,,,card,Gvidas Gineitis,Foul,False,121949530.0,False,yellow,1030829.0,Gvidas Gineitis,,,,
12504388,,,,,62,,,29,,,substitution,,,,123575107.0,False,regular,,,,,False,
12504388,,,,,62,,,29,,,substitution,,,,123575106.0,False,regular,,,,,False,
12504388,,,,,60,,,31,,,card,Yann Karamoh,,False,121949529.0,False,yellow,802149.0,Yann Karamoh,,,,
12504388,,,,,54,,,37,,,substitution,,,,123575047.0,False,injury,,,,,True,
12504388,,,,,52,,,39,,,card,Karol Linetty,Foul,False,121949281.0,False,yellow,189135.0,Karol Linetty,,,,
12504388,,,,,46,,,45,,,substitution,,,,123574982.0,True,regular,,,,,False,
12504388,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504388,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
12504388,,1.0,1.0,,37,,,9,,,goal,,,,209704811.0,False,regular,357596.0,Nikola Vlašić,,,,
12504388,,1.0,0.0,,20,,,26,,,goal,,,,209685614.0,True,regular,944327.0,Dan Ndoye,,,,
12504388,,,,,14,,,32,,,varDecision,,,,31275.0,True,penaltyAwarded,944327.0,Dan Ndoye,,,,False
