match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
10913375,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10913375,,,,,90,15.0,,1,,,card,Turki Al-Mutairi,Foul,False,120745414.0,True,red,1019325.0,Turki Al Mutairi,,,
10913375,,,,,90,11.0,,1,,,substitution,,,,121751378.0,False,regular,,,False,,
10913375,,,,,90,9.0,,1,,,card,Raghid Najjar,Time wasting,False,120745403.0,True,yellow,925920.0,Raghed Al-Najjar,,,
10913375,,,,,90,6.0,,1,,,card,Bruno Henrique,Argument,False,120745394.0,False,yellow,345113.0,Bruno Henrique,,,
10913375,,,,,90,6.0,,1,,,card,Sumaihan Al-Nabet,Argument,False,120745393.0,True,yellow,893167.0,Sumaihan Al-Nabit,,,
10913375,,,,,90,5.0,,1,,,card,Abdulaziz Al-Bishi,Argument,False,120745389.0,False,yellow,791417.0,Abdulaziz Al-Bishi,,,
10913375,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,15.0,
10913375,,,,,87,,,4,,,substitution,,,,121751344.0,False,regular,,,False,,
10913375,,,,,83,,,8,,,card,Tariq Mohammed,Time wasting,False,120745366.0,True,yellow,871619.0,Tariq Mohammed,,,
10913375,,2.0,1.0,,76,,,15,,,goal,,,,168781481.0,False,regular,826961.0,Abderrazak Hamdallah,,,
10913375,,,,,74,,,17,,,substitution,,,,121751283.0,True,injury,,,True,,
10913375,,,,,73,,,18,,,substitution,,,,121751282.0,True,regular,,,False,,
10913375,,,,,72,,,19,,,substitution,,,,121751284.0,False,regular,,,False,,
10913375,,2.0,0.0,,67,,,24,,,goal,,,,168781338.0,True,regular,974517.0,Fahad Ayed Al-Rashidi,,,
10913375,,,,,60,,,31,,,substitution,,,,121751188.0,True,regular,,,False,,
10913375,,,,,58,,,33,,,varDecision,,,,17201.0,False,penaltyAwarded,797619.0,Romarinho,,,False
10913375,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10913375,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,7.0,
10913375,,,,,39,,,7,,,substitution,,,,121750992.0,True,injury,,,True,,
10913375,,1.0,0.0,,17,,,29,,,goal,,,,168780480.0,True,regular,974517.0,Fahad Ayed Al-Rashidi,,,
