match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_aerialLost,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_wasFouled,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_goals,stat_shotOffTarget,stat_totalOffside,player_sofascoreId,captain,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_penaltyMiss,stat_penaltyWon
12624995,home,Al-Shabab,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,182.0,11081,M,826961,EUR,661392000,F,9,9,False,25.0,21.0,,,0.0,6.0,7.0,15.0,18.0,,1.0,,,,,,,,80.0,43.0,7.6,15.0,2,9,1.0,8.0,4.0,,4.0,5.0,2.0,,,,,,,,3.0,,1.0,1.0,3.0,,,2.0,,1.0,1.0,,2.0,abderrazak_hamdallah,True,,,,,
12624995,home,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,172.0,36,M,828444,EUR,730771200,M,12,12,True,40.0,40.0,,,0.0,28.0,28.0,12.0,12.0,,2.0,,,,,,,,45.0,51.0,6.8,2.0,0,12,,2.0,1.0,,1.0,,,,4.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Mohammed Al-Thani,mohammed-al-thain,M. Al-Thani,M,174.0,72,M,954643,EUR,855532800,F,71,71,True,15.0,11.0,,,0.0,9.0,10.0,2.0,5.0,,5.0,,,,,,,,45.0,27.0,6.3,9.0,1,17,,3.0,3.0,1.0,,3.0,1.0,,,2.0,1.0,,,,2.0,,,,,,,,,,,1.0,,,,1.0,1.0,,,
12624995,home,Al-Shabab,Mohammed Essa Harbush,mohammed-essa-harbush,M. E. Harbush,D,170.0,36,M,1201501,EUR,1051142400,D,38,38,True,14.0,13.0,,,0.0,5.0,6.0,8.0,8.0,1.0,2.0,,,,,,,,26.0,22.0,6.7,2.0,0,38,,1.0,3.0,1.0,,,,,,2.0,1.0,Mohammed Essa Harbush,,,,,,1.0,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,186.0,45,M,1847479,EUR,1139788800,F,90,90,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,10.0,4.0,6.5,1.0,1,19,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,
12624995,home,Al-Shabab,Younes Al-Shanqeeti,al-shanqeeti-younes,Y. Al-Shanqeeti,M,,44,M,1842132,EUR,1073347200,M,17,17,True,8.0,7.0,,,0.0,7.0,8.0,,,,1.0,,,,,,,,13.0,10.0,5.3,1.0,0,,,2.0,2.0,,,,,,,2.0,1.0,Younes Al-Shanqeeti,,,,1.0,2.0,,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Mohammed Al-Absi,mohammed-al-absi,M. Al-Absi,G,180.0,125,M,1168640,EUR,1032825600,G,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,50,,,,,,,,,,,,Mohammed Alabsi,,,,,,,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Mohammed Al Shwirekh,mohammed-al-shwirekh,M. A. Shwirekh,D,179.0,63,M,1519331,EUR,883612800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,Mohammed Al Shwirekh,,,,,,,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,178.0,46,M,1630170,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,66,,,,,,,,,,,,Nawaf Al Ghulaimish,,,,,,,,,,,,,,,,,,,,,,
12624995,home,Al-Shabab,Emad Qaysi,emad-qaysi,E. Qaysi,M,,12,M,1977376,EUR,1167436800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,46,,,,,,,,,,,,Emad Qaysi,,,,,,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Abdulrahman Al-Shammari,abdulrahman-al-shammeri,A. Al-Shammari,G,170.0,14,M,974152,EUR,963014400,G,21,21,False,27.0,17.0,13.0,3.0,0.0,16.0,21.0,1.0,6.0,1.0,9.0,2.0,,,3.0,,,,90.0,39.0,6.2,10.0,0,44,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,
12624995,away,Al Wehda,Ahmed Bandar Derwish,ahmed-bandar-derwish,A. B. Derwish,D,171.0,9,M,1185167,EUR,1002153600,D,14,14,False,27.0,24.0,1.0,1.0,0.0,14.0,15.0,10.0,13.0,1.0,7.0,,,,,,,,90.0,53.0,6.9,10.0,1,14,,5.0,10.0,2.0,1.0,1.0,1.0,,1.0,6.0,4.0,,,1.0,3.0,,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,
12624995,away,Al Wehda,Alexandru Crețu,alexandru-cretu,A. Crețu,M,189.0,120,M,229678,EUR,704073600,D,6,6,False,33.0,30.0,,,0.0,19.0,20.0,11.0,13.0,,2.0,,,,,,,,90.0,42.0,6.1,6.0,0,4,1.0,8.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Abdullah Al-Hafith,abdullah-al-hafith,A. Al-Hafith,D,188.0,29,M,160901,EUR,725241600,D,17,17,False,50.0,43.0,6.0,1.0,0.0,30.0,31.0,13.0,19.0,4.0,4.0,,,,,,,,90.0,61.0,6.9,7.0,0,17,1.0,1.0,2.0,,,,,2.0,2.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,True,,,,,
12624995,away,Al Wehda,Meshal Alaeli,meshal-alaeli,M. Alaeli,D,,31,M,1495868,EUR,1087430400,D,13,13,False,50.0,35.0,3.0,,0.0,18.0,21.0,17.0,32.0,5.0,3.0,,,,,,,,90.0,76.0,7.2,21.0,0,2,,4.0,6.0,2.0,,1.0,1.0,1.0,3.0,5.0,2.0,Meshal Alaeli,,1.0,,,1.0,,2.0,3.0,,,,1.0,,,,,,,,,,
12624995,away,Al Wehda,Juninho Bacuna,juninho-bacuna,J. Bacuna,M,178.0,542,M,788971,EUR,870912000,M,10,10,False,40.0,30.0,7.0,4.0,0.0,15.0,19.0,16.0,24.0,1.0,2.0,,,,,,,,90.0,65.0,8.5,14.0,4,4,1.0,1.0,10.0,,1.0,2.0,2.0,,3.0,6.0,4.0,,,,,,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,
12624995,away,Al Wehda,Mohamed Al Makahasi,mohamed-al-makahasi,M. Makaazi,M,177.0,475,M,970835,EUR,791942400,M,35,35,False,42.0,37.0,2.0,1.0,0.0,19.0,22.0,18.0,20.0,1.0,4.0,,,,,,,,80.0,57.0,6.8,6.0,0,23,,3.0,3.0,,1.0,,,,2.0,2.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Youssef Amyn,amyn-youssef,Y. Amyn,M,175.0,3727,M,1106352,EUR,1061424000,M,11,11,False,15.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,11.0,,3.0,,,,,,,,80.0,24.0,5.8,8.0,1,20,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,yaminio10,,1.0,,,1.0,
12624995,away,Al Wehda,Saad Bguir,bguir-saad,S. Bguir,M,178.0,637,M,563030,EUR,764294400,M,18,18,False,40.0,34.0,5.0,2.0,0.0,14.0,15.0,21.0,28.0,,6.0,,,,,,,,65.0,49.0,6.6,12.0,0,18,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,Saad,Bguir,,2.0,,,,1.0,3.0,1.0,,,,,,,,,,,,,
12624995,away,Al Wehda,Craig Goodwin,craig-goodwin,C. Goodwin,M,183.0,692,M,220113,EUR,692841600,M,23,23,False,22.0,17.0,1.0,,0.0,7.0,10.0,11.0,15.0,,5.0,,,,,,,,65.0,36.0,6.7,11.0,4,11,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,2.0,,,1.0,,,,
12624995,away,Al Wehda,Odion Ighalo,odion-ighalo,O. Ighalo,F,183.0,2180,M,29774,EUR,613958400,F,9,9,False,10.0,8.0,,,0.0,5.0,5.0,3.0,5.0,1.0,,,,,,,,,65.0,20.0,6.1,4.0,3,,1.0,3.0,3.0,,1.0,3.0,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,2.0,,,,2.0,,,,
12624995,away,Al Wehda,Ala'a Al-Hejji,alaa-al-hejji,A. Al-Hejji,M,173.0,32,M,826242,EUR,817948800,M,8,8,True,18.0,17.0,2.0,1.0,0.0,5.0,5.0,12.0,13.0,,3.0,,,,,,,,25.0,25.0,6.6,3.0,0,18,,3.0,1.0,,1.0,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Abdulaziz Noor,abdulaziz-noor,A. Noor,M,173.0,80,M,1085115,EUR,916617600,M,24,24,True,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,4.0,,,,,,,,25.0,22.0,7.1,7.0,2,24,,4.0,2.0,,2.0,1.0,,,2.0,1.0,1.0,Abdulaziz Noor,,,1.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,1.0
12624995,away,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,170.0,27,M,984587,EUR,920332800,F,80,80,True,7.0,5.0,,,0.0,,1.0,5.0,6.0,,2.0,,,,,,,,25.0,9.0,7.1,3.0,0,80,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0
12624995,away,Al Wehda,Saad Al Qahtani,saad-al-qahtani,S. A. Qahtani,D,174.0,4,M,1940720,EUR,1103587200,D,19,19,True,5.0,3.0,1.0,1.0,0.0,,1.0,3.0,4.0,,,,,,,,,,10.0,8.0,6.3,5.0,0,55,,2.0,,,1.0,1.0,,,,,,Saad Al Qahtani,,,1.0,,,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Ali Makki,ali-makki,A. Makki,D,174.0,20,M,1399144,EUR,924566400,D,22,22,True,10.0,9.0,1.0,1.0,0.0,6.0,6.0,3.0,4.0,1.0,,,,,,,,,10.0,12.0,6.6,1.0,0,5,,2.0,1.0,1.0,,,,,,,,Ali Makki,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Ahmed Al Rashidi,ahmed-al-rashidi,A. A. Rashidi,G,180.0,5,M,1549265,EUR,1026864000,G,47,47,True,,,,,,,,,,,,,,,,,,,,,,,0,47,,,,,,,,,,,,Ahmed Al Rashidi,,,,,,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Ali Al-Salem,ali-al-salem,A. Al-Salem,D,181.0,21,M,990189,EUR,903052800,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,173.0,18,M,989764,EUR,978048000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624995,away,Al Wehda,Mourad Khodari,murad-khadhari,M. Khodari,F,171.0,66,M,1517639,EUR,1047427200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
