match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12528191,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12528191,,,,,90,0.0,,1,,,injuryTime,8.0,,,,,,,,,,
12528191,,,,,85,,,6,,,substitution,,122922311.0,False,True,regular,,,,,,
12528191,,,,,85,,,6,,,substitution,,122922310.0,False,True,regular,,,,,,
12528191,,,,,84,,,7,,,card,,121471440.0,,True,yellow,Erdoğan Yeşilyurt,Argument,False,142541.0,Erdoğan Yeşilyurt,
12528191,,,,,82,,,9,,,substitution,,122922312.0,True,False,injury,,,,,,
12528191,,,,,72,,,19,,,substitution,,122922202.0,False,True,regular,,,,,,
12528191,,,,,68,,,23,,,substitution,,122922176.0,False,False,regular,,,,,,
12528191,,,,,68,,,23,,,substitution,,122922177.0,False,False,regular,,,,,,
12528191,,,,,64,,,27,,,substitution,,122922153.0,False,False,regular,,,,,,
12528191,,,,,64,,,27,,,substitution,,122922152.0,False,False,regular,,,,,,
12528191,,,,,64,,,27,,,substitution,,122922151.0,False,True,regular,,,,,,
12528191,,,,,63,,,28,,,substitution,,122922150.0,False,True,regular,,,,,,
12528191,,,,,55,,,36,,,card,,121471366.0,,False,yellow,Anthony Junior Dennis,Foul,False,1484438.0,Anthony Junior Dennis,
12528191,,,,,50,,,41,,,varDecision,,27054.0,,True,goalAwarded,,,,43559.0,Güray Vural,False
12528191,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12528191,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12528191,,,,,13,,,33,,,card,,121471116.0,,True,yellow,Erdal Rakip,Foul,False,319871.0,Erdal Rakip,
