match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_lastManTackle,captain,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_bigChanceMissed
12513727,home,SC Farense,Yusupha Njie,yusupha-njie,Y. Njie,F,9,188,325,M,887517,EUR,757555200,F,10,10,False,15.0,12.0,,,0.0,4.0,5.0,8.0,10.0,,1.0,,,,,71.0,24.0,6.6,6.0,0.00954081,1,,,,3.0,2.0,6.0,4.0,,,2.0,1.0,,,,,2.0,1.0,,,,3.0,0.0314,,,,,1.0,,,2.0,,,,,
12513727,home,SC Farense,Rui Costa,rui-costa,R. Costa,F,7,179,88,M,845782,EUR,824774400,F,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,19.0,4.0,6.7,1.0,6.85e-06,1,,,,,,,,,,,,,,,,1.0,,,,,,0.2154,,,,1.0,1.0,,,1.0,,,,,
12513727,home,SC Farense,Tomané,tomane,Tomané,F,7,185,176,M,126076,EUR,719798400,F,9,9,True,3.0,1.0,,,0.0,,1.0,1.0,2.0,,,,,,,19.0,8.0,6.5,3.0,0.00140285,0,,,,6.0,2.0,8.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
12513727,home,SC Farense,Derick Poloni,derick-poloni,D. Poloni,D,6,173,38,M,892169,EUR,746841600,D,31,31,True,1.0,,,,0.0,,,,2.0,,,,,,,8.0,6.0,7.0,2.0,3.959e-05,1,,1.0,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,0.029,,,,,1.0,,,,,,,,
12513727,home,SC Farense,Filipe Soares,filipe-soares,F. Soares,M,22,180,145,M,851030,EUR,927158400,M,21,21,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,,,,,8.0,10.0,6.6,1.0,0.00473476,1,,,,1.0,,3.0,2.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,1.0,0.0408,,,,,,,,,,,,,
12513727,home,SC Farense,Álex Bermejo Escribano,alex-bermejo-escribano,Á. B. Escribano,F,95,183,48,M,966293,EUR,913334400,F,11,11,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,8.0,2.0,6.5,,0.00048967,0,,,,1.0,,1.0,,,,,,,,,,,,Álex,Bermejo Escribano,,,,,,,,,,,,,,,,
12513727,home,SC Farense,Kaique,kaique,Kaique,G,1,190,577,M,1167067,EUR,1050451200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Kaique,,,,,,,,,,,,,,,,,
12513727,home,SC Farense,Lucas Áfrico,lucas-africo,L. Áfrico,D,40,188,120,M,939792,EUR,791942400,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,home,SC Farense,Tomás Ribeiro,tomas-ribeiro,T. Ribeiro,D,16,185,137,M,996765,EUR,925430400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,home,SC Farense,Darío Poveda,dario-poveda,D. Poveda,F,14,188,58,M,836600,EUR,858211200,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,34.0,30.0,17.0,14.0,0.0,18.0,19.0,12.0,15.0,,5.0,1.0,2.0,,,90.0,38.0,7.4,4.0,0.00247643,0,0.2756,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,diogomcosta99,,,,
12513727,away,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,945448,EUR,865555200,D,97,97,False,79.0,68.0,9.0,5.0,0.0,38.0,42.0,30.0,37.0,5.0,4.0,,,,,90.0,91.0,7.7,11.0,0.034773,0,,,,,3.0,2.0,7.0,2.0,,,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,913401,EUR,961804800,D,24,24,False,78.0,72.0,3.0,1.0,0.0,64.0,66.0,8.0,12.0,6.0,3.0,,,,,90.0,87.0,7.2,6.0,0.00339086,1,,,,4.0,6.0,6.0,7.0,,,,,,,,,,1.0,,,,2.0,0.0724,1.0,,0.0824,,,,,,,,,,
12513727,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,4,4,False,67.0,55.0,8.0,4.0,0.0,45.0,48.0,10.0,19.0,8.0,1.0,,,,,90.0,81.0,7.0,13.0,0.00754011,0,,,,2.0,1.0,3.0,3.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,47.0,38.0,3.0,2.0,0.0,19.0,21.0,22.0,30.0,,5.0,,,,,85.0,72.0,7.5,14.0,0.267916,0,,4.0,3.0,,1.0,3.0,4.0,2.0,,2.0,2.0,,1.0,1.0,,4.0,,,,,1.0,,,,,3.0,,,,,pepe,,,,
12513727,away,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,904835,EUR,959644800,M,10,10,False,43.0,37.0,5.0,2.0,1.0,12.0,12.0,27.0,37.0,,3.0,,,,,90.0,64.0,7.8,14.0,0.251529,3,,6.0,2.0,1.0,,7.0,5.0,2.0,,6.0,2.0,,2.0,1.0,,,1.0,,,,1.0,0.2018,,1.0,,2.0,3.0,,,,fabiodfvieira,1.0,1.0,,
12513727,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,False,29.0,27.0,2.0,2.0,0.0,12.0,12.0,15.0,18.0,1.0,1.0,,,,,62.0,37.0,6.9,3.0,0.0207854,1,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,0.0384,,,,,1.0,,,,,,,,
12513727,away,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,M,74,74,False,35.0,30.0,1.0,1.0,0.0,14.0,15.0,16.0,21.0,,1.0,,,,,90.0,58.0,7.8,11.0,0.0264798,1,,1.0,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,,3.0,1.0,,2.0,,,,,,0.0795,1.0,1.0,0.2195,2.0,,,,,,,,1.0,
12513727,away,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,F,86,86,False,20.0,14.0,1.0,,0.0,2.0,4.0,12.0,16.0,,3.0,,,,,72.0,34.0,6.4,9.0,0.017224,2,,,,,,5.0,3.0,1.0,2.0,1.0,,,,,,,3.0,Rodrigo Mora,,1.0,1.0,0.5873,,,,1.0,1.0,,,,,,,,1.0
12513727,away,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,False,10.0,7.0,,,0.0,1.0,1.0,6.0,9.0,,,,,,,62.0,21.0,6.9,8.0,0.0222394,1,,,,2.0,4.0,4.0,7.0,,1.0,2.0,2.0,,,,,3.0,1.0,,,,1.0,0.1784,,,,,1.0,,,,,,,,
12513727,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,867440,EUR,967420800,F,19,19,False,12.0,8.0,,,0.0,1.0,1.0,7.0,12.0,,1.0,,,,,62.0,22.0,6.5,10.0,0.0118214,0,,1.0,,2.0,2.0,5.0,4.0,,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,23,23,True,16.0,14.0,1.0,1.0,0.0,3.0,4.0,11.0,12.0,,2.0,,,,,28.0,24.0,6.1,7.0,0.0238521,0,,,,1.0,,7.0,,1.0,2.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,
12513727,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,True,22.0,20.0,,,0.0,11.0,11.0,9.0,12.0,1.0,3.0,,,,,28.0,29.0,6.9,3.0,0.011765,0,,1.0,,2.0,,2.0,4.0,,,,,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,True,7.0,5.0,,,0.0,1.0,1.0,4.0,6.0,,1.0,,,,,28.0,12.0,6.4,5.0,0.00189419,2,,,,1.0,3.0,4.0,3.0,,1.0,1.0,,,,,,1.0,,Samuel,Aghehowa,2.0,1.0,0.0874,,,,,,,,,samuaghehowa9,,,,
12513727,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,True,12.0,10.0,2.0,1.0,0.0,1.0,3.0,9.0,9.0,1.0,,,,,,18.0,16.0,6.8,2.0,0.00832639,0,,,,,,,2.0,,,,,1.0,2.0,,,,,Alan Varela,,,,,,,,,,,,,alan_varela01,,,,
12513727,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,899,M,1006995,EUR,1049328000,M,15,15,True,3.0,2.0,3.0,2.0,0.0,2.0,2.0,,1.0,,1.0,,,,,14.0,6.0,6.6,1.0,9.3e-06,0,,,,,,3.0,2.0,1.0,,,,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,
12513727,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,892735,EUR,955238400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513727,away,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171,4700,M,1639250,EUR,1142380800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,William Gomes Carvalho Santos,,,,,,,,,,,,,,,,,
