match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11453082,FT,0.0,9.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453082,,,,,90,5.0,,1,,,card,Malcom,Foul,False,121031675.0,False,yellow,551772.0,Malcom,,,
11453082,,0.0,9.0,,90,3.0,,1,,,goal,,,,175091161.0,False,regular,331447.0,Sergej Milinković-Savić,,,
11453082,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11453082,,0.0,8.0,,85,,,6,,,goal,,,,175090701.0,False,regular,551772.0,Malcom,,,
11453082,,,,,83,,,8,,,card,Saleh Al-Shehri,Foul,False,121031584.0,False,yellow,818779.0,Saleh Al-Shehri,,,
11453082,,,,,82,,,9,,,substitution,,,,122235076.0,True,regular,,,,False,
11453082,,0.0,7.0,,81,,,10,,,goal,,,,175090337.0,False,regular,804096.0,Mohammed Al-Burayk,,,
11453082,,,,,80,,,11,,,substitution,,,,122234958.0,False,regular,,,,False,
11453082,,0.0,6.0,,79,,,12,,,goal,,,,175090099.0,False,regular,818779.0,Saleh Al-Shehri,,,
11453082,,,,,73,,,18,,,substitution,,,,122234825.0,True,regular,,,,False,
11453082,,,,,72,,,19,,,substitution,,,,122234826.0,True,regular,,,,False,
11453082,,,,,72,,,19,,,substitution,,,,122234824.0,True,regular,,,,False,
11453082,,,,,69,,,22,,,substitution,,,,122234915.0,False,injury,,,,True,
11453082,,,,,69,,,22,,,substitution,,,,122234759.0,False,regular,,,,False,
11453082,,,,,69,,,22,,,substitution,,,,122234758.0,False,regular,,,,False,
11453082,,,,,69,,,22,,,substitution,,,,122234757.0,False,regular,,,,False,
11453082,,,,,58,,,33,,,varDecision,,,,21883.0,True,goalAwarded,954643.0,Mohammed Al-Thani,,,False
11453082,,0.0,5.0,,55,,,36,,,goal,,,,175088405.0,False,regular,551772.0,Malcom,,,
11453082,,0.0,4.0,,52,,,39,,,goal,,,,175088126.0,False,regular,551772.0,Malcom,,,
11453082,,,,,46,,,45,,,substitution,,,,122234473.0,True,regular,,,,False,
11453082,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453082,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
11453082,,0.0,3.0,,43,,,3,,,goal,,,,175086770.0,False,regular,1134261.0,Mohammed Al-Qahtani,,,
11453082,,0.0,2.0,,32,,,14,,,goal,,,,175086305.0,False,regular,828524.0,Mohamed Kanno,,,
11453082,,,,,21,,,25,,,card,Tozé,Foul,False,121031050.0,True,yellow,1089231.0,Tozé,,,
11453082,,0.0,1.0,,14,,,32,,,goal,,,,175085337.0,False,regular,192144.0,Aleksandar Mitrović,,,
