match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
11391378,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391378,,,,,90,5.0,,1,,,card,Dilane Bakwa,Foul,False,121150275.0,True,red,963298.0,Dilane Bakwa,,,
11391378,,,,,90,,,1,,,substitution,,,,122424217.0,False,regular,,,False,,
11391378,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,4.0,
11391378,,,,,87,,,4,,,card,Ângelo,Argument,False,121150243.0,True,yellow,1086455.0,Ângelo,,,
11391378,,,,,86,,,5,,,card,Souleymane Isaak Touré,Foul,False,121150244.0,False,yellow,1012650.0,Souleymane Isaak Touré,,,
11391378,,,,,80,,,11,,,substitution,,,,122424184.0,True,regular,,,False,,
11391378,,,,,80,,,11,,,substitution,,,,122424183.0,True,regular,,,False,,
11391378,,,,,67,,,24,,,card,Junior Mwanga,Foul,False,121150145.0,True,yellow,1197153.0,Junior Mwanga,,,
11391378,,,,,62,,,29,,,substitution,,,,122424096.0,False,regular,,,False,,
11391378,,,,,62,,,29,,,substitution,,,,122424095.0,False,regular,,,False,,
11391378,,,,,56,,,35,,,substitution,,,,122424074.0,True,regular,,,False,,
11391378,,,,,56,,,35,,,substitution,,,,122424073.0,True,regular,,,False,,
11391378,,,,,56,,,35,,,substitution,,,,122424072.0,True,regular,,,False,,
11391378,,1.0,3.0,,51,,,40,,,goal,,,,178601921.0,True,regular,372430.0,Frédéric Guilbert,,,
11391378,,0.0,3.0,,49,,,42,,,goal,,,,178601819.0,False,regular,942844.0,Julien Ponceau,,,
11391378,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391378,,,,,45,3.0,,1,,,varDecision,,,,23453.0,False,goalNotAwarded,1405239.0,Mohamed Bamba,,,False
11391378,,0.0,2.0,,45,2.0,,1,,,goal,,,,178601180.0,False,regular,1405239.0,Mohamed Bamba,,,
11391378,,,,,45,,,1,,,substitution,,,,122423915.0,False,injury,,,True,,
11391378,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
11391378,,,,,26,,,20,,,card,Habib Diarra,Argument,False,121149882.0,True,yellow,1128532.0,Habib Diarra,,,
11391378,,,,,3,,,43,,,varDecision,,,,23450.0,False,goalAwarded,1405239.0,Mohamed Bamba,,,True
11391378,,0.0,1.0,,2,,,44,,,goal,,,,178599386.0,False,regular,1405239.0,Mohamed Bamba,,,
