match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_wasFouled,stat_shotOffTarget,stat_hitWoodwork,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_goals,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
11451069,home,Başakşehir FK,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13169,M,558738,EUR,804556800,F,9,9,False,14.0,9.0,,,5.0,5.0,4.0,9.0,1.0,,,,84.0,25.0,8.6,8.0,0.0187471,4,,,,,,,1.0,3.0,5.0,,,,,,,,3.0,,3.0,1.0,,,1.0,2.0,0.4115,0.9036,,2.0,2.0,,,,pjona_9,2.0,,,
11451069,home,Başakşehir FK,Emirhan İlkhan,emirhan-ilkhan,E. İlkhan,M,6,175,987,M,1142612,EUR,1086048000,M,26,26,True,22.0,16.0,4.0,1.0,9.0,9.0,7.0,14.0,1.0,,,,32.0,31.0,6.4,11.0,0.0346819,0,,,,,1.0,,1.0,3.0,3.0,,3.0,2.0,,,1.0,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,João Figueiredo,joao-figueiredo,J. Figueiredo,F,25,179,1278,M,841012,EUR,833155200,F,25,25,True,8.0,6.0,2.0,1.0,1.0,1.0,5.0,8.0,2.0,,,,24.0,13.0,7.3,5.0,0.0328262,1,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,0.1054,0.8596,,,,,,,,1.0,,,
11451069,home,Başakşehir FK,Emmanuel Dennis,emmanuel-dennis,E. B. Dennis,F,17,174,1396,M,844424,EUR,879552000,F,99,99,True,18.0,15.0,1.0,,2.0,3.0,13.0,18.0,2.0,,,,23.0,28.0,7.0,7.0,0.0755437,0,,,,,3.0,,,3.0,4.0,1.0,4.0,4.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,Mehdi Abeid,mehdi-abeid,M. Abeid,M,,180,913,M,73056,EUR,713059200,M,19,19,True,6.0,4.0,,,2.0,2.0,2.0,5.0,1.0,,,,11.0,10.0,6.6,3.0,0.013231,1,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.0132,,,1.0,,,1.0,,,,,,
11451069,home,Başakşehir FK,Philippe Keny,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,17,17,True,1.0,,,,,,,1.0,,,,,11.0,2.0,6.6,1.0,,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11451069,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,0,,Deniz Dilmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,Ousseynou Ba,ousseynou-ba,O. Ba,D,27,192,385,M,889430,EUR,816048000,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,Cemali Sertel,sertel-cemali,C. Sertel,D,19,186,55,M,929956,EUR,947116800,D,88,88,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,Onur Ergün,onur-ergun,O. Ergün,M,4,185,45,M,893009,EUR,721785600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,home,Başakşehir FK,Eden Karzev,eden-karzev,E. Karzev,M,36,186,132,M,921169,EUR,955411200,M,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Bahadır Han Güngördü,bahadir-han-gungordu,B. H. Güngördü,G,13,190,97,M,807289,EUR,821750400,G,99,99,False,44.0,31.0,23.0,10.0,29.0,33.0,2.0,11.0,6.0,1.0,,1.0,90.0,57.0,6.4,14.0,0.00434604,0,-1.0401,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
11451069,away,MKE Ankaragücü,Hayrullah Bilazer,hayrullah-bilazer,H. Bilazer,D,77,170,27,M,852161,EUR,800928000,D,77,77,False,48.0,42.0,5.0,4.0,30.0,34.0,12.0,14.0,5.0,,,,89.0,67.0,6.5,9.0,0.0215436,0,,,,,,,1.0,3.0,1.0,1.0,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Uroš Radaković,uros-radakovic,U. Radaković,D,26,194,313,M,151900,EUR,765072000,D,26,26,False,66.0,57.0,7.0,2.0,46.0,50.0,11.0,16.0,6.0,,,,90.0,72.0,6.4,9.0,0.0127321,0,,,,,,,1.0,1.0,3.0,,,,,3.0,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,
11451069,away,MKE Ankaragücü,Nihad Mujakić,nihad-mujakic,N. Mujakić,D,5,189,775,M,858004,EUR,892598400,D,18,18,False,61.0,54.0,7.0,2.0,49.0,52.0,5.0,9.0,5.0,,,,90.0,73.0,6.4,8.0,0.00192548,0,,,,,,,4.0,8.0,2.0,,,,,3.0,2.0,2.0,1.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Matěj Hanousek,matej-hanousek,M. Hanousek,D,23,182,56,M,320905,EUR,738979200,D,5,5,False,49.0,43.0,2.0,1.0,27.0,28.0,16.0,21.0,1.0,,,,90.0,61.0,6.1,7.0,0.0106628,0,,,,,,,,3.0,4.0,,1.0,,,2.0,,,,,2.0,1.0,,,1.0,,,,,2.0,,,,,,,,,
11451069,away,MKE Ankaragücü,Tolga Ciğerci,tolga-cigerci,T. Ciğerci,M,38,185,114,M,120298,EUR,701308800,M,30,30,False,64.0,52.0,7.0,4.0,32.0,39.0,20.0,25.0,8.0,,,,90.0,74.0,7.2,14.0,0.0159174,3,,,,,,,1.0,5.0,2.0,,,,,,3.0,,1.0,,2.0,3.0,,,1.0,1.0,0.0581,0.1931,True,,2.0,,,,,1.0,,,
11451069,away,MKE Ankaragücü,Efkan Bekiroğlu,efkan-bekiroglu,E. Bekiroğlu,M,11,185,168,M,800458,EUR,811036800,M,10,10,False,59.0,53.0,5.0,,23.0,24.0,30.0,35.0,6.0,,,,89.0,71.0,7.1,10.0,0.239869,1,,,,1.0,,,,3.0,4.0,1.0,2.0,2.0,,,,1.0,3.0,4.0,,1.0,,,1.0,,0.034,,,1.0,,,1.0,,,,,,
11451069,away,MKE Ankaragücü,Garry Rodrigues,garry-rodrigues,G. Rodrigues,M,10,173,946,M,787429,EUR,659664000,M,11,11,False,28.0,24.0,1.0,,10.0,12.0,15.0,18.0,1.0,,,,74.0,37.0,6.2,11.0,0.163216,0,,,,,2.0,1.0,1.0,5.0,1.0,1.0,2.0,,,,,,3.0,,1.0,,,,1.0,,,,,,,,,3.0,,,,,
11451069,away,MKE Ankaragücü,Pedrinho,pedrinho,Pedrinho,M,14,170,130,M,182385,EUR,724809600,M,8,8,False,29.0,26.0,6.0,4.0,11.0,13.0,15.0,18.0,1.0,,,,66.0,36.0,7.4,5.0,0.0151555,1,,,,,2.0,,,2.0,3.0,,1.0,1.0,,,,2.0,,,,1.0,,2.0,1.0,1.0,0.0427,0.2395,,,,,,,,1.0,,,
11451069,away,MKE Ankaragücü,Anastasios Chatzigiovanis,anastasios-chatzigiovanis,A. Chatzigiovanis,M,10,175,405,M,850770,EUR,865036800,M,7,7,False,20.0,18.0,1.0,1.0,8.0,10.0,11.0,13.0,2.0,,,,66.0,31.0,6.5,8.0,0.0138052,0,,,,,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,4.0,,,,,,1.0,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Ali Sowe,ali-sowe,A. Sowe,F,9,186,1037,M,238394,EUR,771552000,F,22,22,False,20.0,15.0,1.0,,6.0,6.0,9.0,14.0,3.0,,,,90.0,36.0,8.2,13.0,0.0732563,3,,,,1.0,,,2.0,5.0,3.0,1.0,2.0,2.0,,,,,6.0,1.0,,1.0,,,1.0,3.0,0.2195,0.4736,,1.0,,1.0,,,,1.0,,,
11451069,away,MKE Ankaragücü,Renaldo Cephas,renaldo-cephas,R. Cephas,F,21,179,811,M,1384968,EUR,944611200,F,29,29,True,6.0,5.0,,,,,5.0,7.0,1.0,,,,24.0,11.0,6.7,3.0,0.0415451,0,,Renaldo Cephas,,,1.0,,,2.0,2.0,,3.0,2.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Olimpiu Moruțan,olimpiu-morutan,O. Moruțan,F,80,172,1462,M,833613,EUR,924998400,M,80,80,True,10.0,6.0,2.0,,2.0,2.0,4.0,9.0,5.0,,,,24.0,21.0,6.7,8.0,0.0323238,2,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,1.0,,,,,,,0.1681,,,1.0,1.0,,1.0,,,,,,
11451069,away,MKE Ankaragücü,Ali Kaan Güneren,ali-kaan-guneren,A. K. Güneren,M,23,183,28,M,867848,EUR,955152000,M,23,23,True,12.0,9.0,1.0,1.0,4.0,6.0,5.0,6.0,3.0,,,,16.0,17.0,6.8,3.0,0.00188157,0,,,,,,,,1.0,3.0,,,,,,,2.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
11451069,away,MKE Ankaragücü,Atakan Çankaya,atakan-cankaya,A. Çankaya,D,35,180,44,M,1066338,EUR,898732800,M,4,4,True,6.0,3.0,2.0,,1.0,4.0,2.0,2.0,2.0,,,,1.0,6.0,,3.0,0.00279634,0,,Atakan Cankaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Federico Macheda,federico-macheda,F. Macheda,F,41,184,327,M,50130,EUR,682819200,F,32,32,True,,,,,,,,,,,,,1.0,1.0,,,,0,,Federico,Macheda,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Rafał Gikiewicz,rafal-gikiewicz,R. Gikiewicz,G,12,190,723,M,44938,EUR,562204800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Mert Çetin,mert-cetin,M. Çetin,D,4,189,161,M,858148,EUR,852076800,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Alper Uludağ,alper-uludag,A. Uludağ,D,,180,20,M,100102,EUR,660873600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Cem Türkmen,cem-turkmen,C. Türkmen,M,18,173,69,M,997127,EUR,1017360000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451069,away,MKE Ankaragücü,Riad Bajić,riad-bajic,R. Bajić,F,11,189,335,M,331751,EUR,768182400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
