match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12514039,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12514039,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12514039,,,,,87,,,4,,,substitution,,123138744.0,False,True,regular,,,,,,
12514039,,,,,87,,,4,,,substitution,,123138743.0,False,True,regular,,,,,,
12514039,,,,,87,,,4,,,card,,121613481.0,,False,yellow,Fernando Fonseca,Foul,False,792666.0,Fernando Fonseca,
12514039,,,,,85,,,6,,,substitution,,123138711.0,True,False,injury,,,,,,
12514039,,,,,78,,,13,,,substitution,,123138646.0,False,False,regular,,,,,,
12514039,,1.0,1.0,,77,,,14,,,goal,,188047635.0,,False,penalty,,,,981217.0,Gustavo Assunção,penalty
12514039,,,,,75,,,16,,,card,,121613374.0,,True,yellow,Jose Fontán,Foul,False,964609.0,Jose Fontán,
12514039,,,,,75,,,16,,,substitution,,123138623.0,False,True,regular,,,,,,
12514039,,,,,75,,,16,,,substitution,,123138622.0,False,True,regular,,,,,,
12514039,,,,,67,,,24,,,substitution,,123138541.0,False,True,regular,,,,,,
12514039,,,,,66,,,25,,,substitution,,123138543.0,False,False,regular,,,,,,
12514039,,,,,66,,,25,,,substitution,,123138542.0,False,False,regular,,,,,,
12514039,,,,,66,,,25,,,substitution,,123138544.0,False,False,regular,,,,,,
12514039,,,,,59,,,32,,,card,,121613235.0,,True,yellow,David Simão,Foul,False,54672.0,David Simão,
12514039,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12514039,,,,,45,2.0,,1,,,card,,121612957.0,,False,yellow,Luís Silva,Argument,False,170131.0,Luís Silva,
12514039,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
12514039,,1.0,0.0,,30,,,16,,,goal,,188041468.0,,True,regular,,,,330677.0,Jason,
12514039,,,,,7,,,39,,,card,,121612698.0,,True,yellow,Ivo Rodrigues,Foul,False,190171.0,Ivo Rodrigues,
